,FP,OF,PL,IL,Cing,Th_PM,Th_SM,M1,M2,S1,S2,OB,AON,Otu,Pir,DPA,TT,Sept,Nacc,CP,Pall,VP,Cl,Amyg,ZI,I_dors,I_ventr,I_post,Gust,Visc,Perih,Ect,Ent,Temp,ParAss,RS,CA,DG,Sub,SC,PAG,VTA,SN,NclR,RN,MB,Pons,Periv,Hyp,Aud,V,IC
Perih,0.323826309807974,0.391396866941835,1.08760911622627,0.269899453304077,0.804445867067388,0.427528666906873,0.726023522598776,-2.76957863113095,-1.64073726888453,-1.19225733981879,-0.991901994869301,-0.177254697782567,-2.26100091441212,1.24722152684188,1.44310360838646,0.126964478984847,-0.924762518165542,-0.52947168469511,0.876079050994439,-0.11849730508365,0.846423458163232,-0.179909526982882,-0.110855812896907,1.47882817802492,1.8727232810699,0.643246458193223,1.22530015671526,0.723883046411933,-0.843315270778743,-0.310142302552193,NaN,-0.800863894117289,-0.18518233710029,-0.216791565967702,0.387759622615967,0.524501283837939,0.811825495161066,0.0441615921167354,0.660248636662561,-0.669866545260105,-0.427028562731768,1.33233048278548,-2.4226008488702,-2.82243236213701,-3.09646472527412,-2.00123707611523,-2.22474240276663,0.527501471883369,1.54385887189127,-0.428518346611347,-1.34768715515531,-1.02063826871347
Ect,0.29992029301896,0.80386240830413,1.0538852160592,0.104811977220114,0.92465450367706,0.167509268015812,0.177038843791212,-3.05975316570091,-1.69164097258712,-1.54829343741305,-1.36810536270395,1.07248572252221,-2.35302461099921,0.363243585245122,0.390710815539244,0.249181158379645,-0.939522497333782,-0.252884620755857,0.332899868015375,-0.0468365723786032,0.521311735416429,-0.622482629099198,0.061980042116664,0.561931664794619,2.04447125083221,0.288833751628286,1.08355073687909,0.0461797585253733,-1.5578683806267,-0.844710949349246,-0.800863894117289,NaN,0.318100790834401,0.323437150010108,-0.0227125004328983,0.443293323212013,0.736393430871115,-0.0267853861213498,0.761039821959142,-0.0939231695784467,-0.127453583875344,0.426092671051778,-1.53116907760862,-1.97933065559992,-2.05655463620559,-1.22810751636656,-2.20456490236717,0.027807189120791,1.25302458052647,-0.78147639121089,-1.54559326390488,-1.10674067107389
Ent,0.666756299078597,1.25220266440318,0.631695299848542,-0.239127162826385,0.647326885858822,0.369967513542465,0.230417361191502,-1.53021701946944,0.173787058796144,-1.68841038642261,-0.677036283026838,0.709296727348774,0.203146930670917,-2.10386316190637,-1.3397596885546,1.13215742971016,1.25002480837799,0.404695988895955,0.0418936558979095,1.2311221388821,0.378766166801997,-1.07016971466316,1.29703667756521,0.333789559304927,0.387197816571618,1.12399885943802,0.493784924886053,0.668427528679575,0.739557089369862,0.366174043829858,-0.18518233710029,0.318100790834401,NaN,0.935581402902071,-1.85354906148192,-1.68248163889066,0.788213738843834,1.09481154084498,1.43455103895051,0.498615141322524,0.0654411320550411,-0.975448876399024,-0.715163624184809,-0.530106428414003,-1.22429309650211,-1.11574827581476,-1.42418162521584,1.02807526583634,1.39533755466415,-0.276076220573886,-1.07869253646694,-0.721849730600816
Temp,-0.160972923821191,1.20313438609708,1.88494025227858,1.03769093791994,1.83311268482773,1.01198374131133,1.46114591598402,-1.25799954945862,-0.723626909440011,-0.816094332450048,-0.695956537333075,0.805164014004588,-1.70172170543905,0.506333991983619,1.51211708049794,0.858225582545676,-0.623066985252048,0.718089546344899,0.579253580516948,0.736832723518847,0.193627139156125,0.0354442405238786,0.651820477088275,1.00181876129585,1.81369786688467,0.934233275576841,0.995118412721233,1.08007048279855,-0.590377674638164,-0.0815359002833545,-0.216791565967702,0.323437150010108,0.935581402902071,NaN,0.831244072157217,0.778262257674507,0.512318719412157,-0.632802198803304,1.03447141713303,0.885526800187865,0.290679519423048,1.35952318733173,-0.910623690449322,-1.85599500700067,-1.49007712481301,-0.736531549652899,-1.42111876524952,-1.00049652108681,1.14408790923186,-1.36030728893973,-1.58274486475184,-0.572697098504447
ParAss,-1.3458092529676,-1.44594138051984,-0.970301393615304,-1.10783941377942,-0.630528500778875,0.799357529808694,0.477874325772917,1.34728330727504,-1.21656612675271,1.75493738743472,2.16729998265692,0.82661834876475,-1.00663521022857,0.106227401335107,0.325491351862012,-1.05727675436989,-1.30859457839601,-0.185997636336833,-0.296838997691345,0.819818876722272,1.17292594939466,1.40683325095015,0.966206572951168,0.66666279219083,-0.316795037912798,1.89145000393153,0.336195482317938,0.51103581912849,1.97932129688986,1.18143165382858,0.387759622615967,-0.0227125004328983,-1.85354906148192,0.831244072157217,NaN,0.908398950436117,0.0530569255117227,0.229445509671754,-0.830023518722663,0.340584465683715,-0.370540815277581,1.01245652920553,0.915766663234915,1.96858641778201,1.12881419017042,0.655558233946432,-0.557989721398516,-1.11285423973872,-0.282537417001592,1.66224367041395,2.63436081659926,2.18137924882939
RS,-1.4230300208637,-1.78522021573263,-0.405725537549035,-0.441854510618982,-0.889546292491486,0.454964069130927,0.449566903597857,-0.520551713486384,-2.37221204685734,-0.556644753276049,0.815817791592915,0.522140871140327,-0.399410268740983,0.0921823723788598,-0.21391472448805,-0.832436838348536,-0.518479439603835,0.536644689255495,-0.454715114459136,-0.0640613067663925,1.12213176142918,0.788468896124612,-0.348863355886274,0.121849553644977,0.526113844765822,-0.624533661517098,-0.965096011418554,-0.864096352222295,0.217932022732726,0.450584377674785,0.524501283837939,0.443293323212013,-1.68248163889066,0.778262257674507,0.908398950436117,NaN,-0.670778300852997,0.407174276873369,-0.787314869865215,0.168344467452818,-0.390620275973718,0.248467739939245,0.0941565273294719,-0.977692819831125,-1.38459421280667,-0.947183348789029,-1.21010094288291,-0.550055691471809,0.616620353664468,1.9758443081803,1.43518125978622,1.55554131821813
CA,0.41860692768202,0.308753187071032,1.40395593523221,0.733462822795081,1.23650659751966,1.38647035767032,1.07539610623074,-0.369955492501739,-0.214132173365818,0.057278457023582,1.43265346922012,1.3427691166319,-1.20631300019136,-1.53787022506585,-0.00445380994283279,1.12308355557378,0.100090071705302,1.12585682468258,-0.311622893582806,1.11069664234537,0.295248034766267,1.26047430069359,1.09100865533786,0.628246534210346,0.9504202049079,-0.720518517387843,-0.560995089515151,-0.0603106264132111,0.263567391244448,0.435647963925273,0.811825495161066,0.736393430871115,0.788213738843834,0.512318719412157,0.0530569255117227,-0.670778300852997,NaN,0.25552796622554,0.13798898035568,0.398833397716236,-0.383671787932493,1.43854519550844,0.740005563912017,-0.499766471260197,-0.488658467890318,-0.575256490637478,-1.25665319432946,-0.718640374070864,1.32148143180855,-1.04377644277485,-0.0394234568731148,-0.393687496624682
DG,0.492404454541238,1.85276666763048,1.94372940428432,3.05685976891931,2.52151839270741,1.75268672805154,1.39545542775008,0.122504519322375,1.00134428804442,0.81493085215909,1.00863657458936,2.54385938337515,0.412773318148784,-1.97317944458269,-0.329928068097105,2.70257835181517,2.65525314513197,2.76304719626305,0.536078231439115,2.20175825344372,0.174213770745814,0.851962896932206,1.72952794997195,-0.216549269864982,0.995107001360906,-0.111083121933398,0.170894991087087,-0.476945267533076,-0.112958275383686,-0.188469641370869,0.0441615921167354,-0.0267853861213498,1.09481154084498,-0.632802198803304,0.229445509671754,0.407174276873369,0.25552796622554,NaN,0.905526883207456,2.30340092225382,1.95398625931385,2.44166659417245,0.919201793010014,0.0663133730295297,0.716601388772842,0.645855426782847,0.0141839254320777,-1.27075849397796,1.01775677083507,-0.209707948676239,-0.0190033690509605,1.13104481969568
Sub,1.31117715195277,0.688003726751278,0.751443468391508,1.03282820609813,1.32976166087908,1.49942436796989,0.626676780868302,1.02850076631111,0.977322655518742,0.350890776126111,0.949611863513883,0.930920506875858,0.146261680510905,-2.79308646048697,-1.01754617801783,1.77727162780719,2.4412258995533,1.08466505680024,-0.810871850126858,1.6977285747576,-0.424028162781904,-0.301904916658973,1.04665086864075,-0.383149223879221,-0.536679530635471,0.506275770959556,-0.0932733029403123,-0.348683294062065,1.03771288914274,0.975819825020446,0.660248636662561,0.761039821959142,1.43455103895051,1.03447141713303,-0.830023518722663,-0.787314869865215,0.13798898035568,0.905526883207456,NaN,1.80229874621852,4.0048948957779,0.346616476861021,0.952371940262164,1.36846770331731,1.4753157176911,1.90744765224394,0.535710657716528,-1.35219827123687,0.439429244932019,-0.496434427905234,0.358000797184654,0.77077325170778
SC,1.00328071717608,1.09370911519799,0.824222958455869,1.48733104320571,1.9565271266873,2.39573017104338,1.236700324747,0.531684573875733,1.14943309992563,0.675135212145462,0.631929158395262,0.157225560460993,0.0668736893786075,-1.53275698367643,-0.481351235246742,1.49680907369203,1.68107842443523,1.34621464029992,0.381402307229149,1.47865380933278,0.120341041260844,1.32173339125495,0.62690084560821,-0.588843580714051,0.278994604186979,1.40189097940037,0.391191115489114,-0.31451360404395,0.478702279284705,0.13933874842153,-0.669866545260105,-0.0939231695784467,0.498615141322524,0.885526800187865,0.340584465683715,0.168344467452818,0.398833397716236,2.30340092225382,1.80229874621852,NaN,3.67794678965152,1.43516103535297,0.960861097113587,0.117234376545397,0.849096371379943,1.34816063305138,0.583392252852448,-0.514490798494909,1.29885015945341,0.855523368201431,1.1172502986473,1.79237012231927
PAG,0.843176126487033,1.45371141974817,0.857600445583699,1.31682433323249,1.65253632266342,1.33150715242035,0.737781046946979,1.08259163164851,1.50297921059159,-0.00861357504296237,0.688102340054265,0.121248426991541,0.575809545603315,-3.07446680659944,-0.990595828039716,1.99462334069671,2.31832239734609,1.55728452829297,0.401438815225152,1.82816044995395,0.868178301699255,0.706706155007665,0.213801592780353,-0.17269131924879,-0.114506941761298,1.06923110896543,0.316278335411686,-0.609097893410977,0.608412720653851,0.271689173511361,-0.427028562731768,-0.127453583875344,0.0654411320550411,0.290679519423048,-0.370540815277581,-0.390620275973718,-0.383671787932493,1.95398625931385,4.0048948957779,3.67794678965152,NaN,0.891929230688246,0.192384797295609,0.66836156813328,0.823650636614769,1.09986846113602,-0.119025509634382,0.581031146024958,1.26210210712411,-0.289650079070492,0.837928174374062,0.923825347806581
VTA,3.02781179519423,0.714232144252381,0.862428791782327,0.584181019053285,1.08810132921879,0.853411122610719,1.73121213791585,-1.21119201179519,0.239828506248108,-0.090362583216105,-0.0108308091190542,0.0818927834641795,-0.26074309268393,-0.431968809458751,0.147290771006441,0.493344335806236,0.375704111566427,0.523973991282147,1.11459943899729,0.20209767337795,0.553686711534241,1.3309607766829,0.636255472182984,1.64453710149404,0.524287602844372,0.0736764162319997,0.387550979505691,-0.310358152154469,-0.0587698713657173,0.596027579282999,1.33233048278548,0.426092671051778,-0.975448876399024,1.35952318733173,1.01245652920553,0.248467739939245,1.43854519550844,2.44166659417245,0.346616476861021,1.43516103535297,0.891929230688246,NaN,1.26586308306732,0.244257291706267,-0.568582207655033,0.408974964189508,-1.83738114261704,-0.173721842292942,1.45815034683499,0.385228141549395,1.49436349693937,2.0159901693148
SN,1.94185054365492,2.19637056993308,1.96097841379879,2.04941723911771,1.59601817017903,2.22562010380731,2.44824291297457,-0.992998783148191,0.193328576061786,0.82068741410325,0.0166363026948192,0.620673498466908,1.14362657351701,-0.840689641173839,0.231471220524039,2.27555092390812,2.25682761276526,1.34930844328998,0.922970322901214,0.832515785264097,0.886520756779538,0.792254724945,2.68058277003323,0.346188553182945,1.7510191454105,1.20289393744617,1.7646269096832,1.78294154293672,1.28130403632182,-0.0123682836483421,-2.4226008488702,-1.53116907760862,-0.715163624184809,-0.910623690449322,0.915766663234915,0.0941565273294719,0.740005563912017,0.919201793010014,0.952371940262164,0.960861097113587,0.192384797295609,1.26586308306732,NaN,-0.77992604160399,-0.881500346061426,-0.963008885915285,-1.76773920676109,1.65876175501612,2.58434889215992,0.2645626367848,0.161677875546096,-0.778388643583551
NclR,1.31333130907821,0.983705402934338,0.95587000637032,1.10811169515716,0.201030143809756,-0.386544431616165,-0.718611885303103,-1.23364792039297,-0.810450108857502,-0.35960817446041,-0.850666206408269,-0.177485442293829,1.11349589391157,-2.05537225909776,-2.78776068412493,1.42080000596964,1.35462500628155,-0.150610989859997,-0.61500152556733,-0.12125941952068,-0.347042751128681,-0.572996831822302,1.49089306757248,-1.43883395501941,-1.85639368724448,-0.698437222943261,-0.317461650092306,-0.366664736781533,0.0223007892424188,-0.694262562599733,-2.82243236213701,-1.97933065559992,-0.530106428414003,-1.85599500700067,1.96858641778201,-0.977692819831125,-0.499766471260197,0.0663133730295297,1.36846770331731,0.117234376545397,0.66836156813328,0.244257291706267,-0.77992604160399,NaN,0.564735264391564,-0.109058792987063,0.679136012621204,1.16277333321291,0.805030372861641,-0.785567566664085,-0.202330062110617,-0.94866951653705
RN,1.14778940662531,1.57150362755537,1.27839782566287,2.11814827937672,1.81676581626287,0.151811345934595,-0.412870247886386,0.24960753010622,0.610680445475139,0.393018643949791,0.333848124978477,0.241071471894733,2.10057389246316,-2.20761595344169,-2.36986382086631,2.05119416431122,2.0621095782274,0.99027762355403,-0.397064177456512,0.526657299573775,-0.0968537119748324,0.25989059481194,0.508324899874386,-2.01727544514332,-1.59749704515007,0.883605334197176,1.27900334061449,0.154609351540119,1.05067188918683,0.517299804001555,-3.09646472527412,-2.05655463620559,-1.22429309650211,-1.49007712481301,1.12881419017042,-1.38459421280667,-0.488658467890318,0.716601388772842,1.4753157176911,0.849096371379943,0.823650636614769,-0.568582207655033,-0.881500346061426,0.564735264391564,NaN,0.489954569571791,0.942265764046361,0.810614389277772,0.589355233619209,-0.581350189745306,0.398312525578062,-0.383293006840102
MB,1.26792636973364,1.16240204730787,0.423675564762167,1.47799262608334,0.585002563086988,0.0391223747188894,-0.288379493176826,-0.151966977023605,-0.776043416039288,-0.348045947000918,-0.357068189085932,0.185378137803406,1.07303078317491,-3.11680559421079,-2.57112640960424,1.38381239711602,1.62448740145549,0.600057932785774,-0.15781070964816,0.777789737900698,-0.142099372946261,0.108959369042155,0.624332378609742,-1.39120987526135,-1.86813414207949,0.792957248383563,0.356378012812598,-0.664720305996555,0.869877809875036,-0.198336073956562,-2.00123707611523,-1.22810751636656,-1.11574827581476,-0.736531549652899,0.655558233946432,-0.947183348789029,-0.575256490637478,0.645855426782847,1.90744765224394,1.34816063305138,1.09986846113602,0.408974964189508,-0.963008885915285,-0.109058792987063,0.489954569571791,NaN,0.393694571815765,1.23080651266851,1.18409772484612,-0.314552733228299,0.892124692898887,0.470779062113466
Pons,1.5013175819909,0.950101462401441,-0.157355191784779,0.4551510781712,0.282206345960179,-0.582478686098665,-0.933778748114222,0.791039358638251,-0.281379565083121,-0.00257621981600227,-0.485871049491435,-0.286570394291025,0.858315334967921,-3.53869703263408,-4.67592198711712,0.721277443888982,0.806741989888674,-0.89412504510263,-0.639881415197778,0.750033382824251,-0.0654539870301954,-1.8223863572409,0.459559146382818,-2.53623097267249,-2.71246581545892,0.646916481581137,0.356470382713471,-0.209689741801341,1.46553173585005,0.264451262406244,-2.22474240276663,-2.20456490236717,-1.42418162521584,-1.42111876524952,-0.557989721398516,-1.21010094288291,-1.25665319432946,0.0141839254320777,0.535710657716528,0.583392252852448,-0.119025509634382,-1.83738114261704,-1.76773920676109,0.679136012621204,0.942265764046361,0.393694571815765,NaN,1.81335001164539,-0.628555934698524,-0.621419782134747,-0.0612901463825682,0.073012418340591
Periv,1.50004497037703,-0.00934545243702413,-0.0946671143020074,-0.268490336181098,-0.865054734983674,0.203135191944614,1.13428178772551,0.966694488715526,1.01574690625946,-0.0293272884691261,0.20137534694883,0.94737964948834,0.398254872425933,0.672109905690385,0.836623828838798,-0.449833545795241,0.260776366347099,0.119327689576358,0.729330008003697,-0.944408100126112,1.34033602718788,1.69209315352444,-0.986385833267482,-0.0228215549502547,0.73860108894894,-1.32391010138734,-0.251865634312485,-1.95853660321242,-0.785591772553587,-0.613390424771236,0.527501471883369,0.027807189120791,1.02807526583634,-1.00049652108681,-1.11285423973872,-0.550055691471809,-0.718640374070864,-1.27075849397796,-1.35219827123687,-0.514490798494909,0.581031146024958,-0.173721842292942,1.65876175501612,1.16277333321291,0.810614389277772,1.23080651266851,1.81335001164539,NaN,-0.106304668072625,-1.05301475272939,0.225247449911809,0.458787798817838
Hyp,1.25819817426096,-0.938977150253816,-0.413290989322324,-1.20270224406641,-0.883511221904119,0.873370860992424,2.00046776132596,-1.93391824334458,-1.26591588284528,0.112356291505124,-0.182781063347951,0.0975334463413489,-0.643915446124462,1.52148692308798,1.48478536903938,-1.02479498327108,-1.459014639385,-0.266405862002822,1.12099707346672,-1.21988975982366,1.81813643546701,2.27270997971585,-0.467027175175403,0.256333092514699,2.42759330965985,-0.0754273434139791,0.606876492242153,-0.955159405288822,-0.127768022996882,-0.218427847375345,1.54385887189127,1.25302458052647,1.39533755466415,1.14408790923186,-0.282537417001592,0.616620353664468,1.32148143180855,1.01775677083507,0.439429244932019,1.29885015945341,1.26210210712411,1.45815034683499,2.58434889215992,0.805030372861641,0.589355233619209,1.18409772484612,-0.628555934698524,-0.106304668072625,NaN,0.00864224960575752,-0.413924586216149,2.36241698617146
Aud,-0.370524047902359,-0.00171172896237642,0.420972415760225,-0.00132936292591496,0.797183999204679,1.49379941671185,0.791155432987684,0.961248132587053,-0.547050930805693,1.15420426291132,0.653703519239203,0.916835736207498,-2.58373569956069,0.482035540894039,0.895341638197246,0.237498906115017,-1.24635480041184,2.28614342616915,0.929077498627892,2.05864867779378,2.24374775566733,3.02387139063368,0.410969711439498,-0.218369641619236,0.402834427742664,1.17341231513671,0.560172497571241,1.21039956359513,0.590850877196525,0.330389650764937,-0.428518346611347,-0.78147639121089,-0.276076220573886,-1.36030728893973,1.66224367041395,1.9758443081803,-1.04377644277485,-0.209707948676239,-0.496434427905234,0.855523368201431,-0.289650079070492,0.385228141549395,0.2645626367848,-0.785567566664085,-0.581350189745306,-0.314552733228299,-0.621419782134747,-1.05301475272939,0.00864224960575752,NaN,0.177337840474149,-0.112049180078558
V,-2.37489693551069,-0.730052210769359,0.896078267675818,0.742519849743041,1.29056920727093,1.33709026450603,0.311091574108965,0.311383561844013,-0.570401694375394,0.963522671117457,-0.0834470588046649,0.850364316441777,0.813345075343504,0.594100675178084,0.0139866299634238,0.231064355543468,0.175320604659055,1.95488915195281,-0.34009042078913,0.163054178040003,1.51571949325893,0.214862703341005,-0.825886746040845,-0.276746574896371,-0.210334876637318,0.870454773931331,-0.154927909507297,-0.652259762333235,0.108148464766546,-0.562007656565885,-1.34768715515531,-1.54559326390488,-1.07869253646694,-1.58274486475184,2.63436081659926,1.43518125978622,-0.0394234568731148,-0.0190033690509605,0.358000797184654,1.1172502986473,0.837928174374062,1.49436349693937,0.161677875546096,-0.202330062110617,0.398312525578062,0.892124692898887,-0.0612901463825682,0.225247449911809,-0.413924586216149,0.177337840474149,NaN,1.49585189144399
IC,-0.711984210119517,-1.10086307430635,-0.422611903885009,-0.293374149107222,0.46201754985891,1.57540084283589,1.25497858806742,-2.07065084604737,-0.45995271753155,-0.387408876197951,-1.35929017132722,-1.59051470187442,0.220548482678707,1.44805228361591,0.0560107168078693,-0.505210079465271,-0.382940033983332,0.691491409993618,0.293617782685092,0.314737515360288,-0.250647486005043,1.35637719334346,-0.934541279098559,0.505881549201957,0.678670474399364,-0.190730533152283,-0.53127665823459,-0.551198263633899,-1.31546307810137,-0.325880931569858,-1.02063826871347,-1.10674067107389,-0.721849730600816,-0.572697098504447,2.18137924882939,1.55554131821813,-0.393687496624682,1.13104481969568,0.77077325170778,1.79237012231927,0.923825347806581,2.0159901693148,-0.778388643583551,-0.94866951653705,-0.383293006840102,0.470779062113466,0.073012418340591,0.458787798817838,2.36241698617146,-0.112049180078558,1.49585189144399,NaN
