SparsityPercent,Animal_01,Animal_02,Animal_03,Animal_04,Animal_05,Animal_06,Animal_07,Animal_08,Animal_09,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24
40,0.368840634238976,0.321095550825763,0.396830920825747,0.290433276121407,0.392622673298907,0.357025379294089,0.513189362341384,0.441031344520355,0.348758354480717,0.503911333054737,0.506123223849297,0.327715917617127,0.367143253041865,0.300324295399998,0.308527326187932,0.469109536084941,0.289782658751481,0.394842828345808,0.32932973220432,0.343914850613918,0.471095034731942,0.453802982855018,0.382905978987367,0.795381855804701
41,0.364676647147146,0.329413173937594,0.396604432607247,0.292128068274148,0.390222575819649,0.359055939946791,0.519253068780897,0.441547800650514,0.350631257759775,0.502865547285962,0.510545931539669,0.332800990011897,0.366080678338678,0.301186854779252,0.312561692019388,0.472179770792981,0.29048646460387,0.396971878502024,0.329688670501941,0.352239219544566,0.481845608470584,0.453143556609581,0.381220560474729,0.787702894337762
42,0.362565582694831,0.323724042744821,0.396431817484115,0.292138223696562,0.388339433749005,0.358779137041389,0.509087507124626,0.441928352929974,0.356210802859321,0.503617882398001,0.506937051647546,0.337181422957723,0.364934336442308,0.298558499942685,0.30897008506418,0.473163923289365,0.299766415320195,0.398176650865948,0.333654856823744,0.34616485616813,0.492931833270365,0.452960277535474,0.386108998285706,0.799326373044868
43,0.366752677164606,0.321494100845362,0.395165308069802,0.288921839928443,0.38939638048333,0.351677489524767,0.499042466592315,0.439431634332916,0.380000998193244,0.502199256842612,0.505474832376053,0.331494040980982,0.367486712492828,0.299525174491668,0.307785348104287,0.467980470284669,0.302983021036356,0.394086850316926,0.334057092813682,0.349204057914896,0.5075502986547,0.456251925721731,0.381212197253537,0.801047045370692
44,0.368749232709232,0.321332402639566,0.39462564641029,0.293022256849771,0.390246037954343,0.358491153250725,0.50682976713541,0.438905386833193,0.375880046390917,0.508038957857398,0.50808376770096,0.326574200989367,0.363503381454161,0.301389576324951,0.31285076290022,0.471935075865215,0.293778274525164,0.393196253284559,0.335962658393423,0.347319159081943,0.522290347998321,0.458878824043647,0.384610506214066,0.799144079423719
45,0.365997184100666,0.320964034239402,0.394904555152207,0.292639059929815,0.379865217170648,0.350116826200004,0.516419820652245,0.441513734445521,0.384527315859006,0.502270797370168,0.512407841932992,0.331989285442715,0.366729758657899,0.301137005618357,0.314470556734779,0.465155033950955,0.295847985283857,0.395832357662134,0.333348230436983,0.348913683904987,0.53541126344236,0.465897723115008,0.384593184852421,0.806492837102943
46,0.369959472202372,0.328384326837025,0.399857358477787,0.296278253671656,0.388158451557686,0.347475677985121,0.524701422674153,0.439886598707298,0.394519277446079,0.505453310734146,0.506861331118352,0.331371944769637,0.3626488545687,0.295915672357954,0.310617987676523,0.472816930785955,0.29908578149429,0.39938961061392,0.337142551633272,0.354737060902756,0.544930101128603,0.47274587332803,0.385069435054988,0.814666820490162
47,0.372856217429035,0.317467463417369,0.390819716490601,0.294718217965472,0.386731339242816,0.355901685517407,0.53166090138992,0.442738976319608,0.418938267012067,0.499615024254651,0.509330863997995,0.339177241634541,0.366239587095052,0.298562802999404,0.315720749735906,0.463289111395687,0.308406583278009,0.394342622338063,0.341852562328619,0.347449217359651,0.552827544298093,0.466952515228828,0.386847077945528,0.773902425786829
48,0.3715207477,0.318748253727176,0.383797762062333,0.279317641469005,0.387160106653962,0.350667846519707,0.542424515249403,0.438405092953698,0.41379483693258,0.498874523540373,0.510445099798733,0.331409967692948,0.364654393517507,0.294359674855179,0.314324427988281,0.463600460575541,0.29554583459434,0.396962603832479,0.338454232687507,0.34953686784503,0.570747722712313,0.469715554996106,0.382743449440212,0.775913721220913
49,0.366596979596959,0.322616881657105,0.388038495847412,0.288241176351225,0.384748381835523,0.35309933421987,0.545393146071461,0.442790501143054,0.436742897140145,0.504715685562802,0.505792764827196,0.339372248227915,0.364450714452265,0.304473879486212,0.312811087049065,0.468759533467601,0.306724297341859,0.389772079143824,0.340956395734583,0.349341580573334,0.592213133177803,0.478261613572661,0.38672458460305,0.779855638752997
50,0.367560141598893,0.3254412606316,0.389550189492835,0.278722826952107,0.388280758189307,0.354340039162459,0.546909012415337,0.439438374185811,0.433073203210905,0.498627564841964,0.506990718924804,0.333149500639785,0.35786315976727,0.29605208562557,0.312564992384132,0.467803097659839,0.306573693220047,0.399644152191376,0.334226346334967,0.348057576752293,0.594272927308373,0.474434211791064,0.388329565525195,0.771922622838227
