SparsityPercent,Animal_01,Animal_02,Animal_03,Animal_04,Animal_05,Animal_06,Animal_07,Animal_08,Animal_09,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24
20,0.307415840263057,0.380725851155808,0.278320975188482,0.458325825859642,0.59044120708539,0.367419837312863,0.397257921054037,0.482490292339888,0.298905472626992,0.340280037913046,0.410213089933026,0.267048385491912,0.357122516964936,0.261038077801339,0.225831818170897,0.320272842698751,0.358564823453749,0.202978672965064,0.317479627226158,0.286990411218088,0.380102220854195,0.465386988038218,0.4739247275248,0.325418782435549
21,0.29607052994296,0.389635809262167,0.289455146642242,0.458011007141369,0.604654883526372,0.361945343004664,0.374447440763425,0.510319019388746,0.300895325280978,0.346652377313072,0.40145524245143,0.263627543830419,0.359359068797827,0.271528931854505,0.230463664980205,0.292486903467138,0.361374055235535,0.209000125875903,0.32776052753977,0.289296969902794,0.390117659398493,0.472911731843965,0.487907042000082,0.320219283459254
22,0.274765957337648,0.397272678720069,0.28355575245848,0.458372141361377,0.607070799564916,0.35479982307933,0.393156597012634,0.538545661464471,0.300705541562622,0.351653566408758,0.405808088740771,0.238116850899478,0.35674432366259,0.275053208822587,0.237961700993614,0.296583474521813,0.351886169565481,0.206743128313322,0.331509651127255,0.29232041679962,0.399496889775767,0.478400974740972,0.472787428733821,0.332751152179666
23,0.283828841226031,0.396867255434375,0.292755047165821,0.461811705781421,0.627006487789058,0.363846901696882,0.394315276379509,0.559355089381319,0.308312475844516,0.353905293028435,0.379777357048166,0.245163630946344,0.356626323355851,0.278835310656924,0.238578006285367,0.284942667666963,0.358990500882891,0.204430636405804,0.340670171361665,0.296592333570097,0.402113871053006,0.488713297488997,0.47700010968009,0.336152713501225
24,0.293033387759806,0.420315589085876,0.3074446769306,0.455897856492379,0.639516624351225,0.360294446440386,0.412920975915196,0.586056564940426,0.318790317420166,0.347057199739499,0.386176202113988,0.262266979370679,0.364552315387918,0.283649428352073,0.244436681004383,0.291930092468039,0.347637591450629,0.217949233807823,0.363338380287241,0.310857093905818,0.427124337300884,0.471481191879211,0.491851818975865,0.350242742975651
25,0.294831968857614,0.425698158474081,0.318903516457806,0.462889180200686,0.641594492741144,0.368896300997697,0.395676379155059,0.597902600382935,0.329049832694458,0.356846182291956,0.392949091535731,0.265056097771084,0.375603684075525,0.280492003163184,0.251193135589371,0.284918976002563,0.349162593996854,0.215290950320595,0.366393206092948,0.323596189954641,0.445165590182819,0.483633089413143,0.489825104557015,0.347583154662235
26,0.284222878730258,0.433255965757793,0.313386915285012,0.46432380012133,0.633684298439179,0.367735195992965,0.399180400183597,0.561006123404924,0.321059316523117,0.354166245304432,0.391313625973453,0.265236218548593,0.344851442501456,0.282408919216965,0.24825467777759,0.294347915666219,0.338159560288231,0.214413058406494,0.372711054093882,0.314264755202154,0.407073324102548,0.479452846550512,0.495251924700739,0.346380042468176
27,0.286110283594174,0.438522172311207,0.311503063022029,0.460930488350281,0.619117773798663,0.370561829747924,0.400894832938758,0.56687547516837,0.320178399979204,0.352439625318766,0.379905932185995,0.266242019580507,0.331515332299807,0.285098072725273,0.246026397482155,0.289671821296429,0.346135378805145,0.214018208267378,0.391641498819445,0.326132726698158,0.409433397586325,0.471790414590484,0.474368519218705,0.350300731577496
28,0.289134213241658,0.448016110573332,0.31339961492644,0.465325754248964,0.625905167883268,0.366561494416623,0.399918438264949,0.568240945460417,0.316505747774246,0.353326308647652,0.385543799945448,0.267549475801262,0.3365824518247,0.290445860679933,0.254856017241264,0.299892116212766,0.344481931869875,0.212527357875698,0.399626745493664,0.327614839597973,0.421446393624906,0.476631237538299,0.474784564554293,0.343246181822313
29,0.299779702560703,0.439944592333222,0.319401395248317,0.465715873475891,0.627028108614104,0.36790357843501,0.414421082341841,0.591723220162233,0.323118252642156,0.358222554029413,0.378817078662313,0.275983976639123,0.330361022063949,0.297031611724855,0.262082061599281,0.296716808322194,0.356097009667227,0.215299860202432,0.411098075979406,0.3357043625944,0.432127207544412,0.477006985292499,0.466495498832404,0.35301998724879
30,0.302717940123681,0.445357555897542,0.329223992345341,0.470254462694672,0.623400147851397,0.360300619548842,0.42443366253584,0.606438676536497,0.330418187529408,0.362798521458798,0.377810750198459,0.278576451918559,0.334475573911514,0.289609739953991,0.260276249670219,0.296410524341751,0.342107932805367,0.206118652115183,0.396992241963814,0.339622655018988,0.438843938163777,0.467992842585447,0.472864072118247,0.361429425108963
31,0.305434417239879,0.458093991316926,0.328806552194075,0.469247401522717,0.638204612074988,0.363983848927421,0.423170291455067,0.639996895698411,0.335329393299503,0.374627480892898,0.382561549669308,0.275097846972725,0.329192634714869,0.294417521082525,0.260932337893763,0.301298263391236,0.359290177176665,0.219844631201103,0.419980653665513,0.336329274323777,0.456191201366202,0.46805280279756,0.477806050606199,0.365314106000535
32,0.313808343839347,0.458055877372709,0.334993137574083,0.463367245541804,0.638109078023697,0.362013122681853,0.433329902510754,0.656494354324337,0.347641247514264,0.378125640094408,0.371900754854094,0.28652977919476,0.327341438574184,0.287619496677393,0.263120972879574,0.30043498234691,0.368127889119022,0.217492629143271,0.427510194293109,0.355658693773328,0.466760111541846,0.462545697022941,0.473350151801038,0.36853672970314
33,0.321204740598882,0.443822386311582,0.344905959331642,0.466486095664767,0.637299488163587,0.357484787273927,0.428867137406225,0.646642676048165,0.355050251331422,0.38983066076717,0.372428911820316,0.289411007735473,0.341820278280463,0.293713912239349,0.27809988235635,0.299842620041446,0.374510151013012,0.220836910755148,0.421328083151787,0.360341423770258,0.478559544190143,0.462837234417835,0.482292372440398,0.359903387397092
34,0.316055054196447,0.44688208704525,0.34917344231696,0.459134136328946,0.643205295811676,0.354796038220545,0.437470376151586,0.650503780958308,0.341992723733669,0.378956899107823,0.377106602122755,0.289040317033938,0.336541119919126,0.296567331064351,0.27267516713546,0.302526792702998,0.367801562590519,0.211514633019659,0.431473563831741,0.361448449276716,0.470040507007655,0.45602303860912,0.486595175243655,0.363447258933849
35,0.32322734756643,0.450300754565035,0.358082539148633,0.460269923276342,0.647079764551056,0.354626856229712,0.439687447791449,0.653166273791518,0.34646781566131,0.388538798377456,0.372958410753202,0.284058482726007,0.326286206020205,0.296665104512912,0.27563464440968,0.296694939407068,0.372543082409882,0.211826029442801,0.428889471447009,0.365500886318789,0.47784148559886,0.464337956476765,0.476884968591812,0.354279225406077
36,0.329107226850206,0.460476906939988,0.352988678035853,0.46051567872951,0.641857919220399,0.357163048595131,0.446806105506591,0.663874830670953,0.346777412454023,0.390980116102289,0.37301151211854,0.284139894824075,0.337454824614653,0.292530320249552,0.271402424459239,0.297031751018821,0.384389598651645,0.214510714747819,0.443456793915263,0.368842215485711,0.490208490107321,0.463146385679653,0.480523422992774,0.363027043988082
37,0.327360363834878,0.459626751798758,0.356455669056468,0.457190838548309,0.644567108454852,0.352458683319241,0.442462822310221,0.672563903493803,0.347530760861514,0.394809121953657,0.378117443509647,0.294451780193077,0.335943915964534,0.30136718800699,0.265063195183318,0.305721012516517,0.369658682771811,0.217747657693005,0.439914317959011,0.373761021660345,0.49668849325181,0.462804081690977,0.481872035784926,0.357764762783726
38,0.332540366697871,0.466440462099061,0.361335953647884,0.461808308664716,0.640662127108363,0.354239119810262,0.44996482347548,0.678464652744088,0.353179413350498,0.399004277458001,0.372998628627149,0.294771983732311,0.335013633772695,0.292576981287535,0.271778223345862,0.294653463147859,0.377142577758542,0.216269639945458,0.454172002616218,0.371429896975806,0.477375844440615,0.455437016860984,0.488320068873346,0.367146160266527
39,0.329344793612807,0.4705244524578,0.370944320380534,0.453877269867281,0.641981300020943,0.354944123859176,0.441337528310675,0.667822738816804,0.358759804133924,0.399588205105632,0.374231658906507,0.297673208943385,0.332585684597683,0.295595967685466,0.275877394321484,0.297253304150945,0.384651563898081,0.215742144323412,0.44699586801189,0.373926076580242,0.481700130351008,0.456902302584937,0.488237386112056,0.374821550363888
40,0.33417374389432,0.47154558678585,0.363788473030175,0.453027393640237,0.642088965775724,0.354188258010372,0.450064791605621,0.677825278527211,0.360521798953512,0.404660403860544,0.374659459229612,0.295074832218075,0.327987488657629,0.301315010558473,0.281759231902032,0.293837189956029,0.388614855495022,0.21645026778368,0.454305996076653,0.377249707468102,0.479686369667081,0.458074975233968,0.493478470855512,0.37362543265888
41,0.342851568532843,0.471450663361682,0.367005608014169,0.45590933614842,0.64267501421925,0.352873958999574,0.450335733287597,0.698285743694658,0.367578424079915,0.411217275796324,0.376238467838616,0.298298079631411,0.337437523004072,0.294366623683769,0.269693188189467,0.298717688165042,0.394448997371622,0.212681565271698,0.457182641687888,0.381729127228934,0.483857770834363,0.457899344211371,0.491885562215129,0.37484441628994
42,0.349273869620501,0.475808920646006,0.369303591922436,0.456477954095573,0.643624117945851,0.348208033817031,0.442878459464604,0.697072819520451,0.370218652411259,0.413082877742602,0.381492745309103,0.294185390409484,0.333599414388169,0.296228229867007,0.27005843817863,0.29048603487565,0.394551389771995,0.216252189167137,0.45577999126619,0.382450503563767,0.497837122007152,0.45734813779627,0.495112532174674,0.379941165640851
43,0.352305425734503,0.467516344681421,0.354431931209073,0.460588649378592,0.625386814579186,0.361974803184707,0.434240542352009,0.687090291690927,0.374968773576602,0.413427971453358,0.370754880682993,0.291406789252908,0.338526807532033,0.295055982130964,0.278829530464883,0.294338225335723,0.395694048039673,0.212517599499442,0.461347508271121,0.382660766638666,0.503818803362133,0.455180747890137,0.502177839797727,0.377803258831911
44,0.352725527003115,0.470301307561564,0.348223622069784,0.456167028330508,0.62745382513338,0.353870769195501,0.440303406248441,0.692728649205404,0.372715072977076,0.409577426573714,0.379111109200349,0.298973317521915,0.335480378600657,0.293269315668169,0.277099510943577,0.290184575230834,0.404569087274402,0.222806223693052,0.467492611434099,0.383065308139268,0.468433737939288,0.458717222891338,0.506530334029669,0.379834735166365
45,0.350891007826007,0.474889699565655,0.354166187333654,0.458330514773989,0.629179059282751,0.35312799662658,0.443918227324172,0.693595799608503,0.383634447262638,0.422842796455223,0.375833022137208,0.292388861061463,0.326601669208875,0.296210128700221,0.276805789967343,0.29206445610055,0.395673115364346,0.222026264541679,0.478665041831762,0.38854238736739,0.470515628139245,0.457041234876402,0.504090642045211,0.383945847738862
46,0.357687370814236,0.47743813288517,0.349348860602485,0.456056866561002,0.62959356448988,0.355214325297399,0.448187442970423,0.707486656853382,0.385711158757352,0.418984759181223,0.363514966300724,0.289230028200012,0.336663924719991,0.293714587236118,0.268697878397477,0.284732735878649,0.398147132326401,0.211391751841078,0.488084499195337,0.38988655521668,0.465767381539111,0.455686354425467,0.505392715099836,0.382428018927448
47,0.364194855454576,0.480876813784065,0.359326176400253,0.454745807161718,0.629503718432418,0.356875092685647,0.443617895990797,0.714541623721168,0.391965943745871,0.426674746501496,0.3777357327299,0.299267506102488,0.33655133821388,0.291290635123036,0.278551315304401,0.296860463919358,0.401365778132659,0.221596906293104,0.497233984882563,0.387523197862072,0.475234141966242,0.457105852139852,0.510535223726287,0.389422772022528
48,0.366018625202231,0.484218182103355,0.352645094894197,0.45493750313303,0.625566220217213,0.350185674184831,0.441064750040286,0.7303575329014,0.390793116224768,0.428340095720673,0.376866013152411,0.291941234139967,0.332850428082238,0.294973496180263,0.271942773841776,0.29556102403784,0.40772756385783,0.218536681109795,0.499275191378168,0.386223706618259,0.481379252867103,0.457695500445557,0.505817408676036,0.393216755339049
49,0.360815218589339,0.478749315866772,0.351758247125799,0.454191330713136,0.628669682046543,0.360124050331245,0.444118637246853,0.733887825879925,0.395752586569049,0.425640968726387,0.379464446033333,0.295589517920921,0.337404040167337,0.303412972517855,0.275674241614675,0.288547185604617,0.40908160627222,0.208751822817284,0.509678343823232,0.391047739019674,0.46515548235503,0.454819914542975,0.509321168441223,0.393948556983426
50,0.365933200093503,0.478587023753605,0.343431803626787,0.460524127994766,0.628347882417455,0.350900492245196,0.441359537854262,0.732268964281044,0.393959226706114,0.425067378366401,0.378868462682042,0.292166583880819,0.331515898560288,0.300898789469356,0.27086339389255,0.300650207972149,0.415329296515622,0.218913310214206,0.520398128498075,0.387958889407128,0.461345158098193,0.457633827602352,0.505459173672421,0.389113884383847
