SparsityPercent,Animal_01,Animal_02,Animal_03,Animal_04,Animal_05,Animal_06,Animal_07,Animal_08,Animal_09,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24
30,0.410026910601675,0.0961671310116585,0.249682147790261,0.255465092700748,0.0687482611873706,0.171392445364512,0.540960700375104,-0.00822984337428923,0.141065517852265,-0.0236436476405457,-0.0493544618492056,0.14136668087734,0.255424472700829,0.130544220346525,0.186301460607739,-0.0967393841588284,0.0932679304741545,0.145350554924143,0.12337497086986,0.126299822562673,0.120265812634651,0.0216850758878553,0.180280410601767,0.031032049321263
31,0.401621267541299,0.0954523133385159,0.283622989598771,0.234565341791431,0.0774620310957777,0.165657083033689,0.506370579064221,-0.00171736509063697,0.130929139223678,-0.0215090850836773,-0.0516743877911956,0.137851734619162,0.262135702140421,0.127481420840858,0.177438015756163,-0.0774289449491158,0.0865095886750464,0.144683709906251,0.131347104746362,0.116424996619033,0.113034353020278,0.0341349699932201,0.165976214520536,0.00814035812205194
32,0.428890134289963,0.089326321038548,0.311463923083667,0.236956402382088,0.0772167299551247,0.190189857843843,0.470881344634032,0.0135620457128524,0.131652613030037,-0.0142818467825784,-0.0375208630118848,0.155320972095608,0.276312217500457,0.136077431908346,0.167561738097423,-0.0697458275523591,0.0945115178262378,0.153586043247127,0.139685605267089,0.12611120757178,0.107761725950673,0.0357028821792463,0.137732079483435,-0.0110710053897157
33,0.432370162103384,0.0832397396271444,0.32658078184114,0.229135433124715,0.0871050384574014,0.190929626134625,0.466456343378292,0.0213761497539138,0.132784086954838,-0.0157802519166579,-0.0309409924605381,0.165334649647396,0.279070263468892,0.147363209185384,0.164431969021536,-0.0598362823723801,0.089975356276471,0.151570177131339,0.117676184715454,0.132961591454438,0.110976984485315,0.0382543748699559,0.146942396703594,-0.0296808158544416
34,0.39635758702819,0.0766428057221963,0.340789254399275,0.244868050194886,0.0818501186191898,0.183260553367579,0.449946729843216,0.0378308144922648,0.125863158018174,-0.00572636970883611,-0.0319917674798476,0.16651665938152,0.273417861592679,0.150234616327625,0.178740039870108,-0.0594556050000972,0.0853498422150081,0.16873210283898,0.116861090561525,0.121726242499611,0.104665166551592,0.0464792143633195,0.137786316638675,-0.0103430878537604
35,0.309303221224114,0.0847783969857702,0.328160462877002,0.241211703313499,0.0739352521944503,0.173585779673333,0.458671774833718,0.0262100682451341,0.127534169142487,-0.000103156098764545,-0.0417199443107825,0.173444966855358,0.273696405354171,0.157643572413004,0.159599260485677,-0.0702262705722029,0.0948021360543784,0.166110575363859,0.115292334075859,0.112167708195169,0.104357040710515,0.0512193879056866,0.139162329887783,-0.0186691558621066
36,0.282739112602299,0.0821299944591536,0.352973874900426,0.233632442193733,0.0875091766120483,0.177959949267724,0.461327354722465,0.0292533091248169,0.127814155285257,-0.00184966384448504,-0.0462640078599014,0.175974676914125,0.27884141417092,0.151188086733459,0.17329331508833,-0.0721955344090931,0.106735208459451,0.159312333111108,0.118458919666958,0.113159462394146,0.112308470008632,0.0420592561293312,0.147419767156402,-0.0234778932922054
37,0.277192955419496,0.0682112562482643,0.371316765338255,0.245520832882747,0.0873778212910376,0.181164228404362,0.385167771379374,0.0297205341184126,0.130411260876961,-0.0122123943144119,-0.0445864960576449,0.178239208555709,0.264208541904994,0.161853824568193,0.156243142555094,-0.0617621191630972,0.082348091547178,0.167353300700868,0.119752948393808,0.110948855012232,0.0965034630861618,0.0566970270282399,0.148461423340569,-0.0241967462751769
38,0.278325746109685,0.0699089155128458,0.382370217735991,0.251675101510809,0.0922136075298716,0.181985700962674,0.271266633882494,0.0298327818668837,0.128586986447662,-0.0085191265508916,-0.0426855033080448,0.183373667235012,0.278643232405858,0.15232250545581,0.164198183669372,-0.0560981944055463,0.0948861638683089,0.16503713020345,0.112235720417241,0.116959758565499,0.10003769747749,0.056513445661661,0.156621780675741,-0.0510614723208517
39,0.277364480913753,0.0713062529721729,0.404237029801306,0.248890239267721,0.0913772487209301,0.19752269144112,0.259254164469448,0.0306287987911393,0.127782611712625,-0.00127090204169955,-0.0255249081590064,0.187419663416361,0.270501272515852,0.157899219747856,0.157840972465496,-0.0602959274423503,0.0836457409744931,0.175135175132177,0.116275609688981,0.116776850796354,0.0975624951622219,0.0609771693462686,0.153957611546169,-0.0739697691370936
40,0.279703517731537,0.0789815505609607,0.432144532167131,0.254300560841313,0.09394598981789,0.186591336266565,0.258966922326243,0.0327600301908583,0.12935914444731,0.0156652326323899,-0.0280301522365667,0.201897855409493,0.269768461272159,0.160401704048913,0.150578739083859,-0.0507576614909041,0.0912687140078104,0.191352695728793,0.114831701904983,0.123714706463158,0.090271346750342,0.0637741417257168,0.178530840137098,-0.0839605559635755
41,0.265032032524456,0.0667584661520119,0.44874929005387,0.260209231215209,0.0953437014693608,0.179854254543404,0.249186880917064,0.0407213975668481,0.141099218405135,0.0132165866502907,-0.0220222929537756,0.199154180024158,0.273800967366405,0.165336657166179,0.143203178847288,-0.052955860756098,0.0909207216143647,0.198041934226264,0.119087550200079,0.121368283926329,0.0913909127105851,0.0629630469378801,0.168002926654885,-0.0851878020070721
42,0.273971526559482,0.0705478883205505,0.456929373476429,0.261639487414761,0.105259143276867,0.181298392682592,0.233767026237246,0.0441473356158196,0.135366018661027,0.0163499932166844,-0.00934675706811849,0.198789483255064,0.259776911357111,0.166339946918684,0.156207476841323,-0.0534455413236388,0.0869105375325226,0.218035683463897,0.124645293013221,0.127380951944091,0.0873656384698695,0.0631558048626129,0.16274247833971,-0.113423182669509
43,0.275698980502004,0.0694064650787207,0.480254748498106,0.266648665001191,0.115004199506919,0.202793446121699,0.240307191656399,0.0540929858599851,0.120673315003376,0.0155365084954443,-0.0050754540322826,0.217855821723811,0.261858152570077,0.169249198065775,0.153018119941452,-0.0503787241366521,0.0892103822151663,0.241818376316564,0.129673986987093,0.122282292976663,0.0828709234481314,0.0655930779219271,0.167965033206888,-0.11725150130555
44,0.277727966350675,0.0694963711949795,0.492995010884008,0.257231514885314,0.10719986844302,0.200635493709995,0.234585995796392,0.0654758814463237,0.137073506788687,0.020910610798287,-0.00054200049649189,0.230163594663903,0.270331975308574,0.165403933230266,0.147407655862422,-0.0527894756321239,0.0986192411245495,0.261729339882695,0.124358914202389,0.118124374221259,0.0796791221411668,0.0678055366716934,0.176364563730443,-0.107604721190003
45,0.282007595309405,0.0808934086200385,0.501999344515439,0.261839957849313,0.130660293855412,0.221449065830736,0.225542473256903,0.0752248996629395,0.125498288918449,0.027405957944431,-0.0103076096631215,0.226090707685741,0.269194062698849,0.166247893978984,0.140404229037397,-0.0465001363636837,0.10693167249136,0.280111314934046,0.136626240036909,0.11772767553581,0.0774884125649167,0.0611077222402686,0.183509613613502,-0.114281758373965
46,0.285188416756424,0.0666313444101623,0.481841212297912,0.259953470944391,0.125952954857925,0.225238334545369,0.212159451711559,0.0812925755052578,0.126065503859838,0.0255308029628677,-0.00140958601882391,0.231250121659824,0.285748020675102,0.171238002681775,0.149324207113207,-0.053042085421602,0.102845897733924,0.291475614370223,0.134790927477938,0.104104205798261,0.0761490700928622,0.064984901722864,0.185474041258734,-0.122227293544704
47,0.287596563956596,0.0785770258285781,0.504271541925842,0.253929545313041,0.136893507884396,0.22317874292597,0.201070734462313,0.0929675402965968,0.104396242673375,0.031749151990372,-0.00153004070618556,0.228851119372957,0.287663359696034,0.162792045327981,0.14197401818284,-0.0400939622046999,0.106153053902648,0.32207019877942,0.12771590698382,0.116702560964938,0.0817034588874394,0.0673601402767842,0.188656140294123,-0.0867293034014909
48,0.293682343353743,0.0780225857128837,0.515836061311587,0.26872839133306,0.143872144217222,0.235854484675666,0.190130668924458,0.103864792461126,0.118857609526421,0.0343513651806934,-0.00571275236816216,0.242553971826043,0.294669181090044,0.17321035591243,0.14093005605178,-0.0435225657132451,0.116037270759475,0.348623265278088,0.134696940800845,0.116124862327254,0.0756956569692017,0.0834573261500873,0.203466638039711,-0.0957983556744469
49,0.303507370219058,0.0714649286033577,0.527489291852918,0.257006705920488,0.144588878247038,0.234623850769755,0.184327990414633,0.116123775109539,0.100015336422074,0.0306861072747245,0.000109739091458394,0.244058567196089,0.300336687724101,0.160988608653796,0.142655717533761,-0.04968502030924,0.105730036572062,0.388427089872659,0.130657788097673,0.119914766231044,0.0637111905010539,0.0799129510739882,0.207951909199147,-0.0987672089154537
50,0.297459526291809,0.0642396725719429,0.528201629192083,0.263957459189571,0.151606342634502,0.241836465897998,0.18438368708347,0.114293788269711,0.114785076021192,0.0347797574964611,-0.00319249382776043,0.25123922971166,0.307860667800752,0.173712201886693,0.140216445298699,-0.0472874477379468,0.109229023338297,0.380571705154159,0.142215651151463,0.115208641781803,0.0650672294331358,0.0840923262704116,0.201248702391902,-0.0903379443046752
