Row,timebin_1,timebin_2,timebin_3,timebin_4,timebin_5,timebin_6,timebin_7,timebin_8,timebin_9,timebin_10,timebin_11,timebin_12,timebin_13,timebin_14,timebin_15,timebin_16,timebin_17,timebin_18,timebin_19,timebin_20,timebin_21,timebin_22,timebin_23,timebin_24,timebin_25,timebin_26,timebin_27,timebin_28,timebin_29,timebin_30,timebin_31,timebin_32,timebin_33,timebin_34,timebin_35,timebin_36,timebin_37,timebin_38,timebin_39,timebin_40,timebin_41,timebin_42,timebin_43,timebin_44,timebin_45,timebin_46,timebin_47,timebin_48,timebin_49,timebin_50,timebin_51,timebin_52,timebin_53,timebin_54,timebin_55,timebin_56,timebin_57,timebin_58,timebin_59,timebin_60,timebin_61,timebin_62,timebin_63,timebin_64,timebin_65,timebin_66,timebin_67,timebin_68,timebin_69,timebin_70,timebin_71,timebin_72,timebin_73,timebin_74,timebin_75,timebin_76,timebin_77,timebin_78,timebin_79,timebin_80,timebin_81,timebin_82,timebin_83,timebin_84,timebin_85,timebin_86,timebin_87,timebin_88,timebin_89,timebin_90,timebin_91,timebin_92,timebin_93,timebin_94,timebin_95,timebin_96,timebin_97,timebin_98,timebin_99,timebin_100,timebin_101,timebin_102,timebin_103,timebin_104,timebin_105,timebin_106,timebin_107,timebin_108,timebin_109,timebin_110,timebin_111,timebin_112,timebin_113,timebin_114,timebin_115,timebin_116,timebin_117,timebin_118,timebin_119
An1_Tr111,1.00934445551348,0.999362821859418,1.01331812351595,1.01298837623651,1.00112771955952,0.993332224507785,0.991940311850721,0.997455017456057,0.99561277414324,0.993584886496555,0.994601479541002,0.992383739687211,0.985561865120749,0.985762494589135,0.996687308242846,1.00730452027725,1.00792085654205,1.01050498474242,1.0112060401181,1.00820036789505,1.00843000862704,1.00954971721607,1.00909020220975,1.01255030682559,1.02950576953454,1.03448318393037,1.0382517781176,1.03867252634072,1.04704798218357,1.06112098575602,1.06045507317214,1.061461059724,1.06644893722841,1.06644893722841,1.07856231088484,1.06931206689899,1.10366712694106,1.10559449741909,1.13756158055383,1.16288160791059,1.1729860766202,1.18666839354765,1.2161097387034,1.2161097387034,1.22546957266589,1.21013877993506,1.22151297996609,1.22125726745228,1.2182308422117,1.22650763061889,1.22509771317121,1.22849911979102,1.24759865078029,1.24934481337899,1.24808458290089,1.2798775963429,1.26294325217854,1.25026557491477,1.23755654427417,1.24694582175411,1.24553467957043,1.26582031191904,1.2840660639997,1.2929444814326,1.2929444814326,1.27249955944301,1.27961302367594,1.27863871179771,1.28326428306492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.13873282088349,1.14922569481832,1.17409422891628,1.17385517570134,1.18469117992767,1.17128871720918,1.17280021039368,1.17661808822621,1.16740060103432,1.16289632571684,1.16210670617606,1.17556708380629,1.16691117106195,1.16691117649205,1.1871434027562,1.18261745529396,1.18117500012283,1.18196986000345,1.15357173096853,1.15357173096853,1.00098500062044,1.00384739790618,0.995830594208193,0.996068738084425,0.999154289207088,1.0138187626891,1.00896996398202,1.02065355110178,1.02753536024894,1.0282948536987,1.03372410008331,1.03485668336492,1.04244122117806,1.04235623179263,1.03642304381364,1.04408133222474,1.04331502041166,1.0488731292837,1.05139096026144,1.05751158500284,1.0563778239989
An1_Tr112,0.9738308447221,0.975779317550823,0.988046955938231,1.02164478036836,1.02569534796994,1.02555461517139,1.02596127683977,1.01760687574299,1.01771810443253,1.00853495565237,1.00305350823482,1.00023232513796,0.995793619671652,0.995471593651654,0.989326460730318,0.989326460730318,0.985854722040415,0.980104119511508,0.980464115902846,0.981104148367881,0.968820324702137,0.980550485255987,0.980307786878957,0.989336283981761,0.999311754028341,0.998972138645694,1.00679828718659,1.01760721791559,1.02188173469063,1.02791095436527,1.01797625036914,1.01560909746126,1.01877130237904,1.00846274158328,1.00136316218071,1.00130968266832,0.999343702172205,0.990999683012552,0.988865121290125,0.992654262595786,0.995513676703604,0.989150258846903,0.993018061696897,1.00821052060547,1.00780329052977,1.00780329052977,1.00710908887002,0.998102741792992,1.02629258224458,1.02509030029448,1.0482764640938,1.04168036366877,1.04537761388422,1.04591815719518,1.0246291936989,1.02278951381103,0.991288379758682,1.04190271005862,1.06061730254942,1.06847489969878,1.08542440589778,1.08818665710192,1.0975201184945,1.11088222631015,1.10221393775475,1.10221393775475,1.08887833655539,1.09341427379514,1.0817121642612,1.08174222792695,1.08549560118143,1.08088642545711,1.07654378453227,1.07495402198618,1.07385040671513,1.07059972130477,1.06706166922427,1.06341038236684,1.07130759408027,1.07130759408027,1.06409659189557,1.07245377726619,1.07245377726619,1.07783597971942,1.07395078341332,1.08129837079052,1.08157663042049,1.08679592450992,1.09114460828607,1.09114460828607,1.08960078892696,1.08353331782585,1.08278706811668,1.08841882559951,1.09726375035042,1.08110411646766,1.08165849773825,1.08937913870531,1.06378006271607,1.06331144276645,1.02164642806995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.676669150731506,0.695853221332766,0.70183596550146,0.70243200462145,0.701377109905074,0.72871708605123,0.731987470465985,0.743380308270987,0.748804733838364
An1_Tr113,1.00039645702466,0.999423340929132,0.993560668572799,0.996956448120223,0.99712047808475,0.992988636300818,0.992988636300818,0.993682952025281,0.988354260920966,0.988409516515465,0.989604098426107,0.994958268610623,1.00495986541141,1.00695584926042,1.01474145337979,1.01095404694065,1.0122985945815,1.01299606260267,1.00865036599191,1.0090157436256,1.02468884052492,0.963596389742742,0.943157750380588,0.944013128253555,0.958210739970895,1.01730402718949,1.02212920002593,1.04303243164706,1.05178801303742,1.05103162570609,1.03916908656305,1.02612382259688,1.03153857937741,1.03097571675378,1.03841842601795,1.0362730921033,1.03285235873089,1.03791893789169,1.02907589433825,1.02907589433825,1.04257474405542,1.02852015841031,1.0348088407713,1.03456126475208,1.03125340058203,1.02318618660425,1.01938364478108,0.985001698927078,0.979093620771095,0.899067664905617,0.899418096183453,0.879004462794334,0.885479932810223,0.884155838584032,0.876870652112909,0.862086247018412,0.875338172995835,0.873527790089094,0.86372557057197,0.864212313431334,0.865174231211268,0.863973158682015,0.867081731789904,0.867081731789904,0.871313223923479,0.875957945720491,0.875767273830497,0.88129393091368,0.904862789152368,0.915493220127396,0.915493220127396,0.949618633037978,0.964035142137374,0.962696791846361,1.00402235320714,0.994712072422588,0.997201152964566,0.997799094663074,0.998271927522697,0.984669135302244,0.984669135302244,0.98253131393199,0.982524697206087,0.981057187511922,0.969245076838652,0.967503101064696,0.964222386129863,0.963200564877922,0.996345399948881,1.00265391785972,1.00037409465525,0.985796903793102,0.999630076765843,0.999659755165849,0.999659755165849,1.003515789952,0.995225411876179,0.995820292871318,0.991331821803963,0.982915830102021,0.981163789781855,0.97680041638358,0.978463874484419,0.978463874484419,1.00450941222151,1.02093965756782,1.02818861267569,1.02943652170798,1.04710965306997,1.02896208032245,1.03111809258906,0.995305634630003,NaN,NaN,NaN,NaN,NaN,NaN,0.864454851193356
An1_Tr114,1.04173587168284,1.0375563608129,1.02560834783206,1.01506872122001,1.01648677519119,1.00451333608608,1.00408057262349,1.00361502834529,0.995740580876916,0.990306047059319,0.984556433927788,0.984671188351773,0.983931118962088,0.98338887939253,0.983708554051314,0.984466596845166,0.985337345563238,0.986022671844683,0.989205569331308,0.978775166505293,0.96583233863228,0.966524101751751,0.962618533465369,0.97401616314779,0.975121187276626,0.993996594205888,1.02915839618607,1.02967378351779,1.03665856448885,1.04537060769144,1.03151061148612,1.03141030965898,1.00205815966887,0.888079021795639,0.889017192138382,0.904418528155788,0.904298558724598,0.90747657165121,0.909293592446764,0.912689924800907,0.912705592816839,0.914466122669158,0.918715391231911,0.915734023735108,0.915608490958509,0.91226387113609,0.909367877108488,0.902998355181711,0.902916054729649,0.909625096475331,0.90182696822782,0.897810402084628,0.895747666239175,0.895431468645211,0.89774208880519,0.896236626361826,0.892674957155134,0.887555925586787,0.891957899317548,0.863394370396336,0.830908978933391,0.829765047278399,0.78843470267582,0.783076147064641,0.782342138873163,0.802157067319888,0.809829267431661,0.83395572151679,0.834155069959631,0.862185213693142,0.895108070704616,0.893643299065821,0.902090644814893,0.906940876506888,0.912799493135118,0.912345547974876,0.92563407436273,0.930895316132003,0.930122271172426,0.929115520369097,0.929703468161583,0.928737466864472,0.929747033277621,0.919108794794924,0.905675859871685,0.905709841736159,0.87267451445063,0.907916378134224,0.908981097122119,0.945569463779877,0.948211182895279,0.923261557196915,0.923261557196915,0.89809731760296,0.94154101229126,0.941403607021656,0.953753494363699,0.965691325203621,0.96565118150252,0.943508922285542,0.930549901228543,0.925139942207105,0.928574252190034,0.918907735199564,0.923843309845345,0.925615034031919,0.919005424385127,0.917807542731393,0.917807542731393,0.912856952365139,0.914427432921074,0.900636879556665,0.896488021361072,0.800921513051691,0.690648989088505,0.690648989088505,0.708340956702326,0.709191668745349,0.734304202533691
An1_Tr115,0.830079909594096,0.843287461052704,0.860149972618691,0.910370088713819,0.906324558965126,0.925794301572174,0.947280302102275,0.962216232238684,1.0058347454746,1.04008075609023,1.04008075609023,1.0850939206217,1.12278457583956,1.13809107695775,1.13809107695775,1.11118690887765,1.05979978608401,1.06001903265288,1.01343453749607,1.0247258715686,1.02674092533699,1.01569469155553,0.993483488707335,1.01514251880921,1.01711909359121,1.02104201899447,1.02537704590518,1.02092135838158,1.02816040718774,1.02722053357614,1.02444889845194,1.01477545702143,1.012338469207,1.01339669024007,1.01493053995395,1.01644396036709,1.01591315962071,1.01854426628676,1.01670610041512,1.01387851531359,1.01526267501095,1.01537213258368,1.00155913833232,1.0311590289283,1.0311590289283,1.03066605368656,1.03525433350478,1.03581357020854,1.03619010254784,1.03958497450398,1.04145096536649,1.04276990590984,1.04429982383532,1.04808478453075,1.04906220812001,1.04809495855496,1.04901915667843,1.0582057371113,1.05649645997558,1.04992039738483,1.04779595521835,1.04779595521835,1.04037984642753,1.03343678977641,1.03316609679684,1.02876764891921,1.02109697704551,1.02204985773279,1.02361777330065,1.0260960465158,1.01931861878081,1.02050034539454,1.01845046774798,1.01169553727593,1.0169008030596,1.0121314495016,1.01032950982665,1.01433427852481,1.01433427852481,1.02077075954996,1.00881618153621,1.00799830255426,1.01553560097855,1.03158068724346,1.03905667792298,1.03967049084321,1.04384219013099,1.03616512532816,1.03637317030361,1.04035718833225,1.03438091628698,1.03679959035111,1.02368937303674,1.0267690045127,1.0570965279919,1.05614187615182,1.06553310192775,1.06256605871588,1.06266871676814,1.05104545483117,1.04381837712121,1.04421045122312,1.04355650843651,1.0366393960881,1.02316385963827,1.02316385963827,1.01034482421991,1.00443711775402,1.00470019523134,1.00042216497608,0.994803696214158,0.987449987975381,0.986925237655725,0.981169976506826,0.989508357221082,0.988291032165092,0.990619968622991,0.993097155012046,0.993027957314388
An1_Tr116,0.925824826850356,0.975003006352518,1.01547995213855,1.01522492822159,1.02063783728791,1.02707921031738,1.01989520610412,1.01989520610412,1.01156103144146,1.00100484211362,0.998653748158202,0.992402225243231,0.982258106414158,0.994748275997924,0.994748275997924,0.992319969908437,0.999301331507011,0.998330012289844,1.01563200755164,1.03437335835592,1.0291978528132,1.04231814655682,1.05252195945419,1.05837353331141,1.05837353331141,1.04655318981686,1.04898254067389,1.04788762518453,1.04722122418495,1.03374878952585,1.03310667224427,1.01729028839663,1.00770951027145,0.985179716406579,0.985179716406579,0.976248718728613,0.990821754411351,0.992085841738249,0.983453275121231,0.985551461408826,0.983462321268826,0.994480497972801,0.998129598021121,1.02220198674562,1.02589087752592,1.05132698050567,1.05647084015104,1.05647084015104,1.02869186093938,1.04061401737498,1.03273649214521,1.03220179807344,1.0377254956711,1.04052795179798,1.04034366909918,1.03741504619737,1.02942912469507,1.03013069330031,1.02030604189449,1.01231609073051,1.01544014224439,1.01544014224439,1.00957376910802,1.00707011724515,1.00877641658385,1.00891805297058,0.997342498540064,0.997342498540064,0.999732953777381,0.996310312430117,0.994831080681928,0.994831080681928,0.996840470030565,0.991423325959121,0.991206405576075,1.00783541732413,1.00938430332867,1.00793489086304,1.01330497197712,1.00424553321007,1.00432453595041,1.00432453595041,1.01110115761053,1.01028390322133,1.0101924484929,1.00404054981927,1.00541624777218,1.00013195418344,0.998918115727573,0.989361746244412,0.965040443806193,0.965040443806193,0.895508121343045,0.892785337266784,0.893365224114084,0.90269539066382,0.929271967348952,0.95174511481609,0.95174511481609,0.970379343633868,0.973925541791559,0.973925541791559,0.977931765155049,0.980253571871602,0.980589992245457,0.956842243998825,0.955752334701199,0.961256476847007,0.961256476847007,0.954244491520353,0.958463315820146,0.958463315820146,0.955569468715732,0.951541001263648,0.946289344127761,0.947009745773232,0.939433652666602,0.941863815677737,0.94260353957989
An1_Tr117,0.990531637082571,0.996614515555878,0.996614515555878,0.991519358472676,0.973338488682053,0.978168620442808,0.97878441474748,1.00283658320372,0.983933722824863,0.983933692769777,0.98320616098206,0.999944693901747,0.999496260241852,1.02004191359224,1.02050492682454,1.01955649330499,1.0210090809291,1.03101473806547,1.0289501828203,1.0289501828203,1.03682040918778,1.01554669311643,1.00264451017886,1.00077742409902,1.00420964532102,1.00084475150415,0.99899857014462,1.00839403102921,1.01597829858933,1.01552248620137,1.01944689892143,1.01806182462792,1.01243828180012,1.01238084669392,1.00752478952159,1.00946180281557,1.00685483545743,1.0008612853433,0.998732735668251,0.999822198493008,0.996762270329132,1.0054574903771,1.00078280439062,1.00078280439062,0.993374194369795,0.988610874332967,0.991670409190311,0.996568486400398,1.00809599613087,1.01211126513818,1.01097290351157,1.04181793459328,1.04975254890294,1.05640723685714,1.05100838262143,1.05821988192712,1.05821988192712,1.06122047155139,1.05087389513141,1.04547600391587,1.04547600391587,1.04578312422095,1.03818744099915,1.0381200996284,1.03563993884548,1.03755533100664,1.04050978393918,1.04083664346107,1.03818183085796,1.03171337977642,1.0324413111518,1.02312124124111,1.02195992797304,1.02377567450398,1.02768470834505,1.03891485223494,1.03550208760814,1.04390054121969,1.04858212700886,1.05073995246576,1.05099093448411,1.04825974072754,1.04362326937795,1.04494479888881,1.03667372358393,1.0349751150489,1.02148011031742,1.02151286411033,1.01896878359472,1.03195660150713,1.03171477425,1.03678645553122,1.04485767215053,1.04183448004439,1.04213497200914,1.03577595444854,1.03928544851123,1.04094881108635,1.04192832840046,1.03575981026944,1.03546053490975,1.0259410827045,0.996482285734718,0.994853586580944,0.987487905314067,0.990759982242413,0.997859683179768,0.99846506390419,1.01843758713662,1.03776286138661,1.0380882876887,1.05046913570018,1.05508112701867,1.08188515025992,1.0823243050167,1.08332354535606,1.07628014531283,1.07653710409832,1.06707559089993
An1_Tr118,0.948216694415692,0.952250143632596,0.968940436519248,0.986296795473836,0.986296795473836,1.00636943132759,1.01520073985195,1.01103675265495,1.01619542953481,1.01666651512584,1.00688370309408,1.0075251055408,1.00063451578168,1.00426260489529,0.999910784338354,1.00034216225657,1.0115444593018,1.03070776686269,1.03071916391839,1.04886503966671,1.03729462605405,1.03775235227909,1.04629047508158,1.05757815477323,1.05749872985763,1.08055370805425,1.08796311860951,1.11315073187884,1.11315073187884,1.1117893112823,1.09004637109585,1.08994764124257,1.09045143675818,1.08186380170343,1.0804284405927,1.06812006501294,1.06157477297682,1.06165499712103,1.05956763199404,1.04994034259356,1.0433997032699,1.04136899562957,1.04912046508127,1.05028882484301,1.05118673241922,1.0493521778577,1.03913420096179,1.00956646096521,1.00909561717987,1.03211650653361,1.05273926143786,1.05350288326334,1.06597554164836,1.08479775280963,1.0915119165715,1.09167008906375,1.10089542920793,1.09099036169665,1.09016165986707,1.05156107101821,1.04103349543507,1.02858700059135,1.02672850197986,1.04598018825715,1.0488268477571,1.04584598299094,1.05354775595685,1.05695951078454,1.06159520345687,1.06041477005485,1.06284237920219,1.06067271083755,1.06785949190145,1.06632018171132,1.06308559374595,1.06308559374595,1.05549884559565,1.06358433718611,1.06372227535248,1.06164609413213,1.05359770624802,1.04948390151918,1.04895045915221,1.04867108959122,1.0616942474205,1.06232320186198,1.08787578461246,1.10584474539082,1.10655978909965,1.10347475549283,1.0956341492162,1.10313343475634,1.10313343475634,1.09768338421355,1.07981653240172,1.08067378775951,1.08056431836481,1.07406910537743,1.07292588012388,1.07277624318191,1.07118305353685,1.07791770856213,1.07589578721379,1.08096953642854,1.07064260128989,1.07525257797801,1.06962260475288,1.06585564815413,1.06993494788319,1.07614522589048,1.07187773491457,1.02520612596218,1.02742401896273,0.988391441667863,0.959799963257687,0.959911154784841,1.01821932162642,1.01886142946913,1.01097647501325
An1_Tr119,1.0436717345884,1.04599058339254,1.04599058339254,1.02356339492223,0.976975407588472,0.977439791707733,0.917581240362005,0.849742440827841,0.850918525525762,0.912203128190268,0.931391418858074,0.955092081320593,0.953307427098132,1.01922369538627,1.05201871736836,1.05493651306567,1.08940060606527,1.13135974559922,1.16919296474062,1.16674750959775,1.17933266785678,1.16101939559132,1.15796276318878,1.09751633633756,1.11266374529635,1.11266374529635,1.12933152871426,1.13851587442876,1.12512754598335,1.12476519805728,1.1198874133809,1.12031619425371,1.11840428306728,1.12428399983076,1.12543388446968,1.12484406650426,1.11473876839077,1.11330682252192,1.10233394703081,1.10233394703081,1.07401997548174,1.04700694879477,1.04751062736789,1.03853881219607,1.05432344220756,1.04805102780347,1.0480368486529,1.08317929433248,1.08705934568998,1.08777518509535,1.10187787771841,1.11462753330129,1.11462753330129,1.1194861749778,1.13768048375997,1.15462144669912,1.15462144669912,1.16085517550555,1.17023591876122,1.16940996343144,1.09842384587758,1.10386795063188,1.04556284352113,1.0466087295633,0.991993952800806,0.996499293129112,0.996490508513446,0.990511635042145,0.990782323027702,0.990771259506114,1.00353112936791,1.02315446681735,1.02418681365275,1.02980447340172,1.02661516641967,1.03013054507026,1.03012453979946,1.02808677905068,1.02598042331602,1.02697781263816,1.02281434465499,1.01611160928793,1.02655843913935,1.02785651819358,1.0340440596638,1.04151486583089,1.0432961953325,1.0526416203582,1.04452606526897,1.05943208700842,1.06117924902196,1.03156172724129,0.89882483565736,0.9045858969088,0.858486090485295,0.857009122757882,0.857009122757882,0.869478605376382,0.920883135314636,0.947668304760433,0.945346839622658,0.959417651325981,0.964138689167097,0.965223224607282,0.95606998665619,0.967462043061335,0.966479783573846,0.967631236422152,0.961097759256847,0.961315772467138,0.96251672712209,0.958659572944362,0.957611169578855,0.958328737380411,0.968982046567419,1.00383488403174,1.00469862130189,1.01871755019897,1.02033658733392
An1_Tr120,1.13683226272464,1.10997490542315,1.10997490542315,0.984890686075356,0.968471353629797,0.946415277557741,0.946415277557741,0.942535828365861,0.94525610994041,0.94607085788347,0.966349183632213,0.970796937808025,0.970362342061972,0.983152142275795,0.99648730832045,1.01131656330177,1.01471056156729,1.02522719402546,1.02476030242571,1.02458469481267,1.02224914944173,1.00201326819766,1.002925640408,0.942971000338478,0.962842811697386,0.980723470479033,0.980193717747562,0.981796319586218,0.996778070288723,0.997889576820979,1.00570420917635,1.00530277565655,1.00651069793485,1.00690328401852,1.02031416093537,1.02436659700679,1.0196397494139,1.0278245907623,1.02648713336718,1.03000282452177,1.01979903501157,1.02178013949036,1.02140975201856,1.02140975201856,1.02227721142591,1.02260718352052,1.02217480647375,1.01191636879552,1.01073463523601,1.01169999488932,1.01109603914775,1.00660273781344,1.01094548994368,1.01151680276079,1.02120422558956,1.02315597124631,1.02291939611568,1.03514996818619,1.0406898773126,1.03176940065175,1.03482236904895,1.02488458223006,1.03361180079862,1.03344239486829,1.03449330771329,1.02956359408684,1.03163721621628,1.03056877894904,1.02955082979206,1.0136420328648,1.01643062852838,0.972328691745924,0.9601233496565,0.960129437844611,0.79505410799003,0.789415250118248,0.78988800465588,0.791945877536083,0.815834172164547,0.869783443444879,0.868892442148672,0.892264980559561,0.898001820911462,0.895004972211143,0.90747108059854,0.900050552961775,0.900556903042385,0.900556903042385,0.898194307823161,0.903471969331808,0.903233328141328,0.915772893334113,0.908041829154411,0.904089948402849,0.915354862031382,0.925927954628194,0.939171179213002,0.937674595632388,0.96539045467449,0.966139675836783,0.966095923104821,0.968267238175346,0.965879888548168,0.966712355954933,0.960449416142402,0.963430354352983,0.961995891543435,0.960685895490011,0.970685323671115,1.02191491181341,1.02168245808585,1.06493167717984,1.09098086318712,1.10776074031997,1.10776074031997,1.16220407778284,1.21218776919924,1.21264443721421,1.24419605947594
An2_Tr81,1.03237290188678,1.00584882934035,1.00739977918846,1.00272438266416,1.00702149465059,1.00165423147514,0.989984954190515,0.987173583582609,0.987145889096765,0.990109834259635,0.997939711788797,1.00521372065099,1.00329516629726,0.9997017989606,1.00243232425141,1.00243232425141,0.995859193471913,0.990844939996308,0.990844939996308,1.0059591176606,1.02556425670141,0.997825812872058,0.997825812872058,1.00082999215032,1.02794874208269,1.03008557993635,1.04587366729072,1.04310789883805,1.03351794194669,1.03377670048617,1.01481053061481,1.00510257630532,1.00510257630532,1.00977790524069,1.00630281949366,1.00833722310059,0.998062255312998,0.996893617491381,1.00313686897634,1.00313697705686,1.002020468715,0.999255605572723,0.997074026863757,0.989051340399171,0.987045993823804,0.987264463058223,0.96286600126729,0.921788759070623,0.975759850506519,0.971044561793116,1.00827860613596,1.04520603738445,1.04520603738445,1.08633387741852,1.10462131740456,1.114197748044,1.11239721618775,1.10880878495193,1.09887124124413,1.09692460443455,1.09566496368852,1.0828960584314,1.08276869048589,1.08222963817451,1.08854077558672,1.08925628655817,1.08871385337894,1.08804414255577,1.09178716551576,1.09236637011735,1.10136953331814,1.10265477465574,1.09866078804663,1.10111986096093,1.09995742133765,1.08837479205899,1.08736969192856,1.0820201358742,1.12272227855039,1.12830197907501,1.17368728442562,1.18820175229466,1.18712228153204,1.19034442642553,1.19454983708211,1.19659364610578,1.19644436551733,1.19243826757964,1.18192667720476,1.18215300205136,1.16815924313079,1.15596960801791,1.14477955825352,1.14464583585121,1.12553164256247,1.06486567018506,1.06483070825146,1.07733596222543,1.09200330650608,1.11056301003757,1.10956598673668,1.09854329601317,1.07206867641678,1.07130028579399,1.05684417923442,1.04058323109993,1.04050342968902,1.02188636916462,1.01435909196917,1.00966482146762,1.00602881930159,0.999972607483469,1.00190438760313,0.998835622995756,0.995698211557818,0.995497559306256,0.995216968132118,1.01527311416127,1.16169709212224
An2_Tr82,0.974491330247548,0.974601102745516,0.974601102745516,0.978838088640754,0.979633190835779,0.988974628003095,0.987577274362444,1.0018319604898,1.01838971398533,1.01838971398533,1.02568383450998,1.02312684212863,1.0233650072639,1.01970961059348,1.00643143054198,1.00664514357607,1.00453340111942,1.00001482592333,0.993161798302112,0.993937633441397,0.973356357798506,0.976995457582953,0.988247435479267,0.987943133377262,1.00997660774758,1.03092702169507,1.03193709746548,1.04752159878462,1.05417146181305,1.05417146181305,1.05147532498724,1.04797738453863,1.03983237966507,1.03869506083496,1.03289725244796,1.02120133933129,1.02111914338624,1.02281983919733,1.02133169047274,1.01798341412155,1.01743077975442,1.00398571764682,1.00648932440936,1.00704724025246,0.991873937233008,0.980462801178236,0.980462801178236,0.979814911036397,0.978116928085054,0.977200497506044,0.978692713240967,0.980690257380283,0.990864065369903,0.993353172068587,0.99441370748721,0.996271386730157,0.99650885187845,0.997432513006046,0.998109395689445,0.995055133106081,0.99399537248909,0.994785355090427,0.996661538535722,0.995694024480314,0.99697558275387,1.0003606878182,0.998357180343891,0.998357180343891,0.998120386482742,0.999626969507337,0.992177878418078,1.01471941818169,1.03346867527301,1.03391482401155,1.03753603646191,1.04254718265254,1.03402531574361,1.03449161119381,1.03318311256513,1.03530432976473,1.0331429775487,1.02494360091579,1.02776775617176,1.02776775617176,1.03136884156503,1.03020798510899,1.03424660068825,1.03067493914632,1.03429968709167,1.03211110374118,1.03211110374118,1.02476891836056,1.02282426367396,1.02282426367396,1.02214385449612,1.02860242168069,1.04352008985677,1.04352008985677,1.05517042046926,1.05565596262849,1.05626292792906,1.05620381698237,1.03871610179358,1.04007908021063,1.0388553663727,1.02944443186068,1.02788548231569,1.02869502070697,1.02921463623796,1.02774089485596,1.0247985365116,1.02352780929783,1.02210496657133,1.00935309608103,1.00935309608103,1.0165039049629,1.02833913028732,1.02784605146192,1.05517523418393
An2_Tr83,0.934146020339252,0.933627476782087,0.916367434857886,0.927316493312702,0.945330345487344,0.945820978127092,0.960335963548259,0.983323316626602,0.983843755298369,0.996555686465968,1.03227753739166,1.03227753739166,1.03733879912868,1.05820604148684,1.0581093710466,1.05759680263915,1.07168411710153,1.06295880929998,1.06288351366833,1.08031378556503,1.07319784804889,1.07303187250938,1.06457778612061,1.05393039114496,1.06613468910628,1.06613642033266,1.08137433589521,1.06007068154934,1.06101702196514,1.05223823648448,1.05300926607926,1.0341561246239,1.03480663484793,1.02014721964534,1.01866343412252,1.01572124524543,1.01541506299658,1.02272775876008,1.02637683008925,1.02574376044771,1.0291547764528,1.03079022052549,1.02824539074994,1.02816801682036,1.02188157704728,1.02247710450967,1.01842748262521,1.0195300171367,1.01382087194202,1.01395896849931,1.01502710220122,1.00823248205345,1.00324299876625,1.00962115917772,1.01278818114697,1.01278818114697,1.01788407254892,1.00954847370412,1.0041664023495,1.00323894881148,1.01355762018522,1.01506866561805,1.00867760792304,1.00997716031535,1.01484593469076,1.01484593469076,1.01384164118587,1.01352104336033,1.02086999175072,1.01960948657549,1.00691984333694,0.993968729853693,0.993370832169593,1.00667943894831,1.01511237722904,1.02336615731145,1.02324733611518,1.02095723062805,1.02274585597121,1.02313442027895,1.01613175270386,1.01606342310818,1.01052918738099,1.00527690984277,1.00186585602629,1.00363990725357,1.00483214714,1.00536191527169,0.997116859200452,0.996115771911573,0.998839794457097,1.0025984497679,0.997628848323446,1.01831675167158,1.04293586936287,1.02193025209676,1.02042449487211,0.946029002610838,0.935207462230604,0.9366642776063,0.978974580246395,1.02237537050942,1.01724365016178,1.01882940457189,1.03016126089623,1.0534701529591,1.04293570284974,1.04200497258111,0.916946758158348,0.847872344581711,0.706387766979849,0.404047462953505,0.374266385944462,0.374922581181197,0.425010536286005,0.462117292398955,0.462769377087364,0.475079221204879,0.659526604515895
