Row,timebin_1,timebin_2,timebin_3,timebin_4,timebin_5,timebin_6,timebin_7,timebin_8,timebin_9,timebin_10,timebin_11,timebin_12,timebin_13,timebin_14,timebin_15,timebin_16,timebin_17,timebin_18,timebin_19,timebin_20,timebin_21,timebin_22,timebin_23,timebin_24,timebin_25,timebin_26,timebin_27,timebin_28,timebin_29,timebin_30,timebin_31,timebin_32,timebin_33,timebin_34,timebin_35,timebin_36,timebin_37,timebin_38,timebin_39,timebin_40,timebin_41,timebin_42,timebin_43,timebin_44,timebin_45,timebin_46,timebin_47,timebin_48,timebin_49,timebin_50,timebin_51,timebin_52,timebin_53,timebin_54,timebin_55,timebin_56,timebin_57,timebin_58,timebin_59,timebin_60,timebin_61,timebin_62,timebin_63,timebin_64,timebin_65,timebin_66,timebin_67,timebin_68,timebin_69,timebin_70,timebin_71,timebin_72,timebin_73,timebin_74,timebin_75,timebin_76,timebin_77,timebin_78,timebin_79,timebin_80,timebin_81,timebin_82,timebin_83,timebin_84,timebin_85,timebin_86,timebin_87,timebin_88,timebin_89,timebin_90,timebin_91,timebin_92,timebin_93,timebin_94,timebin_95,timebin_96,timebin_97,timebin_98,timebin_99,timebin_100,timebin_101,timebin_102,timebin_103,timebin_104,timebin_105,timebin_106,timebin_107,timebin_108,timebin_109,timebin_110,timebin_111,timebin_112,timebin_113,timebin_114,timebin_115,timebin_116,timebin_117,timebin_118,timebin_119
An3_Tr25,1.0051736443616,1.00050484418439,1.00320774666022,0.997048109457119,0.993656037441279,1.00088715231042,1.00162012260894,0.998308519033304,0.997870940719973,1.00390479944816,1.00182707484379,1.00571135704881,1.00602713001584,0.998799413566244,0.986718986504951,0.984686763524068,0.988098210233353,1.01263133774015,1.01331781029739,1.01373775098028,1.0044899671933,1.01232749353104,1.01248078819493,1.0092966717611,1.0021312400856,1.00582953232664,1.00677595696564,1.01498202808012,1.01391140370631,1.01332203745112,1.00283510371632,0.991940463721843,0.99349165777248,0.992656427423736,1.00082040299177,1.01933012517478,1.01904366599853,0.9993884263112,0.992740759040137,0.994714712964755,0.989678516707764,0.994361837000755,0.990443548023456,0.990505513814429,0.991062500987102,0.991908231649102,0.989251913085278,0.988317259058267,0.982557683927395,0.978678386503864,0.975916809339053,0.983335170355278,0.986246414334782,0.98304912512985,0.997523518023889,0.994618387871448,0.993348878139715,0.996553923107211,0.989887176795794,0.993854266085703,0.993376977942756,0.983166392358451,0.985930222686201,0.986113845154215,0.991226009553823,1.00776632301999,1.00899330349808,1.0119595980605,1.00800947352548,0.99985628555591,1.00049719149873,0.999350689618435,0.996224689677753,0.996187130588161,0.99783482762626,1.00754568134241,1.00877631118116,1.01631845962071,1.02996929246505,1.03319923627088,1.03228987709141,1.02746043113922,1.01486585117105,1.01342919309465,1.00850853330141,1.00391047363041,1.00471946177938,0.997649547986136,0.999511564994282,0.98689596153003,0.985430734713647,0.980342524342644,0.991980904448783,0.992181228115942,0.998772519437601,0.998677250128516,1.00902395217173,1.01065891229641,1.01771242998527,1.02078695659552,1.0195279017116,1.01518217412705,0.997878547872152,0.998797591532625,0.994650325225875,0.988076575525235,0.984954320174923,0.987567588320195,0.982202536954318,0.980581388966196,0.980569837653219,0.982753908644374,0.980679466700025,0.977068045714022,0.981201864487591,0.973734109143185,0.984643376572831,0.984643376572831,0.977075629639462
An3_Tr26,1.03389947908046,1.08064082109765,1.11339615876418,1.11642591959456,1.13866912940792,1.12433515661644,1.12491840092258,1.06772429632254,0.983399176721592,0.869649825142393,0.869649825142393,0.863881709322579,0.897918232283809,0.896883534122647,0.926609913848812,0.963014578062832,0.963014578062832,0.979894270303873,0.986074995179904,0.997640953840149,0.997317738517182,0.998797525651527,1.00276287370923,1.00276287370923,1.01176337561266,1.03991989931538,1.03751504892161,1.05334680173486,1.0479478570995,1.0459329884606,1.0479782596131,1.04309193950136,1.03443184210521,1.0346352913527,1.04611804191212,1.04373534938916,1.0358437201371,1.03584770126431,1.02832450881128,1.02340842406468,1.02251606429712,1.02215617458016,1.01517997656227,1.01687824791229,1.01999142531492,1.01919010395714,1.02141575464719,1.01961310242762,1.02275542937052,1.01529874562425,1.02099048294288,1.01679054112628,1.0124956146616,1.01318451556083,1.01888814761615,1.01367742090843,1.01274848633315,1.01635655747707,1.0161149815929,1.01056333641441,1.01039732862222,1.02023855951675,1.01503249546633,1.01373277324001,1.0149365672125,1.02075622182823,1.01885494120839,1.01640575821181,1.02563727109062,1.02158777842535,1.02156006566663,1.03154380971887,1.03707110593883,1.03611890902532,1.03837083594098,1.05256345063267,1.05246262027454,1.05084338223765,1.04539112684981,1.04076441168161,1.03653579733842,1.03753882078598,1.03341402565357,1.03381822380641,1.03364528898704,1.0358811380022,1.03509208667019,1.03444868954984,1.03757846010074,1.05080277442181,1.05086166880301,1.0594039248994,1.06517867184057,1.0622233514172,1.06146490124898,1.05280986888084,1.05099601027715,1.05078256699879,1.04314581845984,1.0386692608297,1.03837258535996,1.03879065551931,1.04500544229505,1.05266826889827,1.05295865853215,1.05658242220315,1.04506756014142,1.03781823492558,1.04112341556293,1.04812102418412,1.03269505009742,1.03433922445969,1.03238052590101,1.02807682318278,1.03078296447909,1.02916262656282,1.03628274134919,1.03595284190088,1.05260309863068
An3_Tr27,0.91628151849851,0.916155526821504,0.90485279085183,0.938922827430284,0.964271507472178,0.963001878263971,1.0001466498523,1.03564594514506,1.029646576448,1.04127700936303,1.0424051403002,1.04343807977995,1.04396751446998,1.04058811942529,1.02975487075847,1.03153396546103,1.02449976808307,1.01848705715645,1.01512325441888,1.01166305760504,1.00354983634763,0.994844749898538,1.00634023434887,1.00149874546696,1.00783477335134,1.00605991602512,1.02098828434503,1.02346416940435,1.02346416940435,1.02367429840945,1.01217041633547,1.00725659283297,1.00864306843544,0.997147177749417,0.999644189342264,1.00012363994553,0.993893014044614,0.985094328450123,0.978046261458161,0.977854726819751,0.976037766077939,0.967800127912043,0.96506063269,0.973765560292674,0.974315890505095,0.973460850367176,0.968859522459432,0.969499463206236,0.9745362608807,0.975562745474158,0.971756663978662,0.969045829883536,0.971679268776442,0.97101207521441,0.974447740608353,0.974328120834604,0.965716383395417,0.973025284305349,0.97243166471479,0.97081853960745,0.972411553284065,0.953010308341644,0.952869107978425,0.949865793873325,0.960408087214206,0.960789473969011,0.978907571019525,0.957586852080913,0.941794370840117,0.941649637712502,0.932865612456113,0.934922497002293,0.937117366061925,0.938956365523551,0.94219604227866,0.946948840174018,0.951010552622019,0.946913205185138,0.945735972854042,0.947061606558955,0.943557437142058,0.942597253068805,0.93794959310788,0.93754325299859,0.950775475312239,0.952901586361423,0.952859014783358,0.941706507861096,0.940722289961699,0.940905807591412,0.95720425417449,0.959989887376365,0.959496730559635,0.956200556589405,0.964044401176684,0.953798181285471,0.951758528518991,0.947473706054128,0.941381142503324,0.941634502891256,0.936303435646718,0.938964893220021,0.9361740295309,0.9361740295309,0.92881084039599,0.932101126684835,0.931940602357233,0.926404791926895,0.945698085936616,0.945698085936616,0.95468329628806,0.949974067241012,0.942372389696965,0.943969748903453,0.945910070563516,0.943415031522952,0.945759705196296,0.940798101622003,0.939142356630884
An3_Tr28,0.947231228893858,0.97695918869544,0.987467789620542,0.987312715478938,1.01680772225984,1.02602426532703,1.02566340253511,1.02578231166906,1.02536889597152,1.01542070949154,1.01563657966495,1.00378754112838,0.99550817395076,0.996550574118764,0.995809868268512,0.989770903879036,0.990535089525956,0.990191435298419,0.988171604222364,0.983497594094506,0.982921384594004,0.975741186175869,0.977862112919962,0.977642288374944,0.993897563654474,1.00447211428859,1.00549578868977,1.01202848553808,1.00997964477943,1.00322945804588,1.00288600438041,0.99706757213538,0.995292460563078,0.994529337151981,0.986663318553835,0.988447337219681,0.979176675935367,0.978723724402914,0.977324922197401,0.978256781189147,0.977848269101709,0.982075092749456,0.978849221383624,0.974278865952221,0.975008808846183,0.978621736963199,0.970974368543891,0.968899095006161,0.958704235323295,0.962026147193535,0.961265656317393,0.975433242532466,0.975367671034788,0.975672798201729,0.968644201174308,0.969122201290596,0.965216114729433,0.965013481091355,0.963189552390051,0.963542602433972,0.96371405015846,0.960411875083794,0.95213105993556,0.952617849978473,0.95617965508184,0.953185806763891,0.951291306027932,0.952097940360887,0.960480176694878,0.971328913672396,0.970611116798962,0.985624740924235,0.975658394297825,0.973245175793615,0.973419370577022,0.978229773150572,0.973950274217153,0.973577824959045,0.968766859361981,0.957259665268286,0.957914429409398,0.957914429409398,0.962168982255119,0.951329905590641,0.951329905590641,0.957459061196646,0.959794927168509,0.960761529634169,0.958984064745528,0.956833107571924,0.954838830680412,0.955716095326257,0.945705147363947,0.951027118141712,0.951027118141712,0.953765952545545,0.963988614104964,0.964510486990055,0.973629691182909,0.994168570263135,0.989583455676521,0.993949911298269,1.01078195767857,1.00261874457073,1.00262793122569,1.01383061482846,1.00106423247569,1.00091323861608,1.00091323861608,1.00302050827776,1.00723698105841,1.0051026667372,1.00491771884346,1.01283709520875,1.01935861651397,1.01700863215481,1.00672090155317,1.00426293267779,1.00426293267779
An3_Tr29,0.995114154125573,0.997778115811603,0.997778115811603,1.00832135624749,1.00996189062569,1.01067159613962,1.01375509225843,1.00642836181107,1.00684026337494,1.00470121025315,1.00294262315126,0.995548630552339,0.995934920897275,0.997500044925091,0.99342886821349,0.992304060053895,0.989937996986296,0.989105116410929,0.991947582350257,0.983865120317034,0.989072432595689,0.999983917840763,1.00111813636541,1.00963170082464,1.03113227078085,1.03059046048313,1.04184303567865,1.05389309858355,1.04512433966273,1.04356732440816,1.04291558473324,1.02477859406909,1.02546428279884,1.02252382496005,1.01447947467918,1.01416355465563,1.01409488289463,1.00763952751039,1.00392861031195,1.00392861031195,0.995282559769524,0.998863392716808,0.998863392716808,1.00265566833763,1.00537441267302,0.988164545571856,0.989328095372735,0.998740587523892,1.0030758621389,1.00182837547143,1.01569709579208,1.02438016249329,1.02429840615676,1.01851643950978,1.04186909890987,1.04186909890987,1.01837205126481,0.943241278078703,0.945816191813612,0.945816191813612,1.00429778266515,1.02348104392283,1.02323600182785,1.02454427013607,1.01939477803184,1.01903152058799,1.01903152058799,1.0151846380422,1.02406362142521,1.02281353169395,1.01638534671738,1.01456643959032,0.998017272426361,0.997865433850216,0.978299353325797,0.943448148994496,0.944182595881136,0.926681594392896,0.921817588974964,0.921760737497448,0.928144958343948,0.949803100180863,0.954527651139608,0.955173608919527,0.951541429301487,0.947694818620131,0.951050403330118,0.95005143162365,0.942822955182885,0.942738459832109,0.933974711712312,0.933323934634373,0.936697273072969,0.937039908266764,0.942032074140071,0.934633940931494,0.93484038220423,0.935005564273509,0.932308816336381,0.932138945265599,0.910618127643896,0.934027140124124,0.952068308408531,0.952068308408531,0.953015944531549,0.956200306816311,0.956200306816311,0.957740235945539,0.943018248380217,0.942325693962854,0.942907460452649,0.935720235297345,0.935069840267914,0.938159235031475,0.937357394105219,0.939011131528231,0.938288631215712,0.933065143250704,0.936275664946255
An3_Tr30,1.00563186196747,1.00021212363623,1.00133669770665,1.00203079247121,0.998207230843056,0.99269639777711,0.99175265330959,0.995463404113092,0.994784137825515,0.987305434394585,0.987305434394585,0.981362497860615,0.98640728352208,0.98640728352208,1.00752008200174,1.01999729759719,1.02025925030727,1.02341943364967,1.01790070310026,1.01751893699721,1.0172978825389,0.977939487974715,0.98605826266708,0.985171329105368,0.98769843954993,1.00316175524874,1.00316175524874,1.00077943681715,0.994988071532251,0.992207936941692,0.992207936941692,0.987587397098906,0.986998127277174,0.980428460373069,0.982869837717559,0.979910490414656,0.974590047033027,0.973492659091966,0.972588638475851,0.971278694432938,0.971187975917106,0.975168749228503,0.968422675950741,0.967318655059925,0.967318655059925,0.974398550120163,0.984261722237426,0.984867066514755,0.97363342107246,0.969719373458725,0.970436395094982,0.967744374496419,0.967162360314767,0.941442333240993,0.941389352861352,0.934794791350182,0.922156672584876,0.917607162589874,0.927751217026537,0.936238604194543,0.935013112850834,0.946026766058089,0.944778505198402,0.934746842003254,0.934696320940196,0.930434767977045,0.927566768228727,0.926973124305334,0.931683776798294,0.920956106931782,0.92533705104894,0.928378597433942,0.921686706253478,0.918015364913248,0.92036056265167,0.916629767696052,0.916160988542998,0.916160889098905,0.92516769710145,0.929925878846565,0.93135125106424,0.931532245986332,0.949001646920243,0.959784556171662,0.96078465433723,0.951815275340777,0.959554702455928,0.955569255745502,0.949156587530886,0.941390808230925,0.945412119498045,0.944509976027836,0.939332695327232,0.938656405200849,0.941110273904219,0.933062874928042,0.937406175823261,0.940410493530044,0.93484183838962,0.938110677283152,0.943813211600135,0.942603206359384,0.951581315135339,0.9787515015712,0.978645903824754,1.0124457775101,1.02602968148046,1.03250921626539,1.03049618743837,1.04269984862141,1.0601227834017,1.06475213870935,0.983882804001037,0.971815702170443,0.971610755951762,0.970347429619911,0.971533150991246,0.972976714173083,0.972983682373958
An3_Tr31,0.995288327533597,0.994077460505761,0.995764095824001,1.00117138896105,1.01016670236811,1.01016670236811,1.00887539221531,1.00599466384392,1.0054415735361,0.991959268120194,0.996415808898011,0.99440925097078,0.995974318668246,1.0001612606402,1.00036981211455,1.00025194499169,0.99314717651623,1.00040049632773,0.999964355596415,1.00358016656319,1.01061148425511,1.01124145562909,1.00021280871095,0.997690785873418,1.00889929208071,1.0144125528968,1.01465629040494,1.01217077369914,1.01148882641559,1.01048822158007,1.00152022523023,0.998590074407964,0.997777342971562,0.987556239625786,0.989504102029971,0.989239028949009,0.993851045234402,0.983378698124561,0.982287719253735,0.985210867844737,0.987524053642425,0.98805383142619,0.988594709332316,0.987143774638215,0.994718375256448,0.996072648371346,0.978711571398014,0.975706952338389,0.995801402929138,0.996588661961299,0.984639366578776,0.999528732830138,1.00032019709302,1.00019796554638,0.995291212437202,0.995910017105543,1.00335478609859,0.992677723940415,0.994764259823489,0.994624153515503,0.9905508514171,0.993426134699124,0.994344512111522,0.997890098507819,0.990783118580566,0.99152390627694,0.99187476683833,0.982842377620857,0.984633322951122,0.985314511567574,0.996689157017161,1.01564736712848,1.01545948010453,1.03266382699811,1.03731671135282,1.03496208174536,1.03359035398431,1.02226895896391,1.01048450346784,1.01160372831872,1.01003272010435,1.00645070641198,1.00594347184747,1.00141639483793,0.993570965865031,0.990928284664675,0.990720669426277,0.99778577423693,0.995754863587423,0.996034593817477,0.992649591992901,1.00857993883361,1.01176492983319,1.01694014911442,1.00667174017714,1.01604270310242,1.01707500525491,1.02029166200684,0.980183166302973,0.980366073879576,0.979606029860816,0.975752187453709,0.974917899377431,0.972725816827736,0.971577202045155,0.978930273429217,0.978928523028088,0.984667007075898,0.98518692397841,0.982639855148376,0.983332593908221,0.977790682207765,0.981046035020217,0.985083409246021,0.990585594736556,0.990395398926912,0.986513451758737,0.992266634681705,0.993926540279129
An3_Tr32,0.971197724933971,0.97487897192283,0.975664658135807,0.967609694117362,0.96801103860686,0.963191088174818,0.981387621559131,0.983161535511051,0.996982674044259,0.995577818228387,1.01676406680134,1.0299871292761,1.03030496508333,1.03866778975567,1.0310412442902,1.03113740091662,1.01617351902629,1.01663212421438,1.0116289354016,1.01242074093702,1.00467033877869,1.0039283798137,1.0018056985881,1.01842086051464,1.00925307353178,1.01001500796821,1.02014169995363,1.01583508762171,1.01438601494556,1.01380506553214,1.00664588573716,1.0013593484444,1.0010808781485,0.991701704394798,0.993510285542637,0.993657400415691,0.987188191196544,0.986202207804561,0.9772896563124,0.977234592496211,0.972381432762741,0.973771743136077,0.969725975289221,0.978447853001575,0.967513579330048,0.966044654842698,0.967735556339897,0.967648067439501,0.972775743797838,0.972994934056016,0.974342876790024,0.972060855209797,0.970854783154232,0.975589254437275,0.977682962339209,0.973280482923025,0.970151458760338,0.983196560307683,0.988006565758872,0.981311395802266,0.986749924917283,0.984398569393882,0.983580387970966,1.01759633542494,1.0441500175554,1.06668786515399,1.06710615161069,1.09523023309845,1.14084234154531,1.14049040734175,1.15072148701371,1.15508714714746,1.15799993206567,1.15654106419867,1.1495333003168,1.14080837207283,1.14241978838367,1.14131472636565,1.13512546439722,1.13527474742174,1.13352491178251,1.12654059055544,1.11896599890264,1.11372780313617,1.1107693112866,1.08092137016696,1.0820141360763,1.07985243564014,1.07374418825523,1.10382474732472,1.10383988798258,1.10876572096199,1.11108103496192,1.11108103496192,1.11416618604839,1.10109446557327,1.10220778067437,1.10409959312899,1.10901546715109,1.10896675876592,1.11356365096391,1.10892593052844,1.10482230386142,1.11058744641233,1.10623441443701,1.10662367952274,1.10298383914314,1.0977387697612,1.09482902444281,1.10212701086141,1.10121100628206,1.10304179196348,1.10886374109068,1.10791753309903,1.11091946661556,1.12159504057188,1.13053779132997,1.13052747523457,1.12634439951913
An3_Tr33,1.03562225974273,1.03367289910416,1.03392140918565,1.0221294722273,1.0221294722273,1.01518066320887,1.00510659020804,0.999886796445552,1.00043847141432,0.997116542144292,0.994504514470097,0.996271635334056,0.991379552556351,0.996897375522896,0.993391953227059,0.993650595782284,0.980038315527842,0.943850200164134,0.944811281507055,0.956213910146907,0.955335096732394,0.956271482969142,0.955430071457856,0.964063241861418,0.966624413345845,0.968862038022271,0.975390152391883,0.974578347381754,0.973382458766036,0.963904994958744,0.964129819563391,0.949282454651998,0.949899237334862,0.956932618292156,0.950766090141331,0.950825659886171,0.948979578843023,0.944300198107447,0.943930472220913,0.948063518428391,0.948134660971471,0.944794253194202,0.943602320736332,0.940662852653131,0.920994633246643,0.921948324142087,0.933124860062028,0.935459759241439,0.932694966981642,0.929009438950234,0.932554023320354,0.936288076166757,0.936313632848452,0.934927447257273,0.935529333001529,0.934542620578084,0.931795260505629,0.938194213496036,0.938014304966765,0.935554139713802,0.934399415385415,0.926825266719386,0.927170748846174,0.924843194993421,0.923500259254742,0.930485676378209,0.93114607828001,0.941432141496396,0.955877829732672,0.955877829732672,0.959424594040503,0.951330831979719,0.951330831979719,0.952059969171367,0.947941708387911,0.949691035585471,0.941474154248772,0.940048114966239,0.940127436799513,0.94004533588568,0.923931081157629,0.930074023632487,0.929010691616145,0.942723672177673,0.944112693894812,0.954150987038931,0.954774313371708,0.958093122266015,0.946510720948105,0.947125554102942,0.941424056164722,0.938357204750148,0.940247722321519,0.934865386912855,0.933215911403762,0.931357488039645,0.931266361606125,0.931747552220386,0.9347759670921,0.933066968743995,0.933896310562679,0.937681191564428,0.933845359413923,0.931845331531509,0.930311073544764,0.927322979130282,0.926256738723525,0.923034930232424,0.928390171515973,0.930057634910734,0.930318995371071,0.927894164654379,0.928978607966192,0.928025347473288,0.933164913163627,0.940020106182717,0.940020106182717,0.937679002436148,0.948311093525111
An3_Tr34,0.99503147725876,0.995098525861435,1.00669272357023,1.00034800382816,0.985945573951431,0.984620368924967,1.01220629194873,1.00489631297471,1.00493679490808,1.01687567779674,1.00277299021176,1.00259225319944,0.997825111356043,0.999237619555019,1.00144185703893,1.00109406352386,0.997248839117167,0.996471282392348,0.994664232582171,0.992796256320492,0.998056368202919,0.997020017401842,1.00667028049893,1.01753691937104,1.03123728621277,1.03109887990193,1.07361476817066,1.09475458278948,1.09572728662695,1.10369155900868,1.10756564878635,1.09603092463515,1.0941955953985,1.08353349586544,1.07029281605682,1.07029281605682,1.05125358203162,1.05575017365267,1.05689469490536,1.06233218337482,1.06813089153606,1.0714118787751,1.07160464214925,1.06890502512611,1.06667930378544,1.06719601660581,1.0580546850782,1.06042879340944,1.06077464153993,1.07377877270705,1.07392334081245,1.06060428454274,1.03727916441465,0.958188440128531,0.878714172099251,0.862873295579493,0.890241666268028,0.930732207186225,0.916447855195801,0.915974898213705,0.973469004238776,1.00622290554554,1.00442166765932,1.01804578982785,1.03025615084306,1.0282840477184,1.05945765741546,1.05768007898028,0.978554781660717,0.978237670844386,0.872338284475735,0.875646121881462,0.868335719615648,0.871268829247206,0.887060794405077,0.90478243605345,0.905531011923886,0.902992555600313,0.897645088387625,0.89986099039483,0.902446176227242,0.901454873859145,0.900430152987868,0.897490570940607,0.898895006375068,0.898895006375068,0.876744278676147,0.838103746499091,0.826757651778949,0.826795144901576,0.821807135673844,0.821449157705668,0.821954362105513,0.821129704899077,0.81153311689544,0.812098719268054,0.811304209885406,0.821829009787187,0.821304986732636,0.821010700521462,0.831980103684922,0.851754135130988,0.856732411013549,0.85295317316979,0.858046294311298,0.859313246011585,0.859313246011585,0.86049259252467,0.860096711709594,0.859126801459895,0.867747203431516,0.870331524178396,0.86841231037389,0.868529834618703,0.870108345090976,0.854502239292497,0.852341779412795,0.849683527802017,0.890116405510592
An3_Tr35,0.961289024271111,0.960413409273088,0.99642265747919,0.982721198222706,0.98208186576248,1.01009791957651,1.01853335188983,1.02633253052827,1.02618621449015,1.01365713954536,1.01271345926817,1.01204081318909,1.0100752462568,1.0017668957423,1.00980364837121,1.00563713387497,1.00889073845187,0.980668376903448,0.980668376903448,0.939094595032304,0.957409176952716,0.957259613247771,0.995127180265298,1.01011029196793,1.00836441694498,1.03381299403115,1.06094939292746,1.07362099710072,1.07090545817072,1.07022243908212,1.05834137634148,1.05834137634148,1.05500389684034,1.04713698117472,1.03966454723968,1.03488274094728,1.03175806547049,1.02585938071631,1.02614516751086,1.0178153227192,1.02219946301644,1.02239369997164,1.01943917749179,1.01298681358247,0.999960867620951,1.00111461363584,1.00881928342559,1.01041266177297,1.00633863995078,1.00232367287429,1.00619844938195,1.00487666545564,0.992432123200732,0.988609968491732,0.994468314777783,0.99396131314603,0.989145956292015,0.987574609978318,0.989184601424846,0.946422223250294,0.937725858523691,0.94009057411974,0.971023019290306,0.99597649233553,1.00751261877971,1.00560008413189,1.01071584194934,1.02041406205358,1.02041406205358,1.02149117204705,1.02439746263616,1.02713216858045,1.0301912874752,1.02718560018587,1.01404987686848,1.01404987686848,1.00795299625965,1.00923051757935,1.00756998586143,1.00756998586143,1.00333532011311,1.00328149763349,0.99838888715086,0.993617682054596,0.990897889224013,0.99193360073936,0.996658712730804,0.998895345389643,0.968417532840091,0.961168174013505,0.960100848232389,0.981967045554295,0.98170319120584,0.97472474797956,0.990309214457729,0.990309106393629,1.00010528932904,0.989415261282348,0.97494721976309,0.975378490698949,0.965628395817523,0.965685621540128,0.965260718175284,0.96024054748961,0.953569971348199,0.955731602589905,0.956224886207812,0.952603625247886,0.953189527579724,0.949292331889179,0.948735815917801,0.948639732725842,0.949328737484443,0.959004435137235,0.986395709503623,0.985542137439182,0.986418553460766,0.983985127784876,0.996406341001193
An3_Tr36,0.998584076857019,1.0080980253391,1.00727324451753,1.01722507051748,1.02427689110382,1.02500192259357,1.01720965681185,1.00672654512428,1.00709557369659,1.00557278209423,0.996213886962021,0.989994815906286,0.990838050678441,0.99519963468932,0.988374195542358,0.988309644282927,0.992275298207384,0.971631981911199,0.970098703164589,0.969843728095199,0.983360695453658,0.987389341766841,0.987389341766841,0.979398401489867,0.991609419276217,0.991609419276217,1.00339628014027,1.01538942690038,1.00727944048073,1.00712039661643,0.997451159217089,0.990016721680263,0.991164404268465,0.993132198733121,0.989440829385307,0.989162069440241,0.994913762892976,1.0177339498894,1.02667082811616,1.02695399158382,1.03141817135414,1.03547289863997,1.03547289863997,1.03850053285777,1.03373625506465,1.0368182053899,1.03799909593494,1.04044942224679,1.03633128713326,1.0366948213669,1.04376024386191,1.04397350435194,1.04513312650297,1.04563337921955,1.04775252074515,1.04944186461555,1.04916981037808,1.03812967502425,1.0302432623343,1.02510330860569,1.02035092152557,1.0125939026718,1.01260304518518,1.0039136560407,1.00432604238703,1.00611104112636,1.00616730950088,0.985970688924628,0.946841504199268,0.946791985528264,0.980973476507234,0.983977936849249,1.01473034705052,1.01034826311348,1.01528253542845,1.01224330824827,1.00888424841666,1.00420547319608,0.997486665208507,1.00341030394546,0.991998198349358,0.988999403812806,0.999369202987375,1.00038862071944,0.996828430641315,0.99619246071108,0.997261776742016,0.996277345810424,0.989124090599618,0.99235859067402,0.991148773276619,0.968992981693633,0.977051364844132,0.976712495252905,0.924334597317885,0.876884950721004,0.871960341935527,0.889211186545671,0.941893187261908,0.95330136476565,0.953248011509744,0.967128440404976,0.967489107788883,0.969436746577921,0.976933749753074,0.975444869717048,0.984815178168158,0.984339528109295,0.979584452435752,0.98570762200117,0.986800372052655,0.980709414349321,0.977711889682066,0.977546559068927,0.982544610775508,0.98630939231458,0.992675236334473,0.992756244428143,0.997104030256088
An3_Tr37,0.992114779492809,1.00352420577916,1.0036035188098,1.010223712895,1.00719261961273,1.00646223337148,1.00033686184103,1.00592770418146,1.00216219196518,1.00320360547741,1.00605454513112,1.00474658444057,1.00474658444057,0.996245395477939,0.996861438794073,0.995611482753933,0.990591238145164,0.986736600197452,0.983654697193116,0.983679308779789,0.95799829695914,0.93685228490186,0.939594865021032,0.947048063332727,0.956737393723961,0.966997724664445,0.964545715271467,0.973107297602275,0.957461922392687,0.957297653393484,0.957790944717536,0.94949123225646,0.949055737561984,0.946703208067252,0.940301529091958,0.940301529091958,0.933459400289096,0.932286215105017,0.930714191626168,0.931228745095114,0.929815429966108,0.92008400371935,0.920507303152425,0.920429261719521,0.90886070549042,0.927830726909749,0.925214391915006,0.922895969086166,0.91027963370867,0.907059163704554,0.906876251806286,0.903337806414295,0.900550636922181,0.904849363424456,0.897354120114212,0.903517141160839,0.904847118659521,0.903665343229289,0.905104086224659,0.906690045655303,0.898125393825587,0.897107358723711,0.898986784713664,0.89721013939322,0.904124001704119,0.906920359877024,0.906920359877024,0.909129822487264,0.90820156876414,0.90820156876414,0.910690861255258,0.913698853182848,0.913865874771626,0.907778753791551,0.921538779145881,0.946164123757524,0.947520521216592,0.966767382861779,1.00807795875772,1.01116430643953,1.04571105075577,1.04702100308458,1.0849026782008,1.08477616201227,1.07109288891016,1.06463797736329,1.0641296237924,1.02786511496456,1.01817331555785,1.02913190113893,1.02399707833389,1.0104723631497,1.00861736958424,1.01639148264624,1.01422021386868,1.01492696863802,1.01492696863802,1.01537325817635,1.00770060015586,1.01457169378913,1.01457169378913,1.01854159802905,1.0140670506596,1.01648465262303,1.00980223898361,1.00731823031884,1.00718390385885,0.981341167137173,0.949587233375157,0.933424619322308,0.932060670733122,0.933080912420246,0.943085322625048,0.945688846817362,0.95235682865299,0.939779596785507,0.940224450347493,0.949667351848616,0.948894638786718
