SparsityPercent,Animal_01,Animal_02,Animal_03,Animal_04,Animal_05,Animal_06,Animal_07,Animal_08,Animal_09,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24
20,0.0674751568415463,-0.0619989270243529,-0.0352600333499181,-0.00197974265821088,0.0270657536480097,-0.0489783045437738,-0.207051663186002,-0.208134864708628,-0.142402177275571,-0.205502762937745,0.0886143926622326,0.0102936084825415,-0.172688052488777,-0.134228796168818,-0.0635811232700751,0.0280330423097864,-0.100668158454624,-0.0772679237827256,-0.0170027140716669,-0.0580034620102363,-0.12929626386567,-0.0436976707296264,-0.0591950330449862,0.0061058566004788
21,0.106694911299042,-0.0469980996396626,-0.047232304082919,0.0275196545151564,0.0338510235475775,0.0111284329737902,-0.170988583934431,-0.183786712611377,-0.144157537749633,-0.174348181696319,0.10735932933388,0.014459532139212,-0.165206750202846,-0.108758911912186,-0.0065779941274538,0.000134211124273059,-0.153360389087147,-0.0690694055814803,-0.0621335310128387,-0.0547812645165464,-0.0703959380998739,-0.0253210990885084,-0.0387241316715603,0.0353966410582305
22,0.0813440890197873,-0.0571836296608965,0.00188659690076726,0.0430273801408528,0.0242645898763617,-0.00985513475311484,-0.160729991028568,-0.153737304961271,-0.159699469696142,-0.178791140542739,0.0975141807703386,-0.0743532353736646,-0.166212433329398,-0.105812939069474,-0.0306753312629955,-0.0297993989807671,-0.20907093923826,-0.081979380119964,-0.0828400908592574,-0.0417791909776299,-0.0319147354511576,0.0561872270075075,-0.106618534934162,0.0425918829308612
23,0.0422169993347868,-0.0935013104164545,-0.0264239448178106,0.0766287789948233,0.0561309115335343,-0.00682531123384278,-0.159380046193334,-0.167332159319292,-0.181412705290422,-0.195406951213269,0.0453853992449769,-0.0354937705895709,-0.143151868475624,-0.0975089509932821,-0.0360222667798153,-0.0497933426704137,-0.198012236323687,-0.0565641488216825,-0.071615271071526,-0.0205924852623884,-0.107089097124066,0.0296725909120191,-0.173163342163657,0.0591753081540571
24,0.0592453511547887,-0.102500741151949,-0.0283189054103185,0.0533322594210369,0.0188801006977804,-0.0310953614863433,-0.119763434260292,-0.137528802752668,-0.123581451362958,-0.207260353753149,0.101492139887428,-0.00300644484313939,-0.138736074057598,-0.128468227548124,-0.00529546421615623,-0.0544101816957427,-0.212080569297836,-0.0293955122494965,-0.0673853963688751,0.0316462167895575,-0.0800909972057465,-0.00661985413083674,-0.143791716082235,0.0343822763858737
25,0.00442858551000824,-0.100404388581161,-0.0568010137973882,0.0880602015479209,-0.0121425332773112,-0.00755142523972835,-0.112185928050048,-0.20407587843431,-0.10879881070208,-0.169269572624442,0.14390774369529,-0.0178954457811187,-0.157828295466234,-0.215030625935915,0.0424418547527805,-0.0903483897590512,-0.214420274759173,-0.0292251903753619,-0.105097796910747,0.0378612934678167,-0.13032731969728,-0.0404987507573087,-0.157638614442909,-0.0104737645233922
26,-0.00615596871409449,-0.134730642464645,-0.0757291353253933,0.0986441625591365,-0.0465587569479562,0.0215269365550433,-0.0685129611169524,-0.165337623076674,-0.115348803157818,-0.122015412650887,0.122944579191571,-0.0522450376908286,-0.173464198908919,-0.154260555152166,0.0605411898504188,-0.106559573222874,-0.213148609084611,-0.0274369341656818,-0.109319109209698,0.0270196711796324,-0.0484392473275492,-0.0654837366462293,-0.132273690756831,-0.0246686459106685
27,-0.0164307058907885,-0.154912673892564,-0.0660902707343966,0.0838374838534162,-0.00772353958067104,0.0246545297915299,-0.0458558689311308,-0.13561648671011,-0.143034637681324,-0.157561929443334,0.0911965806749151,0.0106309323159682,-0.184648290448628,-0.149603694706235,0.0528466020026203,-0.119037173148017,-0.193816076784044,-0.0446030839118156,-0.0895065163922498,0.0349639374194825,-0.101110580315865,-0.0260806972706879,-0.168323347583635,-0.0714994982104009
28,-0.00938436225528755,-0.192926368568654,-0.0939301755984211,0.0869253340935166,-0.000427923931088169,0.00292995926614956,-0.0819621878308264,-0.140975433503997,-0.114586366612821,-0.165660451171419,0.0815812336345067,0.0101662424251035,-0.173441580167938,-0.117703043994467,0.0934049050489397,-0.109298700367512,-0.215268376612039,-0.0744061658832272,-0.0730853777060514,0.0882671159391749,-0.153407229986219,-0.00916397248165533,-0.16633527787086,-0.0988919873158341
29,0.0107712537452168,-0.201038209631,-0.077620506299218,0.0651444357735985,-0.000628065436804517,0.0133267922434632,-0.0541546260700816,-0.178166873252359,-0.154796657089238,-0.133043764136784,0.0626472488283119,0.065092051838841,-0.175647662073265,-0.13809218431115,0.0606812273897676,-0.144411745400361,-0.257488177773456,-0.0695525524247146,-0.0881983856779096,0.0794969265757426,-0.14602100705932,0.0116868108612392,-0.217935806291499,-0.076371305580028
30,-0.0220670738910451,-0.197379669976903,-0.0603822725874919,0.112451381155851,0.00404792732972104,-0.0194234020459249,-0.0829040746311918,-0.200516994993494,-0.152721959280969,-0.148950365521396,0.0538417936603922,0.0218220033626092,-0.17476628307333,-0.137290638456359,0.0404183201708739,-0.155116872223014,-0.273745770900114,-0.10934238221993,-0.065841917673968,0.0717893486528927,-0.144117914546451,-0.00447464043036722,-0.223331596455804,-0.0765912028157983
31,-0.0124957096529898,-0.205907331532228,-0.0877622887517287,0.14115601235081,0,0.0173116872018975,-0.0623923775269136,-0.221570550178983,-0.198154309890206,-0.15616064895072,0.0653558915598218,0.00753299212268427,-0.183726198977926,-0.126935170851548,0.0532517622530381,-0.211635631244769,-0.254327568628836,-0.110432570307654,-0.0641690321312583,0.0583292297105273,-0.131915830375874,0.00831302823976592,-0.226952854806088,-0.0893430687310131
32,-0.0178517185980563,-0.172930944154398,-0.0731104843675436,0.165572692745626,0.00184842801487614,0.0562064600761851,-0.0577500103438337,-0.230545508362793,-0.162040821607224,-0.171507557766451,0.0406852710727939,0.00754572066275699,-0.175731495610901,-0.167549744668515,0.0431666728514387,-0.222321134722098,-0.26309063353942,-0.0873516093083383,-0.0817081777180583,0.0888639472381281,-0.121372963001063,0.0231630661293973,-0.102160104471176,-0.126090997629808
33,-0.00235548469017582,-0.222167758014393,-0.0670837982384864,0.182968344725662,0.00694537699987766,0.0420332481848093,-0.104817746900677,-0.0847063167195017,-0.153160657173719,-0.137223430047304,0.0281491269043303,0.00233529507176089,-0.179430851294969,-0.136005414430314,0.00808236890576686,-0.218012897814581,-0.23955414933729,-0.102141181676027,-0.13917450099268,0.0829995595637791,-0.0955659284922463,0.0215659910516107,-0.0392571153605602,-0.110295869739457
34,0.00345748480635377,-0.213236852159912,-0.0947102249387903,0.160850944037004,0.000634369570335099,-0.00062311042621388,-0.113371926667366,-0.0941842891525358,-0.164953349741735,-0.158530922636975,0.0554605190841545,-0.00852165862780369,-0.155917720580012,-0.125321284645952,0.0234031205154668,-0.192955086617346,-0.255113400679788,-0.123098647409915,-0.120247822221888,0.0573303710466548,-0.0630713210020688,0.0501206918353444,-0.0296918157792785,-0.0942291290362117
35,0.00407106376513322,-0.196104108633437,-0.12282293995088,0.170079952949629,0.0211915960889174,0.021165747560679,-0.119489029028627,-0.0722689078263337,-0.196388278914157,-0.133266987308987,0.0312654246371669,-0.0167418749917458,-0.202156762331973,-0.106217641158717,0.0264807129203251,-0.229308131720907,-0.270949446398552,-0.114350950152479,-0.127328878591002,0.0952993313936622,-0.0678975774758437,0.072405555125365,-0.0658563537405822,-0.0558457291948174
36,0.0302776299189106,-0.198207447521251,-0.105310765079313,0.187860524825124,0.0163192714472482,0.0387392885878139,-0.098708332690218,-0.0735321999311476,-0.193636552746291,-0.12170586736679,0.0176224030164059,-0.00284475321225502,-0.206292620387682,-0.147394946666252,0.0459272703960999,-0.230658279627514,-0.268812930675078,-0.153574649934083,-0.141923254921627,0.0539505575778067,-0.0572352101543381,0.0960187376603514,-0.0647184463085071,-0.0942072820915071
37,0.0365786164333246,-0.184943442771849,-0.110417197390417,0.198522980243867,0.0277366992736656,0.0373855099963019,-0.12790820691638,-0.0467899803526784,-0.187094906036816,-0.122539800035912,0.00896837991468188,0.0174728277752853,-0.206041394580819,-0.126483039608252,0.00884345615953608,-0.187437776771711,-0.281673961282848,-0.121570440430337,-0.107153193291423,0.0495347171484064,-0.0413034561901718,0.0901281288856027,-0.10149739102122,-0.0908640628121499
38,0.0214872279636332,-0.162688867639893,-0.13277211451242,0.2020113576181,0.0472388870049333,0.0216910574596366,-0.11749808878572,0.0104355227254775,-0.195809028698434,-0.10664410339877,0.00256665706858072,0.0201750866130633,-0.200904512953901,-0.141914262888389,0.041986936650583,-0.181116573534967,-0.264410941205506,-0.13062906410245,-0.10253969862328,0.0790325547485527,-0.0143251491197893,0.0344122005196656,-0.107402928813132,-0.0746069913853007
39,0.0167219252931246,-0.15349416696698,-0.147587902205371,0.208327651845059,0.0323777779801846,0.0205596915309111,-0.0930399877108974,0.0380419657878758,-0.176008622109833,-0.122671026564757,0.000985459748633816,-0.00123899958083629,-0.202889951838874,-0.139098597555202,0.0632851130952042,-0.212289483892516,-0.241032276286351,-0.117860072372124,-0.0871429724444066,0.107036745357653,0.0201895461644914,0.0541605024597803,-0.100170928779703,-0.057453928483009
40,0.00908970983156099,-0.152558011525289,-0.157700229227373,0.190684397355948,0.0295641552161282,0.0188347865510431,-0.0732355063490598,0.0615652775286062,-0.19939951272986,-0.124562145577947,-0.00446299226240474,-0.00480029120189718,-0.182421661906906,-0.134004546893887,0.0474484375995234,-0.174816643980419,-0.246477434624359,-0.124763324877553,-0.0691243459863516,0.130709442800491,0.00261662957031986,0.0490961541099523,-0.103101314247745,-0.0736075043451453
41,0.0199702283794986,-0.119795335565456,-0.156179107819603,0.172982297205291,0.0124665648775587,0.0100165029461916,-0.0750619376026885,0.0501331859831506,-0.187493169449583,-0.123502104054169,0.00847563837992643,-0.0358520871270251,-0.184632120605072,-0.165230957436953,0.0711131775498275,-0.190837682566259,-0.235832829648847,-0.118128522321004,-0.110881316179075,0.155880956669122,-0.0277251197852871,0.0646674239714465,-0.101853856680241,-0.105080373138093
42,0.0119769606962033,-0.113499920592931,-0.154135283851434,0.185434702594076,0.0231312876947356,0.0142779811742821,-0.0471054098030784,-0.0307162482902685,-0.187458841091405,-0.0558305712996117,-0.00366402124731419,0.0128172306435294,-0.170979141216327,-0.182385689190158,0.0469043423414493,-0.18278232416414,-0.250413619780818,-0.128664382166173,-0.0191781601652352,0.181308684889032,-0.00613492910832358,0.0576822321719185,-0.102503313150645,-0.112642637471819
43,0.00992832443619299,-0.127840621499067,-0.0980266444953349,0.189495736398011,0.0210011230853594,0.0563468805481676,-0.0329506849270466,0.0302565342951253,-0.17835517895777,-0.0401332973025031,0.00029002151365301,-0.00453220959086809,-0.183563829107928,-0.177054628374726,0.0444396045757893,-0.218795487263274,-0.252201769491124,-0.162570486837761,-0.0281021383325983,0.192736441178157,-0.0129243156138199,0.0646486166374516,-0.0951798434974443,-0.0949438610011344
44,0.0234958304357213,-0.135518574686829,-0.105099695258108,0.196727520448698,0.00784141506299653,0.0825013260587478,-0.0304814685827027,0.0603415240755554,-0.192114737979503,-0.0284273106259721,-0.0220196768374525,-0.000108436392776357,-0.183621966255008,-0.160246712044601,0.0560959138218262,-0.263823375635069,-0.235945428611376,-0.152862031534819,-0.0368466124754919,0.209709763237913,0.0149729167018549,0.0594093269188042,-0.0976580113582435,-0.0897501402358759
45,0.0403353693479024,-0.135624199965246,-0.0811494060809063,0.213408759077133,0,0.0838050906164521,-0.00878642224711168,0.0463805496182159,-0.194880484453715,-0.0388012736340727,-0.0184341138368499,0.000949977702610683,-0.175685430341336,-0.17087084354769,0.0677496078270424,-0.272670609036128,-0.242310068363247,-0.190901849935942,-0.0366201183571987,0.23092676423341,0.0046759941933201,0.055126949854388,-0.106563651712421,-0.103265423863942
46,0.0168660823536207,-0.126458179104845,-0.093201454956969,0.222594572469499,0,0.0803060791153353,-0.0252464405814559,0.0566912134739721,-0.196352303543804,-0.051435194447405,-0.00805814270643088,-0.0376248133753744,-0.177416640214596,-0.152465931591935,0.074903644226802,-0.285242583446411,-0.225892688306973,-0.220519134661069,-0.0164372462996883,0.219826967144295,-0.0131285947874425,0.0299193727934211,-0.106537417279057,-0.0819374997592501
47,0.0387222416610287,-0.104304288654979,-0.0956607318604463,0.234594026845035,0,0.0680425006941443,-0.0347088055551234,0.0657692047276397,-0.184554518044933,-0.00532956159681644,-0.0272389834960446,-0.00796100128935839,-0.157830891634646,-0.136329773055495,0.0908773206203969,-0.298432069761953,-0.21109048428874,-0.201503339319128,-0.0162483765750297,0.21223840184657,-0.00591906137822308,0.0464006780804126,-0.0935228850879961,-0.10422801132838
48,0.0145225520303617,-0.0978378289538879,-0.0774169278547873,0.218835874563584,0,0.0607218352817852,-0.0507999714845428,0.0515769015873556,-0.176562723611023,-0.00631149843224918,-0.0292089576767736,-0.0139781072648148,-0.170395848987496,-0.117854754905415,0.114068288497252,-0.285543996559963,-0.202471002239964,-0.225786449154391,0.00218747441100878,0.217877332001823,-0.041724728463863,0.0383803405388757,-0.0970590955553187,-0.087372783425251
49,0.0141664422061352,-0.103557202819612,-0.0588412694412406,0.220781453602319,0,0.0573887040173981,-0.0888344412996414,0.0486186149053163,-0.168299326241332,-0.0203499275143311,-0.0386168012267101,0.00704357392972194,-0.168636917642161,-0.106137921992169,0.0967551036538734,-0.277565484514396,-0.199598523945332,-0.219870257093212,0.0612909494529236,0.193248179226814,-0.0334281028579932,0.0271231546673919,-0.118691600371122,-0.090583980811229
50,0.0122795363050943,-0.112973936707386,-0.100407100734471,0.246518156207663,0,0.0466574477567867,-0.0935027443321739,0.0467713252412346,-0.145776374064996,-0.00645939536203943,-0.0392336667080329,-0.0222457869371337,-0.15485542633116,-0.126804014261356,0.108964805440961,-0.279589300917466,-0.202632253870447,-0.251732557702657,0.041678451070096,0.156006619972504,-0.0269956796088833,0.0164756747736491,-0.100469981803993,-0.0861283190444362
