Animal_ID,Trial_ID,timebin_1,timebin_2,timebin_3,timebin_4,timebin_5,timebin_6,timebin_7,timebin_8,timebin_9,timebin_10,timebin_11,timebin_12,timebin_13,timebin_14,timebin_15,timebin_16,timebin_17,timebin_18,timebin_19,timebin_20,timebin_21,timebin_22,timebin_23,timebin_24,timebin_25,timebin_26,timebin_27,timebin_28,timebin_29,timebin_30,timebin_31,timebin_32,timebin_33,timebin_34,timebin_35,timebin_36,timebin_37,timebin_38,timebin_39,timebin_40,timebin_41,timebin_42,timebin_43,timebin_44,timebin_45,timebin_46,timebin_47,timebin_48,timebin_49,timebin_50,timebin_51,timebin_52,timebin_53,timebin_54,timebin_55,timebin_56,timebin_57,timebin_58,timebin_59,timebin_60,timebin_61,timebin_62,timebin_63,timebin_64,timebin_65,timebin_66,timebin_67,timebin_68,timebin_69,timebin_70,timebin_71,timebin_72,timebin_73,timebin_74,timebin_75,timebin_76,timebin_77,timebin_78,timebin_79,timebin_80,timebin_81,timebin_82,timebin_83,timebin_84,timebin_85,timebin_86,timebin_87,timebin_88,timebin_89,timebin_90,timebin_91,timebin_92,timebin_93,timebin_94,timebin_95,timebin_96,timebin_97,timebin_98,timebin_99,timebin_100,timebin_101,timebin_102,timebin_103,timebin_104,timebin_105,timebin_106,timebin_107,timebin_108,timebin_109,timebin_110,timebin_111,timebin_112,timebin_113,timebin_114,timebin_115,timebin_116,timebin_117,timebin_118,timebin_119
1,101,1.03667747303386,1.02708750019213,1.02957288869047,1.03758185541822,1.02408570158249,1.0244932259998,1.01550503933847,1.0190359058573,1.0162647689442,1.0162647689442,1.00544447415929,0.984580477477308,0.985773461529171,0.971269171535384,0.963670131356041,0.963354905128342,0.962473168944894,0.961807134240186,0.955057947628228,0.955769146566005,0.968035628889568,0.993699688446938,0.992991200170887,1.02510124796223,1.03180389433775,1.03198929447173,1.07445540223248,1.09585799412264,1.10270729567668,1.10318460748633,1.09280830827593,1.08574324482694,1.08491861819827,1.06761563478076,1.06356830706075,1.0485505760539,1.04925298630466,1.0455510901546,1.0380389268731,1.04107400880686,1.02850103147004,0.978048266041965,0.959288359872569,0.904199370400831,0.866729076613751,0.866619161996235,0.86416973886419,0.907214461089955,0.919948130399976,0.920620525616365,1.03777250349318,1.12405503332095,1.12462795378231,1.15867355686988,1.20256101253061,1.22096667756849,1.22417343339678,1.21748003891569,1.21947702121363,1.2215637196999,1.21423692686538,1.20367710618362,1.20186278339892,1.20186278339892,1.18742732547457,1.17395326246677,1.18094403828272,1.16988395070615,1.17469494792394,1.18166446721409,1.18230443204686,1.19097046890014,1.19205826704628,1.19193433924895,1.18315549923168,1.17856518882223,1.16476391583757,1.16226251594711,1.14508583975758,1.14577203948679,1.09428618228332,0.999277410995394,1.0102801879393,1.0102801879393,1.00378989837658,1.01570835520564,1.01570835520564,1.00005359281174,0.997050509579189,0.997602914331275,0.99400882919292,1.01347034637248,0.9983734003287,0.9983734003287,1.00123138619682,0.993954734686154,0.991833425106588,1.00487912900313,1.00554927862288,0.878739870984431,0.879160671342194,0.879976881347851,0.918327777218657,0.919098397216602,0.974362508747423,0.99539284592197,0.992802176759623,0.991454144401633,0.980031089385954,0.978589833415723,0.975473893893113,0.964809974190364,0.9599215432229,0.9599215432229,0.955528587921671,0.946440600859093,0.946092170431764,0.947683506037892,0.936935773883571
1,102,1.03568141366588,0.99943830007552,1.01902769026808,1.01831479299713,0.975317621784671,0.975279992854058,0.975377769432806,0.999303956637484,0.987137923654622,0.978649472379442,0.978463928778069,1.00167852016484,1.00305467514233,1.00308787382732,0.981613939946057,1.00359625571363,1.00586796579402,1.02681263442064,1.0322952724634,1.03381572421109,1.03441134119504,1.01864244864411,0.990264725713036,0.989586886755817,0.995003741047742,1.00264459675972,1.00711550630392,1.00950514712593,1.01071246888992,1.00422137364344,1.00326994541256,1.00013422395688,0.998117846794577,1.00194817595181,0.999763172989007,0.998343757347406,0.993699963965461,0.992450104974565,0.986039388181136,0.990998976985657,0.991688952619719,0.986568976144725,0.9778793864059,0.978476629422573,0.977890593478114,0.976901717390378,0.964838230456028,0.965151524832468,0.964453766044624,0.976662503745271,0.978844386985116,1.00402682945659,1.02118142792441,1.02161016737664,1.03449825997182,1.04338384545988,1.05301229820423,1.05314203857734,1.06178268535274,1.06002366742995,1.06002366742995,1.06845183580521,1.06215936113138,1.06542333466345,1.06680086766126,1.06576025385652,1.06324222107422,1.06417004063705,1.05709061183381,1.05567637864294,1.04914385003844,1.0502848583726,1.04468645378713,1.03505327570273,1.03970838799498,1.01166502362573,0.955161180820692,0.954556958153273,0.982359878500225,0.991293990015157,0.989833392251297,0.998675537663998,1.00066412916542,0.99570866651304,0.998854037915132,1.0008173060821,0.998209871367591,0.991207626471753,0.995678792649325,0.996401641520744,0.992444027002978,0.992444027002978,0.987394674326302,0.989266140633945,0.990939459282638,0.987560863741514,0.97693571083488,0.97693571083488,0.957576886951588,0.965648261931684,0.980977829196015,0.980977829196015,0.993938909330075,0.991446452606936,0.986714252811895,0.975766954287373,0.990935029103969,0.991972634895442,0.991972634895442,0.984636968067892,0.98741432964353,0.987384316604806,0.985353103281175,0.985803679018478,0.985640488072748,0.985940434653929,0.984718065432047,0.985719149742546,0.983705213174948
1,103,1.01738891220893,1.01831583161359,1.01772390762287,1.02305352811649,1.02113929039562,1.02142007995732,1.0253327270113,1.02979935754432,1.03131906960508,1.00806149074777,0.897100360907478,0.91642573334865,0.915799561011236,0.972537941754744,0.992942469115225,0.993584629389986,1.02888810810989,1.03400236184368,1.03516463969581,1.03530991691599,1.03187377345542,1.04602445617861,1.04677203938048,1.09182498771374,1.13886778238919,1.14010858584325,1.18771282935359,1.21569623548631,1.24335534036643,1.24349398902066,1.2383548509274,1.24209545067543,1.23584632349676,1.23727026271146,1.22294022710939,1.23082247125347,1.23082247125347,1.22702765266711,1.22712547372478,1.2256140040606,1.21697577612432,1.21003875639069,1.20887184028195,1.21684155759279,1.20704499414402,1.2074570592126,1.2152171846936,1.21965788264766,1.21722497811215,1.22145839764649,1.22291363103458,1.2198349264352,1.21751177271035,1.22336680219346,1.22960700861938,1.22372215464969,1.22044884222903,1.22736631951653,1.23553954348904,1.23352101378202,1.23267928322112,1.2287114068152,1.22989520760118,1.2451820816021,1.2477979538411,1.27338023128847,1.27249191136399,1.28863400582411,1.29996282196278,1.29828924135766,1.28996892121162,1.28797710141212,1.28331384062803,1.28331384062803,1.27073414333872,1.27190317198245,1.27471116675355,1.26297565489569,1.26494930854707,1.26439258231171,1.26525511347252,1.26552099725408,1.25729521684536,1.2541057895257,1.2521344998641,1.244568678856,1.244568678856,1.23842607114863,1.2516147747468,1.25172662301301,1.27710737281202,1.22659805553743,1.16389106613762,1.16326497212718,1.08511568887163,1.0310476050966,1.02758941336887,1.09275672864294,1.12533995344676,1.14904984885066,1.14904984885066,1.14965366153487,1.16861798730501,1.16753008869423,1.17065442394002,1.17242446512459,1.17140116214242,1.17706499455955,1.18114530170736,1.18296167976838,1.18296167976838,1.18186809356017,1.17764646375387,1.17862526253342,1.17034708169866,1.16729369426747,1.16641353724388,1.16335270456671,1.16763503488525
1,104,0.999864376699357,1.01470801780669,1.02993651426877,1.03068273436591,1.03068273436591,1.02430855618716,1.01079485587043,1.01048774537734,1.00470649071658,0.998252732559835,0.990723705660801,0.992146862590463,0.987376788212871,0.985090400295194,0.983965769231701,0.983210147437492,0.978501517687947,0.984405959054692,0.960154091610847,0.935228519092214,0.935641783625178,0.935890029313314,0.997235428661198,1.02934938078491,1.02934938078491,1.05754383375573,1.08441308736017,1.08480184032176,1.09930773983759,1.10406483753213,1.0921308456792,1.09250290560215,1.07863251235091,1.06557296837351,1.06680089322853,1.04655406656199,1.03794636781659,1.03748694057861,1.04409442768836,1.06119982348176,1.06541874568578,1.06512825496718,1.04772403816324,1.05808447284883,1.05756854800664,1.05537242205679,1.0596181896087,1.05699265245686,1.05706989209999,1.04220915264358,1.04237794063036,1.04728394897476,1.04973471557326,1.04867454711965,1.05182606087595,1.06922905780302,1.08589275063451,1.08659248601746,1.08768453458979,1.04615137230753,0.928050593727401,0.889060045842676,0.813032447987026,0.852320670494425,0.852320670494425,0.902874391193674,0.91429977414341,0.941271727667755,0.938812747226529,0.955580440351762,0.959499751931706,0.955778985191271,0.958842563345572,0.964933847699828,0.972884887825484,0.972569168977004,0.970112290288096,0.977399933477818,0.977562002409646,0.985626625577173,0.982263909757725,0.984032586846417,0.991823204017547,0.993217217441363,0.997936742561698,1.00005005979263,0.999742436463936,1.00117076699836,0.994855405597612,0.996363875104034,0.973593195178275,0.973593195178275,0.879636880767303,0.826862715076875,0.817939079049345,0.817939079049345,0.828450415321868,0.865452908501054,0.865533833259286,0.873941929016314,0.860759219271695,0.862722996764082,0.864682461406291,0.881561878574383,0.890857847195301,0.887803024477189,0.877411742234483,0.881933014529625,0.88129832501136,0.882005014954505,0.886052633235803,0.890663558113667,0.890663558113667,0.886360299114277,0.887493472952162,0.887443454071007,0.896614819773114,0.892443097456458,0.894226059476798
1,105,1.00328856894798,1.0007129955122,0.997596991707523,0.995629173554645,0.995223781078202,0.993910496904625,0.995800065444683,0.998284704634728,0.999233111240664,0.998945374546214,1.00157694858891,1.00157694858891,0.998852122777706,0.997276147172217,0.997491485968182,0.995521122303043,1.00182663516317,1.01331347901982,1.01393984684657,1.01920857076987,1.0520227364403,1.0520227364403,1.07134918967724,1.07139863214486,1.07078334561269,1.07149992059169,1.0806995034461,1.0806887447494,1.08994062078985,1.085992392367,1.0746580349041,1.07767891486917,1.06228717521009,1.05228942171308,1.05181928491766,1.04525197851382,1.03525868386615,1.03194224148271,1.03194224148271,1.03202311399435,1.02261430305379,1.02259461745684,1.03027867382268,1.03394362047851,1.02881531995264,1.02881531995264,1.00345239902835,1.03457248482907,1.03117427079381,1.04173343542354,1.03672920622587,1.03761264874039,1.0449704837354,1.07194561324459,1.11252688765739,1.11255017052939,1.12737962940814,1.14569117824376,1.1472316696732,1.16014337171562,1.16628790862523,1.16451078703549,1.154573433378,1.15175813527519,1.14539966527029,1.14509068630967,1.14399186775812,1.13937379332456,1.13895362608307,1.13095777916593,1.12767437855093,1.1262151951966,1.1234851847643,1.12747471950054,1.14084977001804,1.14317980318982,1.15486627989395,1.15026712368875,1.15016099091353,1.15025450765297,1.14516067383031,1.14208452873157,1.14277188718815,1.13478810864438,1.13348725780071,1.13378755925893,1.12832470547006,1.13029538411201,1.13148761299103,1.12274010386376,1.05248566568863,0.939899152575193,0.935406146097478,0.899266751681625,0.942577293060364,0.942577293060364,0.945653317441025,0.987609426493132,0.987174581330451,1.00760982579154,1.02040029931961,1.03544577788448,1.03404385337659,1.04768655466922,1.05352841607634,1.05265415576163,1.05503896366472,1.06803952416409,1.07840613922145,1.07840613922145,1.08826876836624,1.0839216683622,1.0839216683622,1.07834818423871,1.06222021193288,1.06319132541319,1.06546988052307,1.04205164491495,1.0268737818895
1,106,1.00263936208019,0.992448871383208,0.984886964619933,0.992630214724157,0.992630214724157,0.987021086659149,0.979602180578205,0.981951947199976,0.985651821007912,0.985459328535963,1.0043762963479,1.0043762963479,1.01854833442992,1.02360268104979,1.02309374746064,1.01521255620549,1.01078223353038,1.00754293155756,1.00754293155756,1.00398167191539,1.003885444438,1.00385703113985,1.00554500313738,1.01610125753697,1.01287493326479,1.02152041738408,1.05239164500214,1.06448267522653,1.06495908561145,1.06678842971748,1.05798932159756,1.05925085940129,1.05286596553897,1.04687242349242,1.04696583317669,1.04090294748394,1.04362003171395,1.04109825935514,1.0425070711954,1.03415692629401,1.03533016519179,1.03465672176063,1.03067054397825,1.02830250858013,1.02748058201167,1.02782890111175,1.02142793169971,1.0305354528075,1.03090563798202,1.02015702736838,1.01851036167271,1.02196186944582,1.01876332261631,1.01834816639095,1.0202703412551,1.02057552764861,1.02129660705478,1.0145008313309,1.01159192826752,0.976942584117793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.906833936380558,0.9056360172322,0.95516625202987,0.973517512327395,0.973179541732357,0.975325178903631,0.961569748273628,0.95606534528357,0.957415493257075,0.956420082095797,0.949173967277613,0.947985293020333,0.954986346503054,0.947842410611751,0.951549880417487,0.949657688772621,0.944102440249513,0.941390523391238,0.941556862585047,0.93917984689778,0.950274391635372,0.953996382149798,0.96402186726905,0.964292445652706,0.967104442271351,0.965654258849155,0.965398897250607,0.960885530275024,0.963421914958203,0.969944332849689,0.964651215806001,0.964651215806001,0.96922972945337,0.974300200908384,0.974676185453621,0.980860068296837,0.990823668778261,0.980229506498707,0.97889222696395,0.983934388198507,0.99995333186242,1.00049311743216,0.996733532388993,0.991883367186625,0.99403318181868
1,107,0.887949269280151,0.886541371415949,0.823857302106927,0.911130968315636,0.90785765322071,0.945877064896294,0.978317013834338,0.977472738546627,1.02552123803544,1.05045963532764,1.07227718889383,1.07302397621448,1.07730144601239,1.07564043448546,1.07488983262017,1.06686264841823,1.05756317325593,1.0537285225599,1.0537285225599,1.04952157008664,1.0416015695001,1.04197960991398,1.00074235631572,1.00722618279129,1.0064875406237,1.00030212490161,1.03310996065636,1.04353752339116,1.04422141724708,1.04018349469321,1.04114046893776,1.04065793946504,1.03430138191899,1.02791035027273,1.02791035027273,1.01412697524539,1.01352883463095,1.00016363270155,1.004184478901,1.00339192687802,1.00364556076725,1.00017427504629,1.00471665487289,1.00246419674664,1.00066716931618,0.999973742588674,0.998977753009563,0.997866847205554,1.00007440519172,1.00057912317266,1.00578212424827,1.00578212424827,1.01587426831519,1.0118891461465,1.00636689228455,1.00558878842067,1.01286101713911,1.00624143734284,1.0091146704697,1.01773308823378,1.02241750778211,1.02352242652545,1.02432296422572,1.02683535693417,1.0102596204799,1.01021835184053,0.99079874671762,1.01176620011102,1.01169673056759,0.918070683906756,0.86545168336649,0.86545168336649,0.87731728039133,0.86652319425592,0.887856299438543,0.887856299438543,0.911809764542932,0.915464905310832,0.914801817608883,0.913425182550926,0.912398208156133,0.906670262598263,0.906660948763236,0.901431516328447,0.902000767451143,0.902747211840423,0.899001357060431,0.89297776834383,0.894742368282315,0.891988956151972,0.892152978012661,0.892041906186885,0.892041906186885,0.893870183604882,0.891264574043587,0.890531495935713,0.897406860176318,0.918973761402547,0.923827383126917,0.928201298013458,0.929203636271905,0.934522015097572,0.9342041471105,0.937199694764524,0.930706343220268,0.935010729212846,0.925660758689192,0.922775623052369,0.917443729714574,0.918677929785,0.916782893790236,0.909262219832262,0.906206540294687,0.903877503911426,0.86179973752435,0.86179973752435,0.910093225862511,0.934378519511386,0.89660318148851
1,108,1.00654342345068,1.004785754903,1.00408482775086,1.00715087702503,1.00218923606274,1.00202577888499,1.00199837208768,0.990353792390712,0.991489874703127,0.982400722682201,0.983398891686753,0.957242021053637,0.979468476175317,0.979661045060765,1.011282544142,1.01992272306972,1.02747962396157,1.02747962396157,1.02104239094765,1.01858265756368,1.01914755316363,0.992899104188096,0.995231958867605,0.994615612181798,1.01515198479506,1.01400979949717,1.02381312055122,1.02295346277609,1.02648686279867,1.03025160847523,1.03044431251336,1.02072281399141,1.01419453737926,1.0151905084943,1.02144893817459,0.990583516008837,0.94970544754092,0.944688022243709,0.885379311745355,0.918625996074076,0.922905202531028,0.945662766188485,0.95868836078608,0.959307305196639,0.956876589622173,0.960203226800978,0.954581899171259,0.952851004194588,0.92929132787668,0.886510089202429,0.87186021692156,0.825353404616671,0.776778819250399,0.761544002322161,0.760641595742074,0.80435860509844,0.830957089788163,0.831123550498403,0.865696487617143,0.895493655203908,0.91758822826451,0.91758822826451,0.923376245074651,0.922705210373841,0.922781068645474,0.916313750946762,0.911740728183272,0.913852131700254,0.912639964035227,0.91040479263582,0.905110455626183,0.901229028467492,0.901785943404274,0.900863727324984,0.907114494034375,0.908220951586415,0.903172625695923,0.902120647984304,0.904127619571236,0.903927879286167,0.905793458040797,0.903942947723373,0.914600484179429,0.936788377071765,0.937042006711173,0.961977409063398,0.991869071353858,0.990194205048646,1.01071572068443,1.01624126058078,1.00750589541377,1.0062094949765,0.998536317619142,0.9928763781499,0.991468787540305,0.981123327515946,0.968088685493417,0.956242069102951,0.957692169752507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.695401561390911,0.731613229236091,0.733000331107402,0.791874010720488,0.844135419228625,0.844668926133882,0.889966497687953,0.902552118752752,0.90811758740715,0.90811758740715
1,109,0.879590431940759,0.870345676922551,0.873014859976887,0.874501196795717,0.88417200317368,0.89392983064148,0.907560930618641,0.907560930618641,0.952526622475894,0.990576228568273,0.990002793905206,1.03268010331256,1.0887365055178,1.13705210991414,1.1362690989876,1.13062435614409,1.14894692740421,1.1483346360978,1.15357475698406,1.14950308861537,1.15500019921225,1.13495222860483,1.04591374030883,1.05661968617135,1.05106010515701,1.0931172058384,1.1138571310298,1.11591070071767,1.10132705250155,1.09056598771221,1.08938748919241,1.10259444965463,1.10359481001858,1.10729534422929,1.10729534422929,1.09811507969506,1.09532905580121,1.09437599070299,1.10690192762937,1.09255913475104,1.08321739859032,1.08244471730228,1.08130148326115,1.10557174352394,1.10359423626721,1.1230884859247,1.13952576641182,1.14031011822875,1.12429485545658,1.11312287561014,1.105135163557,1.10557490960785,1.08702197155855,1.09809200911324,1.08856983466206,1.08621715607999,1.10364041298377,1.0884120195103,1.08051727239908,1.07891736869635,1.08422051230914,1.0858829183976,1.09589786319136,1.09518429237013,1.09580174302057,1.08373885313343,1.08586908015149,1.08532632276653,1.08475715798277,1.07830994555001,1.07894739782223,1.07096233326581,1.07801801005221,1.09239705832213,1.09470367897695,1.06680064499119,0.881505178683484,0.756218632571127,0.756218632571127,0.708908340651856,0.763748036308717,0.763698051556171,0.790586862157086,0.793600268736394,0.785351153440965,0.785351153440965,0.768655673529369,0.768632284442335,0.766366304505265,0.759481398219114,0.764877486021042,0.762991964143418,0.773706399217646,0.775043988369608,0.778045374369005,0.783433700617678,0.857785767176176,0.985441682637004,0.979983149852772,1.01560508996688,1.01939715831345,1.01679232243859,1.02684378826182,1.03152561557037,1.0313079151129,1.0305492074045,1.02629193434102,1.0138663308515,1.01239315125623,1.00017649670494,0.986770035857503,0.98593750902622,0.967895068308055,0.963348726287122,0.98192992533374,0.981733539200134,1.01061138716001,1.02970080213338,1.03002471313031
1,110,0.829751110545272,0.822358748233795,0.889047880431057,0.890038378255406,0.959063877706891,0.994483533360296,0.994133319534967,1.03379491314042,1.06405458849945,1.06335280846968,1.08239016309635,1.08912610906109,1.01716349043799,1.01657246150531,1.03076316878304,1.03805999549928,1.03868643776923,1.04811206776246,1.09904694790802,1.12620771133835,1.12233650383603,1.14199333133583,1.16993010456564,1.1702524766197,1.18875488756266,1.18509900029284,1.18499795033945,1.18314850585129,1.16668968166111,1.1691049888778,1.15310014275936,1.13926562087639,1.1322670478495,1.13213599210295,1.12582254601338,1.1258922955106,1.12741993707835,1.11856086977469,1.11664043344013,1.11437076965371,1.11342216740404,1.10100668589765,1.10004765082529,1.10171952397405,1.09591546367402,1.08626677770134,1.04029400628763,1.02947303007835,1.02354913455787,1.05162297123897,1.04876198858329,1.08034247554877,1.04598545051138,1.04510590502448,1.03490619748411,1.05368727075874,1.05954659125532,1.05931450404372,1.06718880860121,1.07186526843054,1.07187821805632,1.05973110440295,1.05559371979317,1.05720564074139,1.05218715837981,1.05170701337089,1.04170368508326,1.04258189128806,1.03865192950457,1.0250438308262,1.02470304072804,1.02153857821583,1.02955390916056,1.02671618902154,1.03512479243658,1.05422090344528,1.05952612209958,1.05994076710507,1.0448586576653,1.03949133671317,1.04285018350434,1.04114125341132,1.0291279994231,0.917648809856741,0.915910775150324,0.896356513543689,0.920818774412446,0.919785378411899,0.946338816052439,0.966993826933041,0.967344847602691,0.96670694275529,0.96507598990058,0.963154599254039,0.963247851592666,0.962656890497687,0.956120290349549,0.954970105577795,0.953750690908906,0.955861373156997,0.957187921061752,0.951105672862737,0.947063395994884,0.947888159957501,0.94728144964819,0.949460987724459,0.945136936038428,0.94729550869744,0.952501412783927,0.949531885099562,0.951143119691648,0.952770466385681,0.964027498279336,0.981881637618452,0.981881637618452,0.984143007586781,0.994611822696843,0.995440040358778,0.986301282275587
