,FP,OF,PL,IL,Cing,Th_PM,Th_SM,M1,M2,S1,S2,OB,AON,Otu,Pir,DPA,TT,Sept,Nacc,CP,Pall,VP,Cl,Amyg,ZI,I_dors,I_ventr,I_post,Gust,Visc,Perih,Ect,Ent,Temp,ParAss,RS,CA,DG,Sub,SC,PAG,VTA,SN,NclR,RN,MB,Pons,Periv,Hyp,Aud,V,IC
Ect,0.186854117143009,0.159566710764032,0.197510092919226,0.109442711504718,0.197584050390392,0.258776153232416,0.31280321975125,0.118410915144357,0.255132416075947,0.257414274270962,0.327822635819145,0.0884334408675132,-0.113607655166194,0.166773071155,0.430506105167626,0.0734602385742195,0.0294370708461421,0.0361916866042028,0.119755880460342,0.239123930314857,0.118107440580827,0.13062236990039,0.232445306407986,0.460633240423382,0.394338407723464,0.196261088983244,0.190437261279229,0.310825721493574,0.175421905702826,0.355421283903423,0.82885533789634,1,0.427135745788193,0.874700031773456,0.233901527844496,0.255183841552539,0.417720324449898,0.185779205572912,0.0629424528025577,0.0756501629441893,-0.024202286983212,0.134788041804544,0.0637944715079155,-0.136620897839536,-0.132797332569286,-0.0437653091843815,-0.267645140948405,0.0059493679900669,0.343299590339886,0.51365949197815,0.143986391795598,0.174793829210153
Ent,0.074098105027487,0.097692678940177,0.093622912102508,0.0518633992949672,0.0580747604126955,0.0358925846876886,0.0457380490779484,0.00120601723787383,0.111276254364256,0.108969693714273,0.178771193395994,0.0777616686545266,-0.0116645494960829,0.0208591300513696,0.195170917445181,0.0682160083189693,0.0682520191149074,-0.00630244511058739,0.0650681580207667,0.140805646933555,0.0453820568045009,0.0950444089650068,0.158851528685284,0.108485865284078,0.0851987297578208,0.0883139956504142,0.0959286998222066,0.127570531740306,0.156669732506259,0.196137292060576,0.427853444043401,0.427135745788193,1,0.351309251680937,0.0468747975377348,0.0582646240365004,0.356431199535438,0.237749749462946,0.373953000335745,0.157757241914028,0.116110328379284,0.130369072398153,0.254711778075621,0.166666764890632,0.179607389145015,0.222379159088304,0.133319362247122,-0.0440715721203699,0.117164695019447,0.122242360834687,-0.0724806736270936,0.0573647775768603
Temp,0.161536665038194,0.197882224813283,0.244678701920286,0.180612968552152,0.265568022754072,0.338750849753695,0.396260929090727,0.162505527099288,0.280011377761084,0.302027536062868,0.329066356688426,0.121034105625355,-0.0430424841431098,0.159780990575007,0.383421756659199,0.140896129183458,0.101511178237688,0.107358717750981,0.149589631574449,0.273186162188602,0.15378329275543,0.122686925477597,0.211578179657499,0.421949749189014,0.420533005248728,0.227804837128253,0.190889969830635,0.280958227877214,0.194138233788547,0.304656089164393,0.717373491630713,0.874700031773456,0.351309251680937,1,0.30730097214725,0.329703989950267,0.451403871735688,0.220276960131897,0.0928263640889749,0.154011875930265,0.0560258911273398,0.20778530590223,0.0657319145872326,-0.104251035455471,-0.0939498744452472,0.00223474981486868,-0.241896266733962,0.0182686535258741,0.341243666965638,0.659328241328904,0.249315382542398,0.20602410542062
ParAss,0.0717721017236353,0.228565163674455,0.256133566273851,0.230663305526873,0.376991967589613,0.476899734608705,0.432407920402393,0.319158914222156,0.345332363806325,0.470887609592187,0.255307235705862,0.193271579897393,0.212915230636787,0.135818495308677,0.188068617022766,0.158789708054116,0.172282417862494,0.26332203319899,0.223034631860237,0.342858391660098,0.288383557400196,0.161128078596406,0.0901291914560433,0.174271088156542,0.261177628090801,0.286930643832583,0.202181870033486,0.148109706934629,0.12812250387492,0.0923927677392268,0.196551412239654,0.233901527844496,0.0468747975377348,0.30730097214725,1,0.583680270882696,0.442738784667109,0.367869773159739,0.20770970673017,0.299701155136078,0.200975071236468,0.224937481154965,0.000291590391467175,0.0691090044290628,0.124412552739049,0.237033187352426,0.00443318621165956,0.0799065720476291,0.221672812491372,0.532704071381441,0.581036489746765,0.222841078689311
RS,0.145919262491484,0.405895063211103,0.447540936467086,0.447175571294999,0.604324766012582,0.709424960433177,0.641869091891082,0.335489881932596,0.461668058355726,0.493993816509594,0.26305612995061,0.4014479822641,0.28482410158442,0.0852647387036765,0.166790914390309,0.366086463549338,0.366627366790498,0.455195404533069,0.330777148268019,0.502204241432927,0.449224902591533,0.225383992831198,0.160578216795222,0.126925489035292,0.418806347477468,0.309521331961007,0.22654764512058,0.136595764992887,0.162421137026076,0.116824818415263,0.188440128485568,0.255183841552539,0.0582646240365004,0.329703989950267,0.583680270882696,1,0.572514487766619,0.605804680885326,0.450132014733693,0.591373308123198,0.473305056083657,0.366823636642896,0.0481026816812801,0.107509856636079,0.178193652658229,0.361134047110263,-0.0728707826573014,0.127060060381468,0.313714503486133,0.474474912826626,0.624046985048722,0.4312185976191
CA,0.108858235051231,0.277726195687065,0.299357160891337,0.284876192334514,0.424633022849941,0.529876913584069,0.515028890442717,0.203968970782371,0.333807971032285,0.404314952494397,0.296362813415949,0.260255491890253,0.152521506336319,0.0115420721158657,0.18816123968593,0.270516937020644,0.245813387285226,0.284829374355388,0.236874514917686,0.40774929318753,0.300192431118346,0.156135738620741,0.21193571773973,0.153555962577948,0.417913139925304,0.207329802416089,0.171270186959774,0.159122082308818,0.139378446216739,0.164966112968258,0.339559404424442,0.417720324449898,0.356431199535438,0.451403871735688,0.442738784667109,0.572514487766619,1,0.798739258025488,0.58768343528092,0.493489150271056,0.344852576909213,0.386629760150699,0.238653318429826,0.150409931011396,0.141098732599076,0.324219216039527,-0.137406237137822,0.0587483011575275,0.264060312313153,0.437942574670897,0.403513534373692,0.264934909256687
DG,0.155463582654204,0.358332950451747,0.365456931387537,0.377176219159926,0.478821704976909,0.574644663444879,0.501152061222822,0.24155215857235,0.375437314069664,0.407375142801336,0.24672418832705,0.355424032586804,0.235273157053935,-0.0674164073623764,0.0463136116920751,0.322094428208422,0.341521270626651,0.369972500944848,0.282641023816243,0.422054537409212,0.337623949873582,0.12511739865825,0.174209252722215,-0.00191002001925214,0.291701474008824,0.189662959002089,0.154464385759692,0.0663867922248003,0.107810330425548,0.0705127681057606,0.119589347126172,0.185779205572912,0.237749749462946,0.220276960131897,0.367869773159739,0.605804680885326,0.798739258025488,1,0.717445486086359,0.672357069657966,0.518492692826637,0.387629426260526,0.207050987749339,0.27169441555822,0.321994195393796,0.519902360210699,0.04115117286553,0.0357634440120886,0.135226340184061,0.292271366585899,0.428364207901208,0.407897243937271
Sub,0.101690189227165,0.268667729611579,0.264560827319291,0.295313100723364,0.347245708816393,0.36265443719225,0.276647497842036,0.165466733975999,0.258328841664484,0.280978622426745,0.1662539823865,0.340035596081844,0.262917214535348,-0.146891527081297,-0.129148392591664,0.301765365520494,0.335996949947382,0.275961433636998,0.195288193186835,0.314093726241702,0.273467981701249,0.0748669040666373,0.140656011336533,-0.221708309327875,0.0549032207106115,0.124024271678846,0.0988579105583342,-0.0119508994694182,0.0936292718312493,0.0184125531508306,-0.0331277417139627,0.0629424528025577,0.373953000335745,0.0928263640889749,0.20770970673017,0.450132014733693,0.58768343528092,0.717445486086359,1,0.722593987969207,0.668140794271133,0.255960914636551,0.203279511328892,0.378962976164398,0.425431031108299,0.628181657545378,0.287839929638111,0.0037872402833292,-0.0100318464364706,0.105718288993644,0.335958876430471,0.371790497319305
SC,0.187584018591971,0.320188545989972,0.342048410607399,0.355908689865755,0.442671896078469,0.585898854764841,0.475007332506581,0.217029962543246,0.342666496484854,0.358444213246463,0.178940231111994,0.3972710719568,0.224960564739782,-0.0786261346649735,-0.0443304207910118,0.303915081001438,0.351108302422141,0.311033096859091,0.241781504679285,0.364821813672974,0.341502057053948,0.141599362098744,0.113823294938032,-0.100010364528792,0.217905422803015,0.16889292208188,0.130234590319684,0.0316612818269817,0.0736766148180146,0.0298268143553687,0.00584801648723588,0.0756501629441893,0.157757241914028,0.154011875930265,0.299701155136078,0.591373308123198,0.493489150271056,0.672357069657966,0.722593987969207,1,0.862724855566647,0.384282500702296,0.163460609086385,0.342689398749404,0.452252473735693,0.658358091690046,0.150049506803015,0.0244084751779665,0.116655156828509,0.256415955934278,0.463071982393144,0.558811822447368
PAG,0.152468353037429,0.295870411903839,0.318385624236994,0.341376554225406,0.388139891982087,0.489444907159845,0.38964988929645,0.137338842535506,0.283495525577454,0.2464694516762,0.0960873932905429,0.391034148287999,0.259897715272241,-0.111840546435718,-0.129612921117622,0.293632094744823,0.367190039342367,0.30351796515794,0.229287831842198,0.308576811680367,0.308874392160446,0.103156338068317,0.0522482494041534,-0.186634173918506,0.148413859165167,0.108288514375544,0.0887457141649481,-0.0476073310088302,-0.00174551844478153,-0.0590329419101039,-0.0781734900232384,-0.024202286983212,0.116110328379284,0.0560258911273398,0.200975071236468,0.473305056083657,0.344852576909213,0.518492692826637,0.668140794271133,0.862724855566647,1,0.325644212364745,0.0897592631710917,0.343391023456498,0.477114108748584,0.647264475024946,0.251906408493823,0.0567465014470858,0.0530424457592635,0.175056445457075,0.376675254913425,0.547122369338294
VTA,0.169042744720447,0.242213939292785,0.241121089923564,0.238471774111078,0.289016965514955,0.454308093172477,0.430800930352203,0.186629089744828,0.260721479184276,0.324307244927076,0.200966613791058,0.252983048426961,0.131227842980756,0.0474239019588317,0.125447981129066,0.221636125062102,0.214756415409617,0.216016357789269,0.223895084083978,0.314463788302036,0.322271479044585,0.266271919475956,0.142448511939773,0.157246244015944,0.418369496102996,0.152747286488557,0.117618433366761,0.119830833776844,0.110501634333745,0.123984697807387,0.150950870103324,0.134788041804544,0.130369072398153,0.20778530590223,0.224937481154965,0.366823636642896,0.386629760150699,0.387629426260526,0.255960914636551,0.384282500702296,0.325644212364745,1,0.336756582457986,0.243597245889996,0.3764674039807,0.404345038613357,-0.00721438673997639,0.114877211522739,0.370512823527025,0.236791792668078,0.270315040777759,0.241660871741631
SN,0.065778927020027,0.010754665212686,0.00107016586822952,-0.00412726644281677,-0.0226926388294364,0.0436771794814688,0.0564411667019012,-0.0262453491390352,0.0166815914952651,0.0533239596849702,0.0528183288969018,0.0121989433113151,0.0167942586041302,-0.0564087946899299,0.0540376402400151,0.0490767793676487,0.0361689677894332,-0.0808994588519315,-0.0283216604114053,0.0325728957511464,-0.00419661749462702,0.0308876037874109,0.112374723298765,0.013263915645942,0.109801654039015,-0.0242383128772393,-0.0286007714091784,0.0834171079312533,0.0504113423577923,0.0809369090962819,0.0619956507559206,0.0637944715079155,0.254711778075621,0.0657319145872326,0.000291590391467175,0.0481026816812801,0.238653318429826,0.207050987749339,0.203279511328892,0.163460609086385,0.0897592631710917,0.336756582457986,1,0.358488387075729,0.298269790041864,0.280741819753298,0.0768702720349305,-0.026392579524574,0.104985889790053,-0.048521296839937,-0.0044227381174777,-0.0143035134453601
NclR,0.0300945780231441,0.0811880712563462,0.116622426674422,0.123893708178357,0.114621819623946,0.0928214056286496,0.0165890128992881,0.0751359074120684,0.0961037382927978,0.139678400682733,0.0593331722885586,0.148675844817836,0.168685300799411,-0.215490062112286,-0.246153590080098,0.132165955567456,0.166445212813146,0.111663059604229,0.0702405039068406,0.121325495544185,0.142533201899923,0.0214075789010834,0.0507850248386657,-0.281443941479864,-0.194394676311281,-0.0943768599295545,-0.0843712717421982,-0.0910055404222367,-0.0298098654709388,-0.0667522334744204,-0.177881307992915,-0.136620897839536,0.166666764890632,-0.104251035455471,0.0691090044290628,0.107509856636079,0.150409931011396,0.27169441555822,0.378962976164398,0.342689398749404,0.343391023456498,0.243597245889996,0.358488387075729,1,0.614943966843158,0.667035782732778,0.435300327334487,-0.0102631508530022,-0.108836859811956,-0.0958552411761451,0.0701021875565404,0.0703407460470144
RN,0.0807222881943105,0.18351836385492,0.189267202723519,0.20394278111384,0.182981763181131,0.182898000931785,0.0806487271165231,0.148898808194241,0.178564230366142,0.224931846629307,0.118828882956199,0.246181858595147,0.186805091553092,-0.17629039421766,-0.174787654544174,0.192148659168891,0.228249382395982,0.181894767131522,0.129374948346989,0.211877445900785,0.199580961122373,0.111628453025484,0.0604031314382147,-0.287791471032843,-0.121055730523977,-0.00550705977498567,-0.00946198854115502,-0.0180739145781786,0.0253439888169428,0.00698828771968259,-0.161488554201624,-0.132797332569286,0.179607389145015,-0.0939498744452472,0.124412552739049,0.178193652658229,0.141098732599076,0.321994195393796,0.425431031108299,0.452252473735693,0.477114108748584,0.3764674039807,0.298269790041864,0.614943966843158,1,0.700464826093808,0.535881320234801,0.00505319157126657,-0.0651930695894657,-0.0212867659623354,0.091203396442894,0.201372526748964
MB,0.15004706851332,0.306557081119429,0.30546927913848,0.336278781751937,0.343328466233537,0.419057985760719,0.307437568836683,0.237916263933961,0.292672027100637,0.338801618079884,0.186801261893991,0.359348491351372,0.281516010559755,-0.181382880525651,-0.169648079715566,0.298248641847848,0.359453869285703,0.295972405678961,0.236108263624607,0.360548828365544,0.331740519848487,0.138931682328545,0.121304028725557,-0.23645787300072,0.00147130183308296,0.100806855101309,0.0585083485872984,0.00752080082031539,0.0692637355560026,0.0130902615718733,-0.098984019978987,-0.0437653091843815,0.222379159088304,0.00223474981486868,0.237033187352426,0.361134047110263,0.324219216039527,0.519902360210699,0.628181657545378,0.658358091690046,0.647264475024946,0.404345038613357,0.280741819753298,0.667035782732778,0.700464826093808,1,0.586063748295796,0.0354705711763318,-0.00330514392684572,0.0909668783017825,0.229926018660212,0.319120002978048
Pons,0.00799427401803577,0.12000677625724,0.0889058227497184,0.129977965103306,0.0576927664884422,-0.052952537685641,-0.117462105409951,0.100118657179701,0.0806515742562596,0.0601447741498999,0.0110813181670694,0.162027826734635,0.214041553690605,-0.174844068311155,-0.311226367064629,0.131538060676048,0.187630437384407,0.0691090145332125,0.0799933053277877,0.0657651572564271,0.0746621508050856,-0.00238621009179314,-0.0441559861157383,-0.378955165038364,-0.306116320088233,-0.0516827783012438,-0.0513565444027554,-0.126772047641641,-0.0348635632001984,-0.111364644524145,-0.272099206473537,-0.267645140948405,0.133319362247122,-0.241896266733962,0.00443318621165956,-0.0728707826573014,-0.137406237137822,0.04115117286553,0.287839929638111,0.150049506803015,0.251906408493823,-0.00721438673997639,0.0768702720349305,0.435300327334487,0.535881320234801,0.586063748295796,1,0.0448866269334243,-0.232757571110145,-0.125333409396482,-0.11158347925703,0.0314881407932424
Periv,0.0361614384150938,0.167392571455524,0.175667217842776,0.171708653151721,0.152532535033486,0.225203739270819,0.251761323497995,0.131273435424395,0.16795783346679,0.0985466814521795,-0.0257375959470262,0.1402994449448,0.200060568519356,0.106525133712988,0.019723591847049,0.142335306826164,0.180738545520261,0.271774764259347,0.180348662953541,0.0882827295726529,0.439160074780003,0.126835391147685,-0.0382387991304428,0.0752040394628068,0.249305101835991,0.0203441417974697,0.0836966146621952,-0.0744256505116897,-0.0264082210319501,-0.0863028362919706,0.013657772350287,0.0059493679900669,-0.0440715721203699,0.0182686535258741,0.0799065720476291,0.127060060381468,0.0587483011575275,0.0357634440120886,0.0037872402833292,0.0244084751779665,0.0567465014470858,0.114877211522739,-0.026392579524574,-0.0102631508530022,0.00505319157126657,0.0354705711763318,0.0448866269334243,1,0.368754362394881,0.09981484162303,0.0898820590308835,0.022741948736995
Hyp,0.254176000240402,0.145902729775893,0.157949684628748,0.0879257236399902,0.224413479224533,0.417625104244127,0.498712520284703,0.186426098827718,0.277696510866424,0.319062290612766,0.250690452641295,0.0570297940605916,-0.0358397760875043,0.410498367389058,0.579510508425745,0.0523276607865265,0.00917193592285003,0.21711822785389,0.264614454598574,0.324777864826286,0.431187897334695,0.461435231652391,0.325327362443526,0.658511333382193,0.613015785519585,0.309681465986045,0.360144017547554,0.406401145560017,0.287302596415685,0.340989678390894,0.365986440182875,0.343299590339886,0.117164695019447,0.341243666965638,0.221672812491372,0.313714503486133,0.264060312313153,0.135226340184061,-0.0100318464364706,0.116655156828509,0.0530424457592635,0.370512823527025,0.104985889790053,-0.108836859811956,-0.0651930695894657,-0.00330514392684572,-0.232757571110145,0.368754362394881,1,0.34978358116897,0.200808556289599,0.23209893107543
Aud,0.149975830997977,0.323230322014855,0.366884382157083,0.334702007825652,0.455407929535391,0.56175076140421,0.561765849296762,0.315868071168115,0.402457248944934,0.492085300290444,0.36311515914968,0.274274368363172,0.140496799634202,0.170271461980943,0.305524906794008,0.25241042284857,0.240805820349542,0.355020183234667,0.278300751039074,0.397894204072188,0.354666622320054,0.182203058560287,0.170929251933544,0.308726955265063,0.45488767820449,0.320178056267651,0.272384527492994,0.239586655145292,0.203628450202435,0.180591771649835,0.399792482840222,0.51365949197815,0.122242360834687,0.659328241328904,0.532704071381441,0.474474912826626,0.437942574670897,0.292271366585899,0.105718288993644,0.256415955934278,0.175056445457075,0.236791792668078,-0.048521296839937,-0.0958552411761451,-0.0212867659623354,0.0909668783017825,-0.125333409396482,0.09981484162303,0.34978358116897,1,0.406022445128171,0.280884632925227
V,0.0881286835286802,0.248640543462704,0.258472763295643,0.266313977089001,0.375131600197696,0.473775148903639,0.407394491250057,0.319134138505552,0.343518563629508,0.375423420220922,0.223975143467341,0.220528974171395,0.2504732707273,0.068507871670478,0.151943369067923,0.198811135687264,0.214057239891471,0.33907887220854,0.202544328304181,0.323348700067252,0.315940630601074,0.107506332264729,0.128353301741956,0.128662313658665,0.223209152197736,0.281458830054497,0.200921831501177,0.0886062231944756,0.161041408355646,0.10303725381964,0.112300957046797,0.143986391795598,-0.0724806736270936,0.249315382542398,0.581036489746765,0.624046985048722,0.403513534373692,0.428364207901208,0.335958876430471,0.463071982393144,0.376675254913425,0.270315040777759,-0.0044227381174777,0.0701021875565404,0.091203396442894,0.229926018660212,-0.11158347925703,0.0898820590308835,0.200808556289599,0.406022445128171,1,0.44710493615236
IC,0.232336201907427,0.277362637250265,0.298260087803762,0.266438293686968,0.320507993226884,0.465305146801032,0.415006688892828,0.227209326229426,0.307457421455461,0.293791796596153,0.217216884964694,0.299693686671555,0.146769627554163,0.112137175141094,0.19691842973494,0.190275363269229,0.233651149743773,0.276795716023793,0.263233433576805,0.348375066969489,0.29165639508582,0.210954847959954,0.200903487532024,0.156902012156509,0.24751812291109,0.289959513650043,0.246665944959705,0.144504507423628,0.177420852826816,0.167512670059548,0.157968790925997,0.174793829210153,0.0573647775768603,0.20602410542062,0.222841078689311,0.4312185976191,0.264934909256687,0.407897243937271,0.371790497319305,0.558811822447368,0.547122369338294,0.241660871741631,-0.0143035134453601,0.0703407460470144,0.201372526748964,0.319120002978048,0.0314881407932424,0.022741948736995,0.23209893107543,0.280884632925227,0.44710493615236,1
