SparsityPercent,Animal_01,Animal_02,Animal_03,Animal_04,Animal_05,Animal_06,Animal_07,Animal_08,Animal_09,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24
20,0.750231411450957,0.69414953827134,0.73278819086424,0.661051350081929,0.57834042778188,0.721883236642981,0.639660986326229,0.537323152887872,0.710172455526377,0.704330908574295,0.698159448190615,0.71861498965861,0.689482092771934,0.730788139479151,0.722088826746586,0.74930028934693,0.643228586158832,0.743880115620652,0.689430468161901,0.716783505251621,0.622565590976342,0.64823754213071,0.622026780278541,0.717752380023835
21,0.76113925113193,0.681929541959512,0.719785442205657,0.660020618981395,0.570031637785089,0.733521234953595,0.662569694236432,0.537823411605738,0.70847637800176,0.710881373811182,0.706515196163764,0.71945634978667,0.686796859125016,0.734332193692416,0.745801146238748,0.76090509161121,0.644021833602108,0.7392248353805,0.684013021072518,0.71815584879059,0.640857804488346,0.646093163000264,0.621341283251446,0.731846340006909
22,0.764686612669108,0.678345210333418,0.739889936751829,0.659923540389432,0.568981173973279,0.732009324940467,0.662514653107714,0.536849253584325,0.708415575835931,0.708124051161511,0.704008495277274,0.705477175750026,0.687223557715992,0.722327626541588,0.728824348927226,0.752890363841377,0.652034560647795,0.736250656812289,0.678065683335084,0.71423186879954,0.654175880380838,0.655202164585444,0.631909879429462,0.734453552938213
23,0.75728644763003,0.672052526913047,0.731077447024098,0.663126804720489,0.556567666910244,0.729350039602508,0.659505948511387,0.520055347307951,0.702920553786214,0.695028874694777,0.713410307130792,0.709820216942901,0.69438638662611,0.720378953489755,0.725433547333259,0.750469617704125,0.654051645596572,0.735529404124742,0.681680964611887,0.711664469874108,0.645621921085673,0.647112867196226,0.616512141986998,0.737945288159621
24,0.759833010290104,0.656224980269065,0.71213105731571,0.668193915532614,0.547314686430223,0.72358557663326,0.666483327161568,0.516957783720566,0.702352879826312,0.693822954369407,0.710784969553829,0.706446801067348,0.69458732435921,0.703330937403376,0.736201959028588,0.753010707763901,0.6824003881251,0.735278568928505,0.680913084965161,0.716300699854901,0.641511435220828,0.652209763360609,0.62062092791014,0.731172171818448
25,0.739079473736944,0.653413864289469,0.702027783368452,0.665329564188393,0.545891431471749,0.719862831261039,0.674730887904947,0.508894827257973,0.700960928809192,0.690694541750236,0.707563929445975,0.708202812559546,0.690215107660368,0.687768364087171,0.739934170223427,0.741195687299255,0.674873616002488,0.727654749559921,0.698208104530891,0.712643459503954,0.626556789940052,0.644733773175112,0.620784316563526,0.737076697864497
26,0.736542175730775,0.641706077654187,0.697926427478152,0.664628348362854,0.550535343687698,0.725024932007531,0.684321128092282,0.540725293161818,0.703759299556295,0.698895697558817,0.708293684246803,0.687097768757437,0.704823864978048,0.71103306108332,0.739956183979,0.743775165686992,0.688800123322174,0.743360636407032,0.695700912942858,0.713083133067879,0.668729949267524,0.647390294402476,0.621030886272674,0.734463083045363
27,0.736224956593529,0.635407801375911,0.701402901936394,0.667157983270804,0.562183559641106,0.724862871262514,0.685460640721998,0.544158780515876,0.710722479777259,0.684691801747114,0.705462010618945,0.696877486665436,0.713853905705065,0.716699329375103,0.745834625738085,0.747438534437825,0.698050280879933,0.733834466936819,0.68214517144843,0.714460587147786,0.658015688903972,0.654279355659764,0.620781060907975,0.725018432781562
28,0.730845161819693,0.631131598054787,0.696598866655054,0.664406430542349,0.557392852640167,0.72013245604098,0.679332228822556,0.547779047919861,0.719150747363623,0.674764409393339,0.702293802962317,0.69564748499959,0.712614467063906,0.715446340026761,0.743587545381829,0.733905496498181,0.689548165537802,0.718375990978134,0.673976446358102,0.738113389858834,0.630752465598714,0.65204264309135,0.62198533416707,0.717750215802387
29,0.733942645705837,0.640375489200524,0.697959970496139,0.664664975267177,0.556542262324813,0.719399930570664,0.677298302241221,0.533856707456112,0.716838898465156,0.679447484071648,0.704570216358044,0.708965055691257,0.709168947396223,0.704379063154864,0.733878096772685,0.737385250045567,0.68927082371699,0.721700454332406,0.658437338351933,0.735593361737643,0.624301335900697,0.651684923219463,0.627689952680241,0.715110914614877
30,0.721044312781937,0.638494136567828,0.698027731444097,0.662906982132888,0.559189528061581,0.721276040261303,0.664599662338888,0.520710482813435,0.712492529110562,0.680024352961642,0.698676287106671,0.700818975787426,0.714043337217291,0.709586939871927,0.737842130448185,0.736391317403406,0.69018183980433,0.720030991399806,0.680799116464666,0.726309344512474,0.629211282337818,0.655920405758593,0.621748265245254,0.710065527304104
31,0.717750689211022,0.630717827004508,0.69401589953258,0.665762561062825,0.548721191017246,0.72027365183456,0.664708533409883,0.495344680435843,0.712363176184727,0.67712607201604,0.699424772606389,0.703382816805748,0.72045663657883,0.710690872233165,0.745276797807619,0.732308443230226,0.680513923882725,0.717597611658657,0.675948714019811,0.72453710948017,0.624343808703355,0.657859565399473,0.620206219604044,0.705557079053379
32,0.703619394196606,0.638226530840189,0.698211024744022,0.670124787515432,0.548788743792748,0.726526638775753,0.658953213340986,0.480384512873881,0.710692201936295,0.668046641376247,0.697766336923846,0.697879208285621,0.728396382638304,0.701975184981503,0.740242345450715,0.730805310455767,0.675186606850074,0.721230037747012,0.674687335782763,0.714444782224086,0.611336088737103,0.661691614836345,0.637985310369702,0.695383949235066
33,0.700372341219669,0.630436961799967,0.688347332541372,0.669143632031346,0.549361210272812,0.72332433866944,0.646799586109581,0.521580655147652,0.71300750637809,0.673706607668353,0.692429330950033,0.691969757922083,0.718723084224576,0.697410592847885,0.726337794875296,0.726447291350054,0.67668137608884,0.71212404185251,0.660111585756542,0.711954446300459,0.612386331351181,0.661839882908897,0.634887720267118,0.696861978171915
34,0.703811748030949,0.629588010195144,0.68909598135191,0.673647832490579,0.545185173636465,0.719364928600311,0.641786019779568,0.518351107636803,0.704834467506583,0.667679112073332,0.696690808109151,0.696706529410234,0.724769059005165,0.702983051225962,0.732453030180803,0.732048573987766,0.676684125172084,0.714298422702627,0.658994095914513,0.699957641227476,0.63070241135108,0.668240040279382,0.636240668442427,0.70044561709938
35,0.706661088779482,0.634147901614632,0.679020290252597,0.672494793157178,0.542445510517354,0.722888639180364,0.636658365488074,0.520302586566153,0.701414783907485,0.667788211058219,0.698689013881073,0.692916932067095,0.726848573069989,0.707522774760818,0.733548855653654,0.718584581252204,0.673693967101106,0.722935663949793,0.659858988275469,0.707754895475215,0.632432701382133,0.6649778386379,0.645555446693576,0.719201323985495
36,0.705016577326228,0.628335576880633,0.678699642776961,0.672513401958666,0.546137912760969,0.720764815286267,0.648342383472987,0.516653648791399,0.69904851148126,0.670500567519843,0.6990151235159,0.687216317726111,0.720328403406672,0.694728402963411,0.738871850945957,0.718488719498886,0.665615636598371,0.702314010596401,0.654720929440708,0.704332314867363,0.628634401470541,0.665167689826073,0.643772651390339,0.703191346620551
37,0.704173929852149,0.630648894217087,0.675710270516134,0.675139862723693,0.544222226681769,0.728037772161392,0.64754042017795,0.511558339770636,0.703172724517224,0.670677053456842,0.698013453871084,0.692540672089606,0.719294110806949,0.695230484836623,0.730032571598286,0.717636561344384,0.671375775228482,0.714532185544621,0.661239136772322,0.698485531333046,0.624064435273212,0.665644407644914,0.63734926811725,0.704505076064652
38,0.707561303128932,0.632244180840484,0.670429159892342,0.67173531321855,0.546983465472279,0.727961315406708,0.650107719338679,0.515587170929555,0.702320702913086,0.671574647140304,0.696734887730272,0.703937959134117,0.723511979796038,0.69217929238236,0.741239076905816,0.721301993415704,0.674308681580596,0.713001251890282,0.65527639438489,0.71553735247559,0.640453296734589,0.670083524540977,0.635581589530947,0.708160964319116
39,0.707076533422438,0.631315928442763,0.659408745051169,0.678021278202476,0.546050669360236,0.728882429354194,0.660073493229364,0.525804361027994,0.704522281185386,0.666445990860227,0.692387765460911,0.695077959929095,0.724520808266314,0.689233972492332,0.748260399306258,0.709956848489033,0.679022287517482,0.716038087230315,0.660664650324143,0.714168325515519,0.63713095829496,0.66979453771848,0.637489217806927,0.707903773785594
40,0.701381187015234,0.629426805121498,0.657686943499796,0.677474513251699,0.545974538174929,0.72988691897816,0.655589464310237,0.519480848881252,0.70624325755142,0.665928699422976,0.692746333487134,0.701833336540427,0.734619654600406,0.69362655403695,0.740015890415968,0.719784862039132,0.674598223967338,0.715112100951197,0.658720106378655,0.717020456466897,0.641060637586767,0.669467248533108,0.636001385330607,0.701451764330536
41,0.703439315789214,0.63721759189519,0.654593203150624,0.673744470916746,0.545560139346408,0.731164778773781,0.65878894467024,0.505708991314087,0.705390476059386,0.660962037816399,0.698650597308271,0.682705420065056,0.728013693460269,0.695973722545924,0.75395462660894,0.710737234352484,0.675032974697694,0.721192563258059,0.648080225846516,0.719275380426917,0.630378100775146,0.669236230959932,0.639404472256673,0.695298534168233
42,0.706302083753875,0.636832212403842,0.655654393046348,0.674837305132136,0.544889021665279,0.732836896764837,0.664589504032727,0.502438324992665,0.703627109375904,0.679290062024527,0.690929196132418,0.696419491967446,0.734931672949028,0.691006376219254,0.750291432930581,0.723175984128618,0.669562577677145,0.720203998098944,0.663739081269301,0.722267140448737,0.6290617916304,0.670970174597744,0.637166328632286,0.693920997496697
43,0.704461775987282,0.640089058380627,0.677147584086356,0.672393830855365,0.557784742546404,0.719113552673277,0.668228405061475,0.513599000119932,0.703559843441007,0.682714310773235,0.697390387087208,0.698317315440954,0.727698623970981,0.694351050270718,0.748345057394797,0.707794411976717,0.668202236152444,0.702460496885641,0.662455825243701,0.724042688444837,0.626855267367719,0.67320522988616,0.636016668269885,0.692614718415471
44,0.70685544373056,0.631564753293489,0.680723308312748,0.675944193924766,0.556323145366749,0.730369612902769,0.666038127958219,0.510166874624662,0.703499917223249,0.685008414490214,0.688078038385779,0.697845924402158,0.729570609107113,0.709606108826381,0.754991915716065,0.706508892853073,0.668830563260551,0.707971188638378,0.659642828893932,0.726400520732821,0.659327819789692,0.670899314467825,0.634548625990108,0.690339131877238
45,0.710950346254002,0.632260760676965,0.688407572710691,0.674259292664589,0.555103220600594,0.732263304665211,0.665893944607568,0.509553706694322,0.695735483216146,0.678138198850768,0.693592909525174,0.699774391938277,0.737765352437704,0.709397156382133,0.752504148369275,0.704165259908735,0.671921211099888,0.686682960766712,0.65478654019643,0.724481531451858,0.656892332917584,0.671954008313266,0.635288354750384,0.688495327156124
46,0.703315947730036,0.63233631336915,0.692464721462989,0.676676882930499,0.554810121157796,0.733311513021879,0.66213022705335,0.499731387339973,0.69395480309528,0.679653459063706,0.703075319907768,0.695546983767344,0.730909622586664,0.709816616434648,0.763864431903275,0.704670313113292,0.676311379864624,0.683739242294265,0.652263290386506,0.723425206774961,0.659442193770335,0.671190923350786,0.634779506491985,0.688326091817335
47,0.702396247134951,0.637712318762872,0.692818469213096,0.677389265549292,0.55487365191429,0.731800923559679,0.663932279722489,0.494742772426715,0.693652426819316,0.681197997376122,0.691250902888722,0.699234869494099,0.729750995670451,0.711567726484096,0.75907376437934,0.693680741310919,0.679333755741823,0.693564858621516,0.647546509881446,0.725293962556767,0.655578509077555,0.67202981885845,0.630513869501815,0.683501775671263
48,0.699345530979058,0.639511353332661,0.696065590769739,0.676778713998697,0.557657883603172,0.734301373569731,0.661416407325017,0.483559235794743,0.696772647129577,0.681396493772442,0.687139993344808,0.697128131771252,0.733804170093601,0.712428398179136,0.76437593503168,0.703562574304968,0.678102288702221,0.685292289388333,0.646525025521106,0.72660211914494,0.649687577429698,0.672110084198832,0.635807936007828,0.687173630704895
49,0.702950430614218,0.644061668873399,0.698943757689199,0.677238130955892,0.555463404698499,0.729771714614258,0.655665221744488,0.481062941690053,0.695907273196662,0.679440668222999,0.686342663100028,0.696054438391956,0.733279269353607,0.706596497691844,0.761945499625151,0.710315402081408,0.678140301255799,0.696489120105139,0.639602986858664,0.722847105247706,0.666300070329236,0.674412946946747,0.630205632397551,0.691228749130143
50,0.705638341980147,0.641388154482167,0.689853009358736,0.673772962620278,0.555690951398411,0.733024978699984,0.65845159505001,0.482207649704424,0.702969173702108,0.681273679693286,0.690613231207413,0.691969447048931,0.738377859799514,0.706264797503173,0.766468963998744,0.708928583751206,0.67322924331209,0.683901299011769,0.631878826915705,0.722698075350249,0.671229940529617,0.674030634676603,0.635594186727694,0.697090957109664
