SparsityPercent,Animal_01,Animal_02,Animal_03,Animal_04,Animal_05,Animal_06,Animal_07,Animal_08,Animal_09,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24
21,0.688592512147441,0.734574711539313,0.613626533511116,0.742825805867282,0.678203395447499,0.720419345826118,0.658066661853536,0.666581972582943,0.743298560344773,0.622265039434498,0.649414299689147,0.767640948149273,0.731342567813712,0.721271314363136,0.7059251438952,0.595917303251595,0.746751102868845,0.718024009418455,0.713330727409323,0.697711488598967,0.710865099053215,0.622264999024805,0.683902144510908,0.493465183368042
22,0.704768166931495,0.740179535919632,0.599575544445381,0.751450061470323,0.672237956780601,0.710149141915823,0.660187350816405,0.663351854542442,0.749945867467596,0.627244010374556,0.65016376038588,0.755286394354606,0.729270400592049,0.707333419357317,0.713262891362533,0.590128200673463,0.747054603699127,0.705364644977483,0.71823082178995,0.709769935325947,0.695426419498767,0.600188393054679,0.6884108051367,0.494983829448179
23,0.703497273554041,0.728844414114988,0.603676527151304,0.740903023365031,0.671719309807683,0.700494769506247,0.646318032075868,0.655048051459374,0.750080098720804,0.632743599458669,0.64391647862027,0.753712728049386,0.734155454234924,0.71652747437455,0.716323955534794,0.599036935173091,0.752194092388314,0.697295836917865,0.714924293356907,0.716020819256197,0.695718024236184,0.621116239054683,0.699009844114864,0.478268607883318
24,0.706643482585403,0.725757350947423,0.605915065628804,0.743825820396037,0.673628172236426,0.692229008841085,0.646115502807889,0.644963709357423,0.767903226670322,0.640298978737945,0.643073129561996,0.740742149257922,0.730058947600456,0.708219614113554,0.705271877025406,0.606341188748305,0.744754146150607,0.725768643291771,0.72297435318444,0.714923788987163,0.680668390656595,0.609824847609872,0.695684918583613,0.471339010909582
25,0.706695425207244,0.728972671792633,0.605876888648613,0.737349424164251,0.67030883088764,0.676553531320028,0.645833128722056,0.659084867526976,0.758178124328985,0.640766849518409,0.637417992336228,0.746040200773802,0.722096615969098,0.705210084562288,0.719840789654226,0.600516315927425,0.757699288507068,0.722435916374139,0.725723537179454,0.716875755014461,0.697337930159,0.628502086096508,0.697217205503902,0.461486182747778
26,0.702570241342907,0.740104843530563,0.60613434531335,0.742068296641291,0.69534303645842,0.672951090918988,0.650985857570187,0.6642692420062,0.763277970825074,0.642493580907473,0.647784407097436,0.74577705219766,0.727049909773041,0.707257904823232,0.701627428039212,0.596865803138208,0.757004604024063,0.722448045597795,0.72630419471089,0.713746198096253,0.67716699353806,0.63558990563811,0.697572286898132,0.449043088742529
27,0.696744997230933,0.733946588489158,0.596247131781998,0.740100652645758,0.695038180058699,0.682758952784278,0.647032406815949,0.661253929363276,0.76509822603932,0.648383490637564,0.645557661649178,0.748486147288563,0.729109679412063,0.70656058259666,0.707221016664211,0.614838220650106,0.753498822379298,0.717840986751743,0.715154375115348,0.713232696301327,0.676904866630829,0.64121436614987,0.702995236847811,0.471701464618091
28,0.698061759304922,0.724476012477669,0.580997994481934,0.72867124165636,0.685307309655557,0.678827224694939,0.642940917187244,0.663480486401256,0.7742857377646,0.646193890236652,0.651669948672867,0.745937190045548,0.726107404783591,0.700908808008744,0.706066736200406,0.6207066098625,0.758898607284818,0.716352627124325,0.719161595123968,0.709777862587725,0.668444648776785,0.637934051649812,0.701307910014848,0.478525651418351
29,0.702388992647925,0.714181382382773,0.586471366862474,0.731204684523275,0.698560432418954,0.680204110511294,0.647729612089591,0.675772355468821,0.77093351664977,0.642192732085627,0.642047295940515,0.746891732588886,0.726657120585611,0.700713023818778,0.719214815386834,0.629632200201063,0.746349942124687,0.709838242219479,0.715229240351055,0.712234730099089,0.653022888663461,0.642641719946567,0.702787921269275,0.464227326089259
30,0.701367289993609,0.716583761519252,0.583953768629338,0.736918965310542,0.69729555776063,0.682388238050194,0.655812741016007,0.668127007279822,0.765035862425578,0.640006110825408,0.643467705212758,0.755997573914032,0.726624516876049,0.691941064971229,0.719686433682027,0.636196772931729,0.74680191796494,0.712679008858486,0.717874201453642,0.713034198681055,0.639055521480253,0.638812856250057,0.705923887225978,0.455874014453549
31,0.69627522200674,0.715411112874557,0.583778606579372,0.736817218548437,0.702457908649269,0.688526736353227,0.648150869883664,0.667473288202071,0.754139257981635,0.634818284832063,0.63964963304692,0.752206937946401,0.725696750170396,0.690256538588346,0.721103799488814,0.64118856267247,0.746291615487785,0.706632291402907,0.703593355532948,0.712293759103434,0.63476846059371,0.671571097658805,0.70190690537656,0.446478749119058
32,0.692512985678751,0.719886919918018,0.585812321434792,0.730988815378474,0.705209379753843,0.678778912900012,0.637112439236955,0.676730237514457,0.752558678363669,0.633475098326682,0.639512004745164,0.747816763845969,0.719425339874208,0.687271235908294,0.722065847145382,0.639567565633806,0.741399596035599,0.707702017908767,0.704918467355713,0.713672234453828,0.628572111523142,0.665885365237831,0.69573380995437,0.439615471565161
33,0.693011432226014,0.712640325287062,0.624122331449479,0.733660682691575,0.705800928327493,0.680036396975794,0.637046095083438,0.667275454945376,0.748365438983061,0.629433027504607,0.64019423203475,0.74471497381181,0.721578122389767,0.694719435539591,0.712010580177796,0.643775874885947,0.733552152373226,0.716966637459629,0.703617113246718,0.717602905122546,0.626697132081293,0.656734958488452,0.694192853514758,0.426921108280116
34,0.689897924606878,0.710491651969959,0.620746643895036,0.734563534597126,0.709849201001836,0.686550633214908,0.639620788273302,0.669940292562573,0.748577606554363,0.632394967852953,0.638789278929946,0.743128312468512,0.720077679687137,0.702817659852398,0.707857067503226,0.643721879825274,0.73970691180682,0.713776230325492,0.703506928725781,0.710656884648824,0.623403410820037,0.658169086950358,0.693389932844177,0.453313873520426
35,0.690184343965293,0.709724602049251,0.63085300655711,0.7336914612054,0.707210124352298,0.676631810318731,0.639888760919374,0.668779027131113,0.745924743172317,0.633371593155478,0.637735644564634,0.744972125854633,0.722941000868562,0.694690897057821,0.697862131823615,0.645420498058908,0.745118031163727,0.710842001149577,0.705594102922187,0.709422192741233,0.619287010626454,0.660873923489009,0.689828244261473,0.448305156599049
36,0.695546534628029,0.707688451873154,0.633623327976375,0.719103820030126,0.716009612432298,0.669855018066692,0.633885395250436,0.668239877320366,0.741027457337625,0.633215384881012,0.635671774177662,0.746443111340037,0.718340002449651,0.695561306551284,0.696077292521962,0.6453620595714,0.739622907697588,0.711581093054088,0.705503954869534,0.71277401292702,0.635159331007686,0.650537089435517,0.69064126614584,0.442736443189378
37,0.694918096744075,0.709196126910229,0.627339613145895,0.713407512188661,0.712912936779777,0.672143328818087,0.628934785321588,0.672916964019751,0.739742778809139,0.634337352739947,0.636193619961497,0.736774864005449,0.7185928258934,0.692551017704642,0.695352334061044,0.641389796754591,0.734343442591398,0.711787992440231,0.707284191630304,0.715892608834726,0.629086553489599,0.652696698113593,0.693941538432517,0.443398049897307
38,0.69477648639794,0.713188149239707,0.625201075841877,0.713439692215497,0.714756205090914,0.680573606531298,0.627934777944026,0.675475357290981,0.737299085982049,0.634744220653095,0.633887486156477,0.742352331898498,0.717296887903396,0.686405901431683,0.679235869252579,0.638477856144316,0.734217930637661,0.708145415693924,0.709838145216722,0.714990709291188,0.630060164002676,0.655627610763918,0.702655658205181,0.44501977830069
39,0.696793567486956,0.705533464857554,0.628128615179144,0.704719288356128,0.711695352530491,0.675019328328858,0.620567256492542,0.675431836681506,0.732409483432502,0.636136705315575,0.640333081968784,0.73790147471197,0.716550386136141,0.680486257999785,0.667270578190746,0.640412427281421,0.730997810496419,0.710479925007384,0.714793416257719,0.712049893496416,0.622810836768799,0.652396438317288,0.694528217360532,0.442357943190766
40,0.697885236777309,0.711790136298879,0.629727013884005,0.708420313856697,0.711120137493913,0.675286289198282,0.624838834668018,0.672776996546187,0.733300950774775,0.641849822930513,0.642116836300165,0.736823432605049,0.714933963611565,0.678561798244625,0.661844555883319,0.637767028911951,0.722925080560519,0.710953096451701,0.715926165708297,0.710475633292084,0.611159293955302,0.648436382089907,0.708361737860336,0.433975176643781
41,0.682583772383725,0.708326208907853,0.636902443446507,0.715252685504738,0.716059655807927,0.663049406236291,0.617850046113319,0.675282820902402,0.738436494231141,0.642831113631864,0.638989509701097,0.734964326280856,0.714766585196002,0.678266350964165,0.669067913269589,0.634219719019229,0.717749543382999,0.710123137251893,0.720580844687748,0.71424533915476,0.616225369585242,0.652484056215213,0.707204503095437,0.440285988905201
42,0.678818508234297,0.712579170302497,0.632500395632145,0.716251188843974,0.714889911749597,0.659267983756475,0.620186896966036,0.676492641835384,0.734654509723871,0.643242099706138,0.641540451911275,0.73434433331603,0.713193835833272,0.668388538898195,0.673703931872083,0.63845982824122,0.716073939924537,0.709803111852269,0.721302009840683,0.712602773860656,0.609292431140832,0.654580493527103,0.704623312648175,0.433395575181806
43,0.677996626413072,0.717818882590424,0.624464109844011,0.717165961134221,0.717783881132121,0.660655122432044,0.626198521298463,0.67777369573207,0.721521558186534,0.644614259361791,0.642575318307759,0.739059359362754,0.70815530259098,0.670768048011884,0.671196083421028,0.641921054653664,0.710891509004508,0.713179048527147,0.719554280756085,0.711901269352757,0.609796219692958,0.657108158376432,0.708073714104182,0.432833839150218
44,0.675103269057751,0.711876675689836,0.644102233985453,0.706057385826637,0.719185391453134,0.671095424460991,0.617842746712995,0.680220246397096,0.723483621119396,0.640762207792087,0.640730522447841,0.74476016827373,0.712052026924733,0.663825897368824,0.664641396751931,0.638870678905135,0.716021319626946,0.714308130234751,0.721678615444994,0.711616872165392,0.604110649862156,0.658287033052621,0.705675809689905,0.433056855250036
45,0.679559542298802,0.714481274365955,0.645772061232941,0.699023467809326,0.725685246985844,0.679671067163313,0.610874325546972,0.681109342004261,0.714988717259625,0.644834785825801,0.637672940236017,0.740744254214497,0.707214772828835,0.660609540233027,0.674419157115599,0.633733921136333,0.719185142662563,0.713352807909719,0.71413007980676,0.707193323934827,0.600557208112806,0.653520104501045,0.705236275037213,0.428380064609879
46,0.6854713541167,0.709180026612022,0.651291619044703,0.700297958494034,0.721329230108563,0.683257218371686,0.610655380442083,0.683129935607076,0.710942441214771,0.642583085261962,0.641594915644974,0.745173936220768,0.707385074564478,0.672900948416306,0.684507813304947,0.632831695910601,0.721323899110848,0.712822945739732,0.709802528311574,0.70854728913527,0.590761488188725,0.654037015885123,0.707054391958649,0.423397442206517
47,0.680511271431132,0.712731177291505,0.652122051611997,0.69893900626809,0.723558045012343,0.681838208442447,0.607373074786891,0.680479820007111,0.694613645535076,0.646718828366855,0.639848692199415,0.744302715340589,0.699251908934033,0.669777405860537,0.682034351630066,0.636894513675749,0.718810527721162,0.716570676897367,0.707122123581514,0.712014535152149,0.597171241352254,0.65577612511233,0.707146474226027,0.452768346749414
48,0.685282125041017,0.716250163743551,0.651809631404749,0.701212918106039,0.72396559604835,0.684036941883773,0.604437687897583,0.684602489964637,0.702220582584085,0.647242441443394,0.639060808508872,0.749153033413621,0.696276297774638,0.670461198057221,0.681287013530685,0.638649740394394,0.728593720849602,0.715812277333212,0.710160987330584,0.713231504302685,0.586012339173451,0.656194094106463,0.712967697514924,0.451346146109004
49,0.686054005686512,0.711170051705471,0.65536682714835,0.696504879279572,0.726058636629517,0.690998944436095,0.605595410720515,0.681537683965453,0.686963233258254,0.643112116167325,0.642350506115597,0.746840968566477,0.698211617668435,0.671165801451081,0.68131077936293,0.63265467377265,0.734911873664447,0.722566548891705,0.708316644920182,0.717405615769705,0.573797562911612,0.652741890634663,0.714669299951994,0.448558789491189
50,0.692486525442115,0.714469647362259,0.656605287068218,0.706696101816712,0.723459374104997,0.700161779003767,0.607431893615327,0.683913453166938,0.690959465327213,0.647417067613713,0.641503424649629,0.752870925216191,0.708015772599324,0.673694192167541,0.689381128159652,0.636861180832401,0.732982311254709,0.715963566504412,0.71481809728863,0.722226007837029,0.576474195780996,0.650921660749723,0.713399342993661,0.454168278839784
