Pre_Conditioning,Test_Conditioning,Pre_Control,Test_Control,Delta_Conditioning,Delta_Control
0.372482469027781,0.393257562538913,0.260148714734156,0.233651745663329,0.020775093511132,-0.0264969690708274
0.414744208463008,0.392866915879718,0.23861975223324,0.304233460413736,-0.0218772925832905,0.0656137081804963
0.395341936574857,0.446351591070806,0.412637557926836,0.24006061417635,0.0510096544959489,-0.172576943750485
0.417416513623535,0.467163951053432,0.189867284419855,0.286257110084785,0.0497474374298975,0.0963898256649305
0.0902438628292084,0.496265915153642,0.296225833992811,0.281970026718019,0.406022052324434,-0.0142558072747921
0.421473126748346,0.560546048435578,0.345698068301854,0.28329991320319,0.139072921687232,-0.0623981550986638
0.420441795128862,0.415768908205315,0.353666440828416,0.428039610749078,-0.00467288692354711,0.0743731699206618
0.295103144913602,0.309891330755564,0.301047094914338,0.268363618924346,0.0147881858419613,-0.0326834759899917
0.264977794953957,0.312481561166386,0.385226517956767,0.256223298095957,0.0475037662124284,-0.12900321986081
0.372831161483047,0.477905006998552,0.410801603973,0.3331285920381,0.105073845515505,-0.0776730119349005
0.390133349989739,0.559932654143893,0.383516783906218,0.384912221485007,0.169799304154154,0.00139543757878841
0.413722964338735,0.547125767530292,0.382877227195574,0.350758762537615,0.133402803191557,-0.032118464657959
0.409753832406358,0.554170715368025,0.379398716530906,0.357482184018345,0.144416882961667,-0.0219165325125608
0.356340482948948,0.372372057378994,0.3246974881511,0.331971946255545,0.0160315744300467,0.00727445810444499
0.403741739528573,0.303343032760539,0.343027619231724,0.329305905957819,-0.100398706768034,-0.0137217132739053
0.309009880896464,0.321113135030202,0.329036611189373,0.242737573296966,0.0121032541337374,-0.0862990378924074
0.418044906286887,0.546017168997087,0.414960139603226,0.331738886106293,0.1279722627102,-0.083221253496933
0.413742981915044,0.532488661826142,0.336876405561239,0.342763742215129,0.118745679911097,0.00588733665389013
0.427337851658324,0.568542184256396,0.369750156567708,0.293144219489097,0.141204332598072,-0.0766059370786112
0.256544414047327,0.345808765099522,0.322274054673376,0.264645954571222,0.0892643510521948,-0.0576281001021542
0.35223269279491,0.379846269001127,0.401390853696245,0.316641569874305,0.0276135762062173,-0.0847492838219404
0.323811211119734,0.350607308684321,0.381242261926249,0.380177885329343,0.0267960975645871,-0.001064376596906
0.354573878793622,0.299741803397627,0.305043066765485,0.337008361627556,-0.0548320753959943,0.0319652948620706
0.385759106406547,0.521057094445223,0.39661159901966,0.313910362679053,0.135297988038676,-0.0827012363406079
0.24242827292321,0.253291122039108,0.351409386876709,0.313389140507033,0.0108628491158981,-0.0380202463696764
0.425134105582687,0.473760324551188,0.264521053367243,0.213265949794503,0.0486262189685009,-0.0512551035727399
0.38858678178565,0.259856628896972,0.269236080421313,0.331162934989209,-0.128730152888678,0.0619268545678964
0.354142908350383,0.145289128807849,0.292766550446906,0.217505943814396,-0.208853779542533,-0.0752606066325097
0.336043177780975,0.35688616990577,0.341609438770504,0.32230278351518,0.0208429921247955,-0.0193066552553233
0.332290794682333,0.334246652768427,0.341574472138636,0.29033728641034,0.00195585808609444,-0.0512371857282956
0.405642831461677,0.349328556327834,0.355861919075152,0.262160203354876,-0.0563142751338432,-0.0937017157202761
0.409165757101856,0.479712389915944,0.328498248831948,0.265824176127035,0.0705466328140887,-0.0626740727049134
0.303239168366832,0.250754283761905,0.312084611751373,0.214423232964477,-0.052484884604928,-0.0976613787868965
0.332429925459732,0.363357601042888,0.340340282619978,0.382562339224702,0.0309276755831554,0.0422220566047244
0.366901022869249,0.374997306665053,0.340284799845765,0.292289680448812,0.00809628379580424,-0.0479951193969526
0.310131647304207,0.367846208864585,0.193312747923082,0.226037095942665,0.0577145615603777,0.0327243480195831
0.3184559470988,0.351830246884305,0.349796611302384,0.402653672104175,0.0333742997855044,0.0528570608017914
0.356083892349527,0.319206774889543,0.334627739826536,0.288777979129429,-0.0368771174599842,-0.0458497606971072
0.433253985289207,0.428338015321939,0.281024322643927,0.316013886228673,-0.00491596996726806,0.0349895635847459
0.432807748322689,0.144060170098327,0.345185367287422,0.352729335072341,-0.288747578224362,0.00754396778491861
0.46595712335722,0.415281462913053,0.342228726506725,0.413912404101531,-0.0506756604441672,0.0716836775948056
0.249005403736489,0.211583123332984,0.18838954681755,0.256313298200964,-0.0374222804035053,0.0679237513834136
0.388309355853047,0.233730428976279,0.252759936697669,0.291965808507395,-0.154578926876768,0.0392058718097258
0.451395731779231,0.462390005905538,0.238221744605428,0.251057196620195,0.0109942741263066,0.0128354520147672
0.466106705357819,0.514029288549366,0.261463621640737,0.286310200560437,0.0479225831915467,0.0248465789197001
0.528995713760738,0.481011573443251,0.183084722233173,0.300893628424586,-0.0479841403174865,0.117808906191413
0.46249493965345,0.526904932859618,0.335073775983878,0.31143318429241,0.0644099932061687,-0.023640591691468
0.430128296378474,0.548776714257179,0.309020716337584,0.274208553902622,0.118648417878705,-0.0348121624349621
0.34997325263101,0.38463685272463,0.1647977032406,0.255996305086999,0.0346636000936201,0.0911986018463999
0.452528389490083,0.508340690648251,0.271137926468307,0.332331277564603,0.0558123011581687,0.0611933510962952
0.464900407545313,0.462777298308697,0.369934792219328,0.345573119562323,-0.00212310923661552,-0.0243616726570055
0.442835162684803,0.425664139296426,0.264189616073296,0.19367545952187,-0.0171710233883761,-0.0705141565514265
0.372482469027781,0.393257562538913,0.260148714734156,0.218798286937955,0.020775093511132,-0.0413504277962013
0.402828981488404,0.39514671056378,0.24974115405062,0.304233460413736,-0.00768227092462442,0.0544923063631162
0.380481389487036,0.448693976756248,0.338778515915119,0.246153497113837,0.0682125872692111,-0.0926250188012828
0.421647028816678,0.469575083513656,0.194821934782757,0.290647262392084,0.047928054696978,0.0958253276093264
0.166984660696813,0.450257974392501,0.296225833992811,0.265578549775337,0.283273313695688,-0.0306472842174741
0.418541971063417,0.561880416365334,0.346725854930833,0.278149749693415,0.143338445301916,-0.0685761052374182
0.398525982543557,0.417776410237527,0.353666440828416,0.428039610749078,0.0192504276939703,0.0743731699206618
0.295103144913602,0.309891330755564,0.30136314013303,0.257265457249953,0.0147881858419613,-0.0440976828830766
0.264977794953957,0.312481561166386,0.380694239208865,0.258527023401898,0.0475037662124284,-0.122167215806966
0.381315727674183,0.46488235267856,0.413831147665376,0.333996352056883,0.0835666250043771,-0.0798347956084935
0.397117477500194,0.564551418924842,0.383516783906218,0.384912221485007,0.167433941424649,0.00139543757878841
0.407452608264829,0.551438863026601,0.384537552569774,0.353369536521276,0.143986254761773,-0.0311680160484977
0.418018638528167,0.558557991429942,0.382038432707683,0.360698418728219,0.140539352901775,-0.0213400139794643
0.359444288753531,0.375607556097494,0.328885710433397,0.331971946255545,0.0161632673439631,0.00308623582214806
0.40921220958188,0.298994037720969,0.327471020753856,0.329305905957819,-0.110218171860911,0.00183488520396341
0.31402309280934,0.321113135030202,0.333356609118786,0.229603885528994,0.00709004222086113,-0.103752723589793
0.416202952386997,0.547976762299871,0.416680771770423,0.323430868514086,0.131773809912874,-0.0932499032563362
0.406547191902785,0.525738863444617,0.340424824181576,0.327035641560103,0.119191671541832,-0.0133891826214728
0.423492047510621,0.545795026170827,0.37300221865694,0.296397875126568,0.122302978660206,-0.0766043435303721
0.256544414047327,0.345777283890761,0.307483907619261,0.266962984786912,0.0892328698434343,-0.0405209228323489
0.361144766500462,0.378222887845393,0.388928327263312,0.321064876461104,0.0170781213449317,-0.0678634508022075
0.327828762231259,0.350607308684321,0.374738996188979,0.36479309516101,0.0227785464530616,-0.00994590102796927
0.354573878793622,0.299741803397627,0.309726843367647,0.339523775104689,-0.0548320753959943,0.0297969317370426
0.391283360526785,0.502218834016615,0.399373342222473,0.317911919226341,0.11093547348983,-0.0814614229961323
0.261956090028331,0.253291122039108,0.327389626033623,0.333760153276243,-0.00866496798922362,0.00637052724261977
0.429448427343785,0.445830443277226,0.268835509920667,0.21585997467473,0.0163820159334417,-0.052975535245937
0.375562670441776,0.259856628896972,0.269937180651788,0.31053941510617,-0.115706041544805,0.0406022344543816
0.355358642478865,0.132492208344241,0.297718064618591,0.214899415434259,-0.222866434134625,-0.0828186491843316
0.336336434134263,0.362701616747544,0.345234706483396,0.31406069617929,0.0263651826132814,-0.0311740103041058
0.330860362447648,0.339216421834054,0.344250519551845,0.293120932550117,0.00835605938640621,-0.0511295870017276
0.411756151165297,0.353657383517717,0.322936404567935,0.265800866636844,-0.0580987676475799,-0.0571355379310909
0.412966334406551,0.391712484094991,0.319468528308444,0.264400243761818,-0.02125385031156,-0.055068284546626
0.301632290803043,0.254290244741777,0.316804625855566,0.216169503242683,-0.0473420460612662,-0.100635122612883
0.303425857566811,0.292539682680596,0.335456875842486,0.377116000100887,-0.0108861748862155,0.0416591242584018
0.364105712891189,0.33304621760361,0.310650544230071,0.308841124086823,-0.0310594952875786,-0.00180942014324809
0.308719739139871,0.374226525989708,0.198020044397014,0.226037095942665,0.0655067868498362,0.028017051545651
0.318259906084553,0.292539750755325,0.352923776470438,0.378861326695788,-0.0257201553292272,0.0259375502253499
0.358264122452034,0.270098040291151,0.331575414410559,0.290004562077401,-0.0881660821608828,-0.0415708523331579
0.436628562751489,0.41956953769494,0.286865829763215,0.313579970712525,-0.0170590250565485,0.0267141409493097
0.432807748322689,0.144060170098327,0.345185367287422,0.321576215502081,-0.288747578224362,-0.023609151785341
0.467146668418232,0.421430915138845,0.342228726506725,0.438453423724849,-0.0457157532793868,0.0962246972181236
0.249005403736489,0.217098626817254,0.175593804290092,0.259502776065445,-0.0319067769192353,0.0839089717753524
0.388309355853047,0.243552857959597,0.255937464832488,0.289368157424701,-0.14475649789345,0.0334306925922131
0.451395731779231,0.466239499396218,0.238221744605428,0.259285536865709,0.0148437676169868,0.0210637922602811
0.466106705357819,0.517435356780319,0.261463621640737,0.278082766625005,0.0513286514224994,0.0166191449842678
0.528995713760738,0.474452980379183,0.188438008233094,0.304311378242132,-0.0545427333815548,0.115873370009038
0.46768002225947,0.531875996122864,0.336872163211035,0.314459034235025,0.0641959738633939,-0.0224131289760099
0.436862767692606,0.553255242710864,0.288475330239297,0.277660432863827,0.116392475018258,-0.0108148973754693
0.35691012880878,0.390396986553253,0.143686860153259,0.254442115945266,0.033486857744473,0.110755255792008
0.441826020428223,0.490867265954982,0.273807460788857,0.336480043305899,0.049041245526759,0.0626725825170423
0.470928558946235,0.466177653837496,0.336613261472208,0.348796484066592,-0.00475090510873882,0.0121832225943839
0.446962394015117,0.429884089430824,0.26878734731595,0.181620968819137,-0.0170783045842939,-0.0871663784968132
0.335145042524101,0.393257562538913,0.260148714734156,0.223359645968076,0.058112520014812,-0.0367890687660806
0.395808430911279,0.376873032093744,0.24974115405062,0.276328645064875,-0.0189353988175357,0.0265874910142551
0.382197610363281,0.449647554008298,0.338778515915119,0.246153497113837,0.0674499436450167,-0.0926250188012828
0.430375354532622,0.451465836573938,0.200931995927857,0.286578911772829,0.0210904820413159,0.0856469158449718
0.166984660696813,0.450257974392501,0.254714666599194,0.258593621924127,0.283273313695688,0.00387895532493249
0.424958522822481,0.543336808822445,0.348933715809221,0.284042434115462,0.118378285999964,-0.0648912816937588
0.402610561499252,0.424570810837714,0.348742076163825,0.428039610749078,0.0219602493384621,0.0792975345852525
0.312638628923781,0.323964681144078,0.305276358564667,0.257265457249953,0.011326052220297,-0.0480109013147135
0.258099315311556,0.312481561166386,0.376623784986134,0.25736656850033,0.05438224585483,-0.119257216485804
0.388434223911876,0.437110183069473,0.417503346944099,0.339126010294165,0.0486759591575965,-0.0783773366499347
0.39677927187669,0.568613571042705,0.359214763494615,0.39241969009292,0.171834299166014,0.0332049265983058
0.401723534139091,0.535198187991066,0.388608138164779,0.356889432514646,0.133474653851975,-0.0317187056501326
0.424713401308742,0.562313886931063,0.386301033335728,0.340350852411193,0.137600485622322,-0.0459501809245349
0.361538679386687,0.358317274352838,0.334130726165394,0.336377477164678,-0.00322140503384838,0.00224675099928417
0.379844317268928,0.308646961556323,0.317814821775078,0.333678042576732,-0.0711973557126044,0.015863220801654
0.317666058375269,0.308948050368656,0.33735738425993,0.22932942017088,-0.00871800800661343,-0.10802796408905
0.421237941773193,0.551994163983267,0.41070835313906,0.307734633800466,0.130756222210074,-0.102973719338595
0.40439022197847,0.53101106365952,0.343719328911738,0.322411661218684,0.126620841681049,-0.0213076676930539
0.429593063611576,0.549615329527444,0.368069963953764,0.299889329976056,0.120022265915868,-0.0681806339777078
0.256544414047327,0.345132688039412,0.302258778953336,0.271265429558741,0.0885882739920853,-0.0309933493945944
0.369594995766755,0.38138164047817,0.394362806645465,0.325966089658902,0.0117866447114147,-0.0683967169865621
0.337998460576621,0.337917182875028,0.379794847410057,0.342148892734201,-8.12777015927746e-05,-0.0376459546758552
0.332868665310103,0.288495071062155,0.312720142643453,0.341870880180557,-0.0443735942479481,0.0291507375371043
0.386078791710488,0.505821401044207,0.404094546763438,0.320655323531567,0.119742609333719,-0.0834392232318703
0.261956090028331,0.27210454061511,0.313716891541816,0.333760153276243,0.010148450586779,0.0200432617344264
0.43252410660242,0.451578532973477,0.272987890472303,0.210883659081098,0.0190544263710571,-0.0621042313912047
0.370407678173855,0.259856628896972,0.273637211686116,0.312409420857551,-0.110551049276883,0.0387722091714349
0.358216602100054,0.132492208344241,0.259002275925043,0.213165476766723,-0.225724393755813,-0.0458367991583195
0.324044782779654,0.366509058728912,0.350668759189801,0.312606022471972,0.0424642759492579,-0.0380627367178289
0.339647362701036,0.342792138589119,0.327147413473911,0.292315852849652,0.00314477588808304,-0.0348315606242589
0.406984997946987,0.356130138556159,0.326616401932599,0.260007905567679,-0.0508548593908275,-0.0666084963649201
0.419679301814854,0.391712484094991,0.304310242311683,0.268341806138715,-0.027966817719863,-0.0359684361729674
0.312732308905684,0.262585439494786,0.319975700865436,0.218703935039224,-0.0501468694108977,-0.101271765826212
0.303425857566811,0.258220458303575,0.330536957489267,0.377116000100887,-0.0452053992632363,0.0465790426116199
0.360178718408809,0.336743465381632,0.314683620910673,0.310839602969237,-0.0234352530271771,-0.00384401794143641
0.312625189975971,0.378973068340627,0.201615657311169,0.231566644490934,0.0663478783646559,0.0299509871797652
0.325598879880904,0.298285944065682,0.330701334846453,0.353367898815034,-0.0273129358152226,0.0226665639685811
0.364917395361177,0.270098040291151,0.330801622460361,0.282035042703498,-0.094819355070025,-0.0487665797568626
0.430959454996831,0.421949135043422,0.286865829763215,0.285253348574444,-0.00901031995340834,-0.00161248118877122
0.432807748322689,0.170148775589986,0.345185367287422,0.324861073686989,-0.262658972732703,-0.0203242936004327
0.467146668418232,0.403531122815083,0.344593777346218,0.438453423724849,-0.0636155456031486,0.0938596463786309
0.249005403736489,0.221631641379174,0.181365686772957,0.261608272728659,-0.0273737623573153,0.0802425859557017
0.388309355853047,0.220038213749908,0.259104440568872,0.290717043967792,-0.168271142103139,0.0316126033989197
0.455444593342326,0.472362939938722,0.238221744605428,0.252151280144412,0.0169183465963957,0.0139295355389833
0.471275423856891,0.481001172308669,0.261463621640737,0.283020503361462,0.00972574845177809,0.0215568817207256
0.53205037967054,0.476909563834015,0.188438008233094,0.308635437732081,-0.0551408158365249,0.120197429498987
0.472835342274362,0.536930978481653,0.334958738592254,0.296867821144375,0.0640956362072911,-0.038090917447879
0.426598640023662,0.558550260534039,0.284335761897613,0.280054707928731,0.131951620510376,-0.00428105396888162
0.36503744653413,0.394188168508405,0.148494944229034,0.246474890893837,0.0291507219742749,0.0979799466648031
0.438905530245765,0.49696108090295,0.275980755310249,0.339037410577594,0.0580555506571842,0.0630566552673452
0.476765749512836,0.472153094807152,0.310580712662345,0.35044201825856,-0.0046126547056845,0.0398613055962153
0.448780542514025,0.436089851087243,0.276365048261105,0.184490966145844,-0.0126906914267825,-0.0918740821152614
0.337990205074473,0.385105083758102,0.195247333442577,0.229633131029628,0.047114878683629,0.0343857975870506
0.400718874950638,0.382194183161605,0.24974115405062,0.279153248146694,-0.0185246917890338,0.0294120940960741
0.382967585082062,0.441080776983213,0.338778515915119,0.239056851016651,0.0581131919011511,-0.0997216648984686
0.428269017479495,0.457250683417123,0.205067756622398,0.289179213263143,0.0289816659376281,0.0841114566407449
0.166984660696813,0.450257974392501,0.267177926136245,0.243856647772118,0.283273313695688,-0.0233212783641273
0.432473362065841,0.515152783983734,0.350769087661248,0.286712666963346,0.0826794219178926,-0.0640564206979028
0.407760376820448,0.429689221232795,0.336215760967096,0.428039610749078,0.0219288444123469,0.0918238497819819
0.312638628923781,0.323964681144078,0.304842096525324,0.260835727461668,0.011326052220297,-0.0440063690636559
0.264862839250528,0.3204867500684,0.362538594254964,0.258470229751667,0.0556239108178725,-0.104068364503297
0.371332412603651,0.441120577948784,0.40101709391765,0.329803459154067,0.0697881653451331,-0.0712136347635829
0.389379655321059,0.537133868578108,0.342890357343997,0.3957031597432,0.147754213257049,0.0528128023992029
0.408059479268174,0.539888228246534,0.390967599507941,0.358406964747269,0.13182874897836,-0.0325606347606722
0.432086686328165,0.567546390565388,0.390459117995441,0.343058735348997,0.135459704237223,-0.0474003826464438
0.364000003380139,0.363969939492741,0.337916225204949,0.343546656541337,-3.00638873980685e-05,0.00563043133638763
0.384108825973293,0.306148935749029,0.300487928225809,0.331094756014143,-0.0779598902242644,0.0306068277883335
0.325235638865975,0.3064926741593,0.341964411198039,0.2224936871009,-0.0187429647066751,-0.119470724097139
0.422030335514475,0.541655156439028,0.399620678745977,0.308569557993427,0.119624820924553,-0.0910511207525502
0.402340679465342,0.535171198880113,0.346878941066305,0.323860989301401,0.13283051941477,-0.0230179517649043
0.424339134650463,0.555205349195351,0.372239173807173,0.294840418266075,0.130866214544888,-0.0773987555410976
0.248068915785255,0.348828618806229,0.304894256146424,0.274578634148712,0.100759703020974,-0.030315621997712
0.3777823457186,0.386179924779532,0.397057172297134,0.329595131306098,0.00839757906093147,-0.0674620409910363
0.346654737218132,0.341256225842838,0.36991486842758,0.319211374231092,-0.00539851137529357,-0.0507034941964876
0.332868665310103,0.291555515361465,0.316900596049091,0.309438193990703,-0.0413131499486379,-0.00746240205838794
0.391928483853474,0.484278834844581,0.406848956085223,0.301216479457578,0.0923503509911073,-0.105632476627645
0.261956090028331,0.27210454061511,0.31625561689767,0.344802754522116,0.010148450586779,0.0285471376244458
0.438850260912198,0.447796913449993,0.267889631827216,0.20825534550761,0.00894665253779431,-0.0596342863196052
0.377814224023135,0.267792437202567,0.277728351318916,0.315761395322816,-0.110021786820568,0.0380330440039005
0.362760484212766,0.139211388975485,0.262147397105177,0.215054348390474,-0.223549095237281,-0.0470930487147036
0.338292552089117,0.371304901231436,0.345050605785244,0.315642211623576,0.0330123491423197,-0.0294083941616677
0.344934998774843,0.346736701471019,0.314125652531514,0.288407303620566,0.00180170269617563,-0.0257183489109483
0.40966819702133,0.356023842608327,0.315514784765087,0.258007190850159,-0.0536443544130027,-0.0575075939149282
0.425096297416471,0.391712484094991,0.306711433506373,0.2715029255803,-0.0333838133214802,-0.0352085079260731
0.273750744289722,0.25839665445965,0.315280999344095,0.223712697312086,-0.0153540898300714,-0.0915683020320085
0.293361132839781,0.258220458303575,0.321193379207375,0.388851665527038,-0.0351406745362058,0.067658286319663
0.365726405631599,0.338421014136488,0.304323545226372,0.31863412331623,-0.0273053914951107,0.0143105780898584
0.317828359206577,0.385566074238019,0.201615657311169,0.231566644490934,0.067737715031442,0.0299509871797652
0.331166779082246,0.284506943445963,0.334286992546266,0.358260754315928,-0.0466598356362833,0.023973761769662
0.370976249589395,0.274819276275683,0.334700116872375,0.288189056838917,-0.0961569733137121,-0.0465110600334577
0.437401239517637,0.400676336446277,0.274235331436579,0.293277366908424,-0.0367249030713602,0.0190420354718445
0.432807748322689,0.170148775589986,0.287653494375381,0.322221246868107,-0.262658972732703,0.0345677524927256
0.474095254582631,0.39424750146744,0.347002626573382,0.418999650722115,-0.0798477531151914,0.071997024148733
0.19243617890779,0.221631641379174,0.181365686772957,0.266666468105606,0.0291954624713836,0.0853007813326482
0.388309355853047,0.230178150885028,0.262789895585722,0.290747258941771,-0.158131204968018,0.027957363356049
0.451838812595169,0.477087011382407,0.241892796495112,0.258971959502848,0.0252481987872371,0.0170791630077359
0.477717489707026,0.485414871033779,0.234356216401543,0.285949032742311,0.00769738132675274,0.0515928163407686
0.538615819692563,0.471182301641204,0.201632910377178,0.311562850037494,-0.0674335180513595,0.109929939660317
0.480036630822018,0.520437475175223,0.337604351760318,0.299905433666364,0.0404008443532059,-0.0376989180939539
0.422241373391168,0.536525338930668,0.286680147814514,0.283513647257958,0.1142839655395,-0.00316650055655621
0.349540824009774,0.399749267772911,0.160700944416919,0.250931692574227,0.0502084437631371,0.0902307481573082
0.44595948862109,0.485051853173677,0.277972241473134,0.341428617003614,0.0390923645525874,0.0634563755304802
0.471001327627846,0.476546619231189,0.315175757915957,0.354722959310215,0.00554529160334322,0.0395472013942587
0.458409766441825,0.441866758735488,0.267630465288828,0.183173303561513,-0.0165430077063367,-0.0844571617273148
0.342488862307167,0.383899841363715,0.17406186970283,0.212350001672506,0.0414109790565473,0.0382881319696755
0.403163806892551,0.386635663953609,0.260781664805442,0.257770703818081,-0.0165281429389421,-0.00301096098736076
0.393536080363987,0.443116664800818,0.295120005868652,0.234553972750807,0.0495805844368312,-0.0605660331178447
0.436158377443239,0.445810582554676,0.208359483826708,0.293742816732118,0.00965220511143694,0.0853833329054105
0.166984660696813,0.450257974392501,0.267177926136245,0.243331180349608,0.283273313695688,-0.0238467457866365
0.439575119037915,0.516742827387141,0.352683984034497,0.29117470408225,0.077167708349226,-0.0615092799522473
0.413794899391615,0.426067590024182,0.338300358382303,0.428039610749078,0.0122726906325669,0.0897392523667748
0.312638628923781,0.323964681144078,0.302191748397803,0.26959103145328,0.011326052220297,-0.0326007169445234
0.264862839250528,0.3204867500684,0.359002005781783,0.264027503018577,0.0556239108178725,-0.0949745027632063
0.376448178041904,0.443140743718669,0.404628119813466,0.325915935480869,0.0666925656767643,-0.0787121843325965
0.394356481960808,0.510428074265555,0.347154026314529,0.384288702630394,0.116071592304747,0.0371346763158647
0.396958455963809,0.541390266256147,0.359988746732942,0.344902537703589,0.144431810292338,-0.0150862090293524
0.438814174396035,0.546441725584761,0.393939575256538,0.345918728998788,0.107627551188726,-0.0480208462577502
0.364000003380139,0.336111019339585,0.335261463166674,0.344472640719727,-0.0278889840405538,0.00921117755305295
0.384108825973293,0.306148935749029,0.302939862589675,0.326713581630415,-0.0779598902242644,0.0237737190407393
0.330240574073872,0.311323132617805,0.346293121062167,0.223274653944452,-0.0189174414560674,-0.123018467117715
0.417942491034504,0.543282514948584,0.40206409578316,0.307124631482439,0.12534002391408,-0.0949394643007211
0.407567048516195,0.507867340342616,0.341615633523851,0.325603988089224,0.100300291826421,-0.0160116454346271
0.42328634555616,0.556967421720678,0.375757379518256,0.298778467266286,0.133681076164517,-0.0769789122519696
0.248068915785255,0.351287540126678,0.287691958130292,0.274332534412302,0.103218624341423,-0.0133594237179898
0.376354329108727,0.388958516060146,0.399718653271925,0.333880387844167,0.0126041869514186,-0.065838265427758
0.345723581978269,0.350280650806422,0.374316649259169,0.312024654067058,0.00455706882815282,-0.0622919951921106
0.338703084291111,0.294550367753242,0.32115908471094,0.276295714602033,-0.0441527165378692,-0.0448633701089066
0.397116717120045,0.487746649450136,0.40848580118438,0.293429656746507,0.090629932330091,-0.115056144437873
0.261956090028331,0.27210454061511,0.316436042666926,0.350204202615587,0.010148450586779,0.0337681599486612
0.437154176712836,0.450453002351202,0.269414830668769,0.210277808261099,0.0132988256383654,-0.05913702240767
0.351994444752925,0.295585153188045,0.279074755454382,0.308231758316885,-0.0564092915648802,0.0291570028625024
0.365274908321891,0.139211388975485,0.266138329231429,0.218674313101378,-0.226063519346406,-0.0474640161300506
0.34408405079878,0.373973147683289,0.338929459470475,0.321074123692991,0.0298890968845096,-0.0178553357774834
0.348557425772978,0.33062501931932,0.296440036653505,0.272836240566124,-0.0179324064536584,-0.0236037960873814
0.404875746098592,0.358817427249177,0.318782378174607,0.262368191802108,-0.0460583188494152,-0.0564141863724991
0.419796574547567,0.372791275563729,0.284610368828301,0.271860732096069,-0.0470052989838384,-0.0127496367322313
0.275544699431616,0.261445937041112,0.319735825089004,0.227594279823923,-0.014098762390504,-0.0921415452650813
0.301144051732552,0.268986210633833,0.324384726292103,0.388851665527038,-0.0321578410987195,0.0644669392349348
0.360432958616962,0.347187484075721,0.307261614332722,0.304317967683316,-0.0132454745412405,-0.00294364664940555
0.306713901886523,0.392087553524288,0.20496075029454,0.230763912403143,0.0853736516377645,0.0258031621086026
0.316419448793475,0.289158126011503,0.337231897893094,0.356179385037346,-0.0272613227819715,0.0189474871442526
0.374760409113217,0.276160269753006,0.338507743615604,0.29383916063024,-0.0986001393602112,-0.0446685829853634
0.437748761424066,0.388725292518917,0.250229245266578,0.295802018964977,-0.0490234689051488,0.045572773698399
0.432807748322689,0.170148775589986,0.284990446646895,0.301721573011112,-0.262658972732703,0.0167311263642167
0.479710216606466,0.382625614092299,0.353387761949,0.418999650722115,-0.097084602514168,0.0656118887731141
0.19243617890779,0.221631641379174,0.17253380689487,0.269436398001888,0.0291954624713836,0.0969025911070178
0.388309355853047,0.237696979646411,0.266263184987185,0.293230151100345,-0.150612376206636,0.0269669661131601
0.454875275193449,0.481976544729268,0.241892796495112,0.262189926124335,0.0271012695358196,0.0202971296292229
0.45397078892836,0.488808988222257,0.241306745528367,0.277539265294854,0.0348381992938965,0.0362325197664873
0.491256074853689,0.473446161955622,0.201632910377178,0.305125072231673,-0.0178099128980668,0.103492161854495
0.486406508614036,0.524596833422429,0.340687090503421,0.296151129873205,0.0381903248083931,-0.044535960630216
0.428639439248514,0.518022172964582,0.257494942753011,0.276882095650548,0.0893827337160679,0.0193871528975361
0.352406594696565,0.402508279144356,0.165150839320383,0.244196691375722,0.0501016844477903,0.0790458520553395
0.451577807169729,0.488978583393617,0.278831415459011,0.344749108873107,0.037400776223888,0.0659176934140957
0.467595753723092,0.48012154944881,0.282004407358149,0.357979711745796,0.0125257957257181,0.0759753043876463
0.460190133290243,0.447244530573565,0.2740546102139,0.187412495505955,-0.0129456027166786,-0.0866421147079453
0.341956368956533,0.350691310968809,0.180573652286554,0.202918079380009,0.00873494201227581,0.0223444270934545
0.409049017832477,0.385388925113736,0.227804334935634,0.264129024524406,-0.0236600927187413,0.0363246895887712
0.397595057751444,0.439404353861892,0.258662061136203,0.238336732933906,0.0418092961104476,-0.0203253282022972
0.442762641963215,0.430556270859275,0.212715279541899,0.297327164504865,-0.0122063711039398,0.0846118849629663
0.232522060973147,0.450257974392501,0.281595529682245,0.246319147725575,0.217735913419354,-0.03527638195667
0.364113932728596,0.538879857141178,0.485649666841534,0.315797081242714,0.174765924412582,-0.169852585598821
0.320724225814354,0.538688536696029,0.504205846512664,0.45245985436436,0.217964310881676,-0.0517459921483033
0.468840121416188,0.474668065031176,0.466603614077421,0.467000573704694,0.00582794361498779,0.000396959627272819
0.280334958451884,0.417185488305606,0.395427649906212,0.305515479892367,0.136850529853722,-0.0899121700138447
0.41642693249776,0.393892178748783,0.445141861000227,0.379436896277937,-0.0225347537489763,-0.0657049647222899
0.430537622004583,0.449534483156908,0.438563593304621,0.416538970317995,0.0189968611523259,-0.0220246229866258
0.485823670464082,0.454717193792038,0.42494744065915,0.35973051258007,-0.0311064766720438,-0.0652169280790803
0.386751239253305,0.47146691496782,0.434844167466988,0.37312141315956,0.0847156757145152,-0.0617227543074286
0.463662856078532,0.380431130704537,0.449237191551612,0.394842479627677,-0.083231725373995,-0.0543947119239348
0.413876074555738,0.390262147405348,0.439667127536669,0.380486402192321,-0.02361392715039,-0.0591807253443475
0.390371403900952,0.392456616900805,0.541909461138802,0.39543161485371,0.00208521299985359,-0.146477846285092
