"block","animal_ID","lid_TP1","block_label"
"2","7",1.04958880135926,"NON_PAIRING"
"2","7",1.0053771603758,"NON_PAIRING"
"2","7",1.11579070501193,"NON_PAIRING"
"2","7",1.01936070645965,"NON_PAIRING"
"2","7",1.00377190228533,"NON_PAIRING"
"2","7",1.01466757434964,"NON_PAIRING"
"3","7",1.00183681202288,"TEST"
"3","7",1.02390031961861,"TEST"
"3","7",1.00107735836953,"TEST"
"3","7",1.00468629509588,"TEST"
"3","7",1.02424246753761,"TEST"
"3","7",1.01817422458128,"TEST"
"3","7",1.01515319979851,"TEST"
"3","7",1.14882417222491,"TEST"
"3","7",0.996286793987332,"TEST"
"3","7",1.02288937386476,"TEST"
"3","7",0.966798194676261,"TEST"
"3","7",1.13501593981994,"TEST"
"3","7",1.07896662997578,"TEST"
"3","7",1.00731974390338,"TEST"
"3","7",1.00954960958558,"TEST"
"3","7",1.03990137604079,"TEST"
"3","7",0.975942562578398,"TEST"
"3","7",1.03656135009206,"TEST"
"3","7",1.03531356269162,"TEST"
"3","7",1.12333102488681,"TEST"
"3","7",1.08906979835415,"TEST"
"3","7",1.03813364824956,"TEST"
"3","7",1.03434034649277,"TEST"
"3","7",1.01989654034027,"TEST"
"3","7",0.98868981943212,"TEST"
"3","7",0.957322077056091,"TEST"
"3","7",1.03387700853384,"TEST"
"3","7",1.00086930575202,"TEST"
"3","7",0.802712774914852,"TEST"
"3","7",1.01238897095901,"TEST"
"3","7",1.07468597079599,"TEST"
"3","7",1.00067837513887,"TEST"
"3","7",1.04555286739728,"TEST"
"3","7",1.00385753030014,"TEST"
"3","7",1.03017641606076,"TEST"
"3","7",1.09522556664508,"TEST"
"1","8",1.04145761227824,"PRE"
"1","8",1.00851871766619,"PRE"
"1","8",1.03595458149079,"PRE"
"1","8",1.06585423555916,"PRE"
"1","8",1.00978312383269,"PRE"
"1","8",1.00420278922135,"PRE"
"1","8",1.00472337721162,"PRE"
"1","8",0.978489462210685,"PRE"
"1","8",1.04227081946053,"PRE"
"1","8",1.04574816017393,"PRE"
"1","8",0.985150306527729,"PRE"
"1","8",1.00293779465424,"PRE"
"1","8",1.00490079666419,"PRE"
"1","8",1.00189384159596,"PRE"
"1","8",0.996126626125786,"PRE"
"1","8",0.981519068091455,"PRE"
"1","8",0.975508222837411,"PRE"
"1","8",1.03311470834489,"PRE"
"1","8",1.0072155242034,"PRE"
"1","8",0.976731181374387,"PRE"
"1","8",1.02054414001608,"PRE"
"1","8",1.03096108796597,"PRE"
"1","8",1.10171851222922,"PRE"
"1","8",1.0585081326968,"PRE"
"1","8",1.01757060552915,"PRE"
"1","8",1.03683010469594,"PRE"
"1","8",0.971040740799509,"PRE"
"1","8",0.970158649889832,"PRE"
"1","8",0.95625851216685,"PRE"
"2","8",0.995236639316433,"NON_PAIRING"
"2","8",0.934501486747588,"NON_PAIRING"
"2","8",0.998376032698128,"NON_PAIRING"
"2","8",1.05074183412768,"NON_PAIRING"
"2","8",1.02186536847546,"NON_PAIRING"
"2","8",1.00959453447905,"NON_PAIRING"
"2","8",1.02572566104223,"NON_PAIRING"
"2","8",0.995623442524709,"NON_PAIRING"
"2","8",1.00756036644634,"NON_PAIRING"
"2","8",0.983496870552131,"NON_PAIRING"
"2","8",1.00369018837353,"NON_PAIRING"
"2","8",1.01754128221217,"NON_PAIRING"
"2","8",0.924631944768756,"NON_PAIRING"
"2","8",0.900089025582491,"NON_PAIRING"
"2","8",1.04010404419309,"NON_PAIRING"
"2","8",0.977345197994979,"NON_PAIRING"
"2","8",0.983063407921657,"NON_PAIRING"
"2","8",1.01332110471429,"NON_PAIRING"
"2","8",1.00349740503634,"NON_PAIRING"
"2","8",1.05823346305913,"NON_PAIRING"
"2","8",0.997932743317894,"NON_PAIRING"
"2","8",1.04794022840638,"NON_PAIRING"
"2","8",0.994907550002817,"NON_PAIRING"
"2","8",0.988586973041933,"NON_PAIRING"
"2","8",1.0367687236491,"NON_PAIRING"
"2","8",0.971780946730225,"NON_PAIRING"
"2","8",0.992429441866595,"NON_PAIRING"
"2","8",1.05844441304144,"NON_PAIRING"
"2","8",1.03494907672198,"NON_PAIRING"
"2","8",1.03370764963468,"NON_PAIRING"
"2","8",0.991426555097375,"NON_PAIRING"
"2","8",0.991029767937652,"NON_PAIRING"
"2","8",0.993468272836624,"NON_PAIRING"
"2","8",1.06764458348706,"NON_PAIRING"
"2","8",1.00374533818261,"NON_PAIRING"
"2","8",1.02081440085874,"NON_PAIRING"
"2","8",0.98901417338209,"NON_PAIRING"
"3","8",1.06677014245634,"TEST"
"3","8",0.922686992509433,"TEST"
"3","8",0.999604941537272,"TEST"
"3","8",0.98927260777184,"TEST"
"3","8",1.00304934815477,"TEST"
"3","8",0.859068976421887,"TEST"
"3","8",0.989312317271998,"TEST"
"3","8",1.08313266685321,"TEST"
"3","8",1.00271764822492,"TEST"
"3","8",1.00874276453362,"TEST"
"3","8",0.995521591461057,"TEST"
"3","8",1.0183612223982,"TEST"
"3","8",1.06178476169262,"TEST"
"3","8",0.986360960121826,"TEST"
"3","8",1.0408103664134,"TEST"
"3","8",0.999082058189948,"TEST"
"3","8",0.987587620455632,"TEST"
"3","8",0.95270187430651,"TEST"
"3","8",0.950285589098315,"TEST"
"3","8",0.9745101503668,"TEST"
"3","8",0.952274419636043,"TEST"
"3","8",1.01699542355261,"TEST"
"3","8",1.04958455065126,"TEST"
"3","8",1.01194408693134,"TEST"
"3","8",1.06883176564626,"TEST"
"3","8",1.03389390688832,"TEST"
"3","8",1.05196694534006,"TEST"
"3","8",1.01185075565759,"TEST"
"3","8",1.01827675039659,"TEST"
"3","8",0.997607382660233,"TEST"
"3","8",0.9718649113074,"TEST"
"3","8",0.993108100489565,"TEST"
"3","8",1.10089636493856,"TEST"
"3","8",1.01452795358889,"TEST"
"3","8",0.994478738663112,"TEST"
"3","8",0.986194580716983,"TEST"
"3","8",0.984862589879272,"TEST"
"3","8",1.00426864310819,"TEST"
"3","8",0.944459456149767,"TEST"
"1","9",0.983688989116019,"PRE"
"1","9",1.04367268474657,"PRE"
"1","9",0.981434092810176,"PRE"
"1","9",0.970817786784055,"PRE"
"1","9",1.00272276061171,"PRE"
"1","9",1.06570505033136,"PRE"
"1","9",1.06508312335115,"PRE"
"1","9",1.13201327819291,"PRE"
"1","9",0.950452343910567,"PRE"
"1","9",1.00801774689536,"PRE"
"1","9",1.00253170589455,"PRE"
"1","9",1.02968325078864,"PRE"
"1","9",1.0783489006565,"PRE"
"1","9",1.01206737726242,"PRE"
"1","9",1.04669471645648,"PRE"
"1","9",1.07151415643502,"PRE"
"1","9",1.0158916489202,"PRE"
"1","9",0.970442598339693,"PRE"
"1","9",1.07453497910399,"PRE"
"1","9",1.08547217423954,"PRE"
"1","9",1.10656162884262,"PRE"
"1","9",1.00794319992806,"PRE"
"1","9",1.0392110322684,"PRE"
"1","9",0.944656222144016,"PRE"
"1","9",0.964997164297419,"PRE"
"1","9",1.01633055252516,"PRE"
"2","9",0.994215949454668,"NON_PAIRING"
"2","9",0.980335087720752,"NON_PAIRING"
"2","9",0.938523718440194,"NON_PAIRING"
"2","9",1.01241960859533,"NON_PAIRING"
"2","9",1.01664999760818,"NON_PAIRING"
"2","9",1.05174677878677,"NON_PAIRING"
"2","9",0.952620426395271,"NON_PAIRING"
"2","9",1.18651889842713,"NON_PAIRING"
"2","9",1.03895361364295,"NON_PAIRING"
"2","9",1.10094717560473,"NON_PAIRING"
"2","9",1.03413581815284,"NON_PAIRING"
"2","9",0.944341374678072,"NON_PAIRING"
"2","9",1.0968894792941,"NON_PAIRING"
"2","9",0.985721953770016,"NON_PAIRING"
"2","9",0.981391194320665,"NON_PAIRING"
"2","9",1.02933097008029,"NON_PAIRING"
"2","9",1.05263224116841,"NON_PAIRING"
"2","9",0.99692958952132,"NON_PAIRING"
"2","9",1.07840841673771,"NON_PAIRING"
"2","9",1.16484734100135,"NON_PAIRING"
"2","9",0.976782230057596,"NON_PAIRING"
"2","9",1.01529129650246,"NON_PAIRING"
"2","9",1.02031740972041,"NON_PAIRING"
"2","9",0.899605982002305,"NON_PAIRING"
"2","9",1.08366560380315,"NON_PAIRING"
"2","9",0.991684333979409,"NON_PAIRING"
"2","9",0.964933403602589,"NON_PAIRING"
"2","9",1.02883525842442,"NON_PAIRING"
"2","9",1.0022605499969,"NON_PAIRING"
"2","9",0.992691980451704,"NON_PAIRING"
"2","9",0.996792694664225,"NON_PAIRING"
"2","9",1.01443725022246,"NON_PAIRING"
"2","9",1.00604060642707,"NON_PAIRING"
"2","9",1.0308536175688,"NON_PAIRING"
"2","9",1.19162791618669,"NON_PAIRING"
"2","9",1.00787311567391,"NON_PAIRING"
"3","9",0.943192219068867,"TEST"
"3","9",0.98444301879356,"TEST"
"3","9",0.980485990164559,"TEST"
"3","9",0.963503676432858,"TEST"
"3","9",0.98004799407819,"TEST"
"3","9",1.2413752444158,"TEST"
"3","9",0.987964178282565,"TEST"
"3","9",1.15348125518017,"TEST"
"3","9",1.02337295170231,"TEST"
"3","9",1.10603540912108,"TEST"
"3","9",0.970727679555346,"TEST"
"3","9",0.977041386988753,"TEST"
"3","9",0.97558554394033,"TEST"
"3","9",1.03519400698457,"TEST"
"3","9",1.06524929687167,"TEST"
"3","9",0.871652739531872,"TEST"
"3","9",1.08245402299224,"TEST"
"3","9",0.982607950002228,"TEST"
"3","9",1.19385769645466,"TEST"
"3","9",0.959821785817089,"TEST"
"3","9",0.918648335140496,"TEST"
"3","9",1.29761257271529,"TEST"
"3","9",1.05321066490879,"TEST"
"3","9",0.969930262137528,"TEST"
"3","9",0.974255229373768,"TEST"
"3","9",1.02163060993446,"TEST"
"3","9",1.35672061903193,"TEST"
"3","9",1.14223147971659,"TEST"
"3","9",0.993531717640654,"TEST"
"3","9",0.993015388972937,"TEST"
"3","9",1.08059407334801,"TEST"
"3","9",0.938836541101201,"TEST"
"3","9",0.964116561430967,"TEST"
"3","9",0.952980810698724,"TEST"
"3","9",1.1414743107171,"TEST"
"3","9",0.991270535641654,"TEST"
"3","9",1.08482234171888,"TEST"
