"block","animal_ID","lid_TP2","block_label"
"3","1",1.84514743474687,"TEST"
"3","1",1.52567961897309,"TEST"
"3","1",0.980495376925914,"TEST"
"3","1",1.28084439067346,"TEST"
"3","1",1.24754144731863,"TEST"
"3","1",1.65634906671691,"TEST"
"3","1",0.875411101381358,"TEST"
"3","1",1.09866152292551,"TEST"
"3","1",1.08434839470871,"TEST"
"3","1",1.15575823440893,"TEST"
"3","1",1.15487477731704,"TEST"
"3","1",0.987251398822553,"TEST"
"3","1",1.34432792923497,"TEST"
"3","1",1.10496272687735,"TEST"
"3","1",1.22278174202748,"TEST"
"3","1",0.991265153506785,"TEST"
"3","1",1.37106899445711,"TEST"
"3","1",1.16719732433138,"TEST"
"3","1",1.24123930959774,"TEST"
"1","2",1.08993896537509,"PRE"
"1","2",0.945119869809942,"PRE"
"1","2",0.958295105416197,"PRE"
"1","2",0.967492639367032,"PRE"
"1","2",1.00455808402619,"PRE"
"1","2",1.01469363842268,"PRE"
"1","2",0.959815901275392,"PRE"
"1","2",1.02351995805411,"PRE"
"1","2",1.01581749268137,"PRE"
"1","2",0.923406045877172,"PRE"
"1","2",0.998436175915997,"PRE"
"1","2",1.01415922664909,"PRE"
"1","2",1.06093272424939,"PRE"
"1","2",0.816989191380003,"PRE"
"1","2",0.923408655525484,"PRE"
"1","2",0.998762670648059,"PRE"
"1","2",0.947191151353647,"PRE"
"1","2",1.05456458631167,"PRE"
"1","2",0.941454894930808,"PRE"
"1","2",1.15516909715141,"PRE"
"1","2",1.08315602383106,"PRE"
"1","2",0.946087215849018,"PRE"
"1","2",0.923533386286866,"PRE"
"1","2",1.06105758869311,"PRE"
"1","2",1.11401872425885,"PRE"
"1","2",0.985483644167395,"PRE"
"1","2",0.94907496319625,"PRE"
"2","2",1.04566608855434,"NON_PAIRING"
"2","2",1.02555799082652,"NON_PAIRING"
"2","2",1.02133249163236,"NON_PAIRING"
"2","2",0.949773145662869,"NON_PAIRING"
"2","2",1.21724906154947,"NON_PAIRING"
"2","2",1.02727922134591,"NON_PAIRING"
"2","2",0.97244027429269,"NON_PAIRING"
"2","2",1.0300077621458,"NON_PAIRING"
"2","2",1.00956196350797,"NON_PAIRING"
"2","2",0.949264058217441,"NON_PAIRING"
"2","2",0.935381755644828,"NON_PAIRING"
"2","2",0.878538927394632,"NON_PAIRING"
"2","2",1.00168267957524,"NON_PAIRING"
"2","2",1.01466340270543,"NON_PAIRING"
"2","2",1.03362320684419,"NON_PAIRING"
"2","2",1.06489772162432,"NON_PAIRING"
"2","2",0.768788843825761,"NON_PAIRING"
"2","2",1.14265085194222,"NON_PAIRING"
"2","2",0.916964680517517,"NON_PAIRING"
"2","2",1.03044024718377,"NON_PAIRING"
"2","2",0.881204714347137,"NON_PAIRING"
"2","2",1.09494848966752,"NON_PAIRING"
"2","2",1.16254208675233,"NON_PAIRING"
"2","2",1.9337045043783,"NON_PAIRING"
"2","2",1.13550573120568,"NON_PAIRING"
"2","2",1.10405068089209,"NON_PAIRING"
"2","2",1.03991975653707,"NON_PAIRING"
"2","2",1.07295380757367,"NON_PAIRING"
"2","2",0.915365950786596,"NON_PAIRING"
"2","2",1.00122525843749,"NON_PAIRING"
"2","2",0.989822862492711,"NON_PAIRING"
"2","2",1.0376217111551,"NON_PAIRING"
"2","2",1.52775801658479,"NON_PAIRING"
"2","2",0.667425233015729,"NON_PAIRING"
"2","2",1.07526551408917,"NON_PAIRING"
"2","2",0.897251979288317,"NON_PAIRING"
"2","2",0.797970234673739,"NON_PAIRING"
"2","2",1.08890646246459,"NON_PAIRING"
"3","2",0.77970454163233,"TEST"
"3","2",1.02166649914707,"TEST"
"3","2",0.98924374104403,"TEST"
"3","2",1.20869932692592,"TEST"
"3","2",1.03163730777521,"TEST"
"3","2",1.02887106291521,"TEST"
"3","2",0.987754555795408,"TEST"
"3","2",0.993823872060193,"TEST"
"3","2",1.05019864714403,"TEST"
"3","2",0.987735640566313,"TEST"
"3","2",1.01693938458013,"TEST"
"3","2",0.959975805181691,"TEST"
"3","2",1.005309708399,"TEST"
"3","2",1.01573519273444,"TEST"
"3","2",0.99266156395252,"TEST"
"3","2",1.00368272512599,"TEST"
"3","2",0.971145092232515,"TEST"
"3","2",0.849892654816459,"TEST"
"3","2",1.29525459337972,"TEST"
"3","2",1.03125231131298,"TEST"
"3","2",0.995409843689526,"TEST"
"3","2",1.03838755472906,"TEST"
"3","2",1.0095986264305,"TEST"
"3","2",1.16885182890934,"TEST"
"3","2",0.998922674174436,"TEST"
"3","2",1.13828904761789,"TEST"
"3","2",1.02033105883038,"TEST"
"3","2",0.983338959558385,"TEST"
"3","2",0.968877357077064,"TEST"
"3","2",1.04715630245153,"TEST"
"1","3",1.02074480329032,"PRE"
"1","3",1.06523938206805,"PRE"
"1","3",1.01029138165492,"PRE"
"1","3",0.93771916786963,"PRE"
"1","3",0.992163730119252,"PRE"
"1","3",0.996011012371741,"PRE"
"1","3",0.849446237723103,"PRE"
"1","3",0.967180326673009,"PRE"
"1","3",0.973287757037508,"PRE"
"1","3",1.28375503270556,"PRE"
"1","3",1.17520213640128,"PRE"
"1","3",0.965100128511482,"PRE"
"1","3",0.946929607777048,"PRE"
"1","3",0.949444908487194,"PRE"
"1","3",1.06787140897408,"PRE"
"1","3",1.03381926532293,"PRE"
"1","3",1.14347871330791,"PRE"
"1","3",1.08919223302818,"PRE"
"1","3",0.929714925750952,"PRE"
"1","3",0.975809700628152,"PRE"
"1","3",1.08526618260632,"PRE"
"1","3",1.0872528254844,"PRE"
"1","3",1.07728083467324,"PRE"
"1","3",0.94982600218268,"PRE"
"1","3",0.962851231793643,"PRE"
"1","3",1.17432217103247,"PRE"
"1","3",0.889962249684462,"PRE"
"2","3",1.13729369452584,"NON_PAIRING"
"2","3",1.02669333892054,"NON_PAIRING"
"2","3",0.982778525699526,"NON_PAIRING"
"2","3",1.01257890670992,"NON_PAIRING"
"2","3",0.979748781448942,"NON_PAIRING"
"2","3",0.979989011534675,"NON_PAIRING"
"2","3",0.991344905535856,"NON_PAIRING"
"2","3",0.998393963686125,"NON_PAIRING"
"2","3",1.018132127909,"NON_PAIRING"
"2","3",1.00761600300888,"NON_PAIRING"
"2","3",0.986481898916308,"NON_PAIRING"
"2","3",0.973762115374359,"NON_PAIRING"
"2","3",1.00039876014421,"NON_PAIRING"
"2","3",0.993052171891063,"NON_PAIRING"
"2","3",0.990347566699258,"NON_PAIRING"
"2","3",1.0035093703514,"NON_PAIRING"
"2","3",0.997764655904563,"NON_PAIRING"
"2","3",0.957024599303886,"NON_PAIRING"
"2","3",0.991984749434529,"NON_PAIRING"
"2","3",0.936593206111874,"NON_PAIRING"
"2","3",0.941483688106792,"NON_PAIRING"
"2","3",0.97610266899918,"NON_PAIRING"
"2","3",1.01404768180489,"NON_PAIRING"
"2","3",1.04787279102799,"NON_PAIRING"
"2","3",1.00040361474993,"NON_PAIRING"
"2","3",0.957628671685885,"NON_PAIRING"
"2","3",0.983948116950884,"NON_PAIRING"
"2","3",0.983255950990453,"NON_PAIRING"
"2","3",0.985922385544299,"NON_PAIRING"
"2","3",0.998863384206616,"NON_PAIRING"
"2","3",1.05111182203573,"NON_PAIRING"
"2","3",0.967550701320169,"NON_PAIRING"
"2","3",0.965168670044859,"NON_PAIRING"
"2","3",1.01323947496848,"NON_PAIRING"
"2","3",0.993726224131779,"NON_PAIRING"
"2","3",0.958332074549372,"NON_PAIRING"
"2","3",1.00671430134326,"NON_PAIRING"
"3","3",0.950698004862891,"TEST"
"3","3",1.01734036109255,"TEST"
"3","3",0.996762274313933,"TEST"
"3","3",0.956875900887244,"TEST"
"3","3",1.01654544885229,"TEST"
"3","3",1.01378364991492,"TEST"
"3","3",1.00246791895795,"TEST"
"3","3",0.955961982377966,"TEST"
"3","3",1.00978390037183,"TEST"
"3","3",0.987352512003667,"TEST"
"3","3",0.991156405950281,"TEST"
"3","3",0.987089117635914,"TEST"
"3","3",0.992872891759877,"TEST"
"3","3",0.936940062860522,"TEST"
"3","3",0.979631164946161,"TEST"
"3","3",0.927360787223797,"TEST"
"3","3",0.952685053957821,"TEST"
"3","3",0.98803058323835,"TEST"
"3","3",0.900738777251414,"TEST"
"3","3",0.980765949328154,"TEST"
"3","3",0.948865774210979,"TEST"
"3","3",0.985801578401422,"TEST"
"3","3",0.982819579549248,"TEST"
"3","3",0.982816218813434,"TEST"
"3","3",0.997732448409105,"TEST"
"3","3",0.924962047362725,"TEST"
"3","3",0.996210818234571,"TEST"
"3","3",1.06290330019746,"TEST"
"3","3",0.959868670676308,"TEST"
"3","3",1.00022777846714,"TEST"
"3","3",0.982640514001127,"TEST"
"3","3",0.993319681349937,"TEST"
"3","3",0.965719001940022,"TEST"
"3","3",0.967930216386166,"TEST"
"3","3",1.05858566649777,"TEST"
"3","3",1.01200402623023,"TEST"
"3","3",0.949583613452743,"TEST"
"3","3",0.991534244962007,"TEST"
"3","3",0.959657523873441,"TEST"
"1","4",0.975008002786572,"PRE"
"1","4",0.952052097182183,"PRE"
"1","4",0.967441107909244,"PRE"
"1","4",0.927869051032096,"PRE"
"1","4",0.844182788099201,"PRE"
"1","4",0.985361464540294,"PRE"
"1","4",0.970922685779667,"PRE"
"1","4",0.962511790343116,"PRE"
"1","4",0.984972850804659,"PRE"
"1","4",0.963047532329002,"PRE"
"1","4",0.993765800859528,"PRE"
"1","4",1.01707304384238,"PRE"
"1","4",0.998197000290378,"PRE"
"1","4",0.988621940721826,"PRE"
"1","4",1.00037082252988,"PRE"
"1","4",0.981788261885324,"PRE"
"1","4",1.01742884057593,"PRE"
"1","4",1.00354521215981,"PRE"
"1","4",0.868596487691145,"PRE"
"1","4",0.962320926933463,"PRE"
"1","4",0.985813419337541,"PRE"
"1","4",0.952494733005032,"PRE"
"1","4",1.02849673243045,"PRE"
"1","4",0.963622708229809,"PRE"
"1","4",0.962707342493024,"PRE"
"1","4",0.933585140189415,"PRE"
"1","4",0.993148058324415,"PRE"
"1","4",1.02841299418186,"PRE"
"1","4",0.970118793392293,"PRE"
"2","4",0.894604036857839,"NON_PAIRING"
"2","4",0.982284525411723,"NON_PAIRING"
"2","4",0.930199564495482,"NON_PAIRING"
"2","4",1.08759524194084,"NON_PAIRING"
"2","4",0.832873670614877,"NON_PAIRING"
"2","4",1.02920420312546,"NON_PAIRING"
"2","4",0.992396876559975,"NON_PAIRING"
"2","4",0.91992995440573,"NON_PAIRING"
"2","4",0.895015012829307,"NON_PAIRING"
"2","4",0.991527442371252,"NON_PAIRING"
"2","4",0.961872582947785,"NON_PAIRING"
"2","4",0.953159568261325,"NON_PAIRING"
"2","4",0.922948798766507,"NON_PAIRING"
"2","4",0.846849672657405,"NON_PAIRING"
"2","4",0.896059801128698,"NON_PAIRING"
"2","4",0.74654677570704,"NON_PAIRING"
"2","4",0.811540026997805,"NON_PAIRING"
"2","4",0.976686663780781,"NON_PAIRING"
"2","4",1.10519756928682,"NON_PAIRING"
"2","4",1.05159879090687,"NON_PAIRING"
"2","4",0.937068446260011,"NON_PAIRING"
"2","4",1.06218563137145,"NON_PAIRING"
"2","4",0.999179417215616,"NON_PAIRING"
"2","4",1.0309611764361,"NON_PAIRING"
"2","4",0.985413040250133,"NON_PAIRING"
"2","4",1.03853309082585,"NON_PAIRING"
"2","4",1.06385505414935,"NON_PAIRING"
"2","4",0.935513120342934,"NON_PAIRING"
"2","4",1.05997106493205,"NON_PAIRING"
"2","4",0.990282311603794,"NON_PAIRING"
"2","4",0.993673179263854,"NON_PAIRING"
"2","4",0.942347533800344,"NON_PAIRING"
"2","4",0.985011610839971,"NON_PAIRING"
"2","4",0.911819798050169,"NON_PAIRING"
"2","4",0.957347272850054,"NON_PAIRING"
"3","4",0.940420852047864,"TEST"
"3","4",1.02525356690678,"TEST"
"3","4",0.970387136322285,"TEST"
"3","4",1.08414881743657,"TEST"
"3","4",0.990473719539524,"TEST"
"3","4",0.960980849528411,"TEST"
"3","4",0.929470179176503,"TEST"
"3","4",1.0090621009404,"TEST"
"3","4",0.956901056069836,"TEST"
"3","4",0.969452642633811,"TEST"
"3","4",0.990326069277297,"TEST"
"3","4",1.05914277375189,"TEST"
"3","4",1.04169051085689,"TEST"
"3","4",1.01565293965391,"TEST"
"3","4",1.02731457188707,"TEST"
"3","4",1.05130665218218,"TEST"
"3","4",0.985395954048634,"TEST"
"3","4",1.06981756846079,"TEST"
"3","4",1.07041786000282,"TEST"
"3","4",0.993800557820918,"TEST"
"3","4",1.03695768089837,"TEST"
"3","4",1.03755082971415,"TEST"
"3","4",1.10571560911358,"TEST"
"3","4",1.00854970615034,"TEST"
"3","4",1.01203665808727,"TEST"
"3","4",1.1019415895212,"TEST"
"3","4",0.971809644193148,"TEST"
"3","4",1.07161027425934,"TEST"
"3","4",1.0411398809678,"TEST"
"3","4",0.992412165168288,"TEST"
"3","4",1.01755689088075,"TEST"
"3","4",0.928687723388957,"TEST"
"3","4",0.997205773607117,"TEST"
"3","4",0.960240225820987,"TEST"
"3","4",0.938783253268823,"TEST"
"3","4",1.0107131729129,"TEST"
"3","4",0.992587703004727,"TEST"
"3","4",0.970339037548133,"TEST"
"3","4",1.01197619101947,"TEST"
"1","5",0.944712104118166,"PRE"
"1","5",1.00859572271176,"PRE"
"1","5",1.01877522579679,"PRE"
"1","5",0.99360747290245,"PRE"
"1","5",0.999646527470598,"PRE"
"1","5",1.07032361178004,"PRE"
"1","5",1.00409665218569,"PRE"
"1","5",1.00193965289896,"PRE"
"1","5",0.960982629210502,"PRE"
"1","5",0.924566973919381,"PRE"
"1","5",0.890455020840911,"PRE"
"1","5",1.17869821460173,"PRE"
"1","5",0.96639483306412,"PRE"
"1","5",1.03395713570721,"PRE"
"1","5",0.896657353647617,"PRE"
"1","5",0.91137760081965,"PRE"
"1","5",1.01771808029681,"PRE"
"1","5",0.944406364027003,"PRE"
"1","5",1.07106103992149,"PRE"
"1","5",0.995832482400062,"PRE"
"1","5",1.12930855397505,"PRE"
"1","5",0.995866175268441,"PRE"
"1","5",0.946084705128992,"PRE"
"1","5",1.12779077790196,"PRE"
"1","5",1.05722604867435,"PRE"
"1","5",0.947999395467749,"PRE"
"1","5",0.980978555547183,"PRE"
"2","5",0.899231289345621,"NON_PAIRING"
"2","5",0.929385027591885,"NON_PAIRING"
"2","5",0.950004445275252,"NON_PAIRING"
"2","5",1.06672152400205,"NON_PAIRING"
"2","5",1.14026873324283,"NON_PAIRING"
"2","5",0.884514750413159,"NON_PAIRING"
"2","5",0.981021173743722,"NON_PAIRING"
"2","5",0.999346364319831,"NON_PAIRING"
"2","5",1.03627271977162,"NON_PAIRING"
"2","5",0.936141819237607,"NON_PAIRING"
"2","5",1.02788551379133,"NON_PAIRING"
"2","5",1.05336386787756,"NON_PAIRING"
"2","5",0.793704141393904,"NON_PAIRING"
"2","5",0.940407848329414,"NON_PAIRING"
"2","5",1.0299187814338,"NON_PAIRING"
"2","5",0.917294677663614,"NON_PAIRING"
"2","5",0.924568729784239,"NON_PAIRING"
"2","5",1.01117557484963,"NON_PAIRING"
"2","5",0.985706903904497,"NON_PAIRING"
"2","5",1.18893488400192,"NON_PAIRING"
"2","5",1.03157613737694,"NON_PAIRING"
"2","5",1.05920792462337,"NON_PAIRING"
"2","5",1.02369710271988,"NON_PAIRING"
"2","5",0.937143610437288,"NON_PAIRING"
"2","5",0.907059671175913,"NON_PAIRING"
"2","5",1.00506293698591,"NON_PAIRING"
"2","5",0.931392563283375,"NON_PAIRING"
"2","5",0.835420844549454,"NON_PAIRING"
"2","5",1.00484659828655,"NON_PAIRING"
"2","5",0.988237209181338,"NON_PAIRING"
"2","5",0.966238887483767,"NON_PAIRING"
"2","5",1.07153595071795,"NON_PAIRING"
"2","5",0.968213508592542,"NON_PAIRING"
"2","5",0.898758709688981,"NON_PAIRING"
"2","5",1.00868310973248,"NON_PAIRING"
"2","5",0.947264407600858,"NON_PAIRING"
"2","5",0.929791748937124,"NON_PAIRING"
"2","5",0.981075964290417,"NON_PAIRING"
"3","5",1.10012508844561,"TEST"
"3","5",0.991035415456242,"TEST"
"3","5",0.949464676976255,"TEST"
"3","5",0.815138880418113,"TEST"
"3","5",0.877973924868885,"TEST"
"3","5",1.07305476943898,"TEST"
"3","5",0.975885436911712,"TEST"
"3","5",0.88299306345912,"TEST"
"3","5",1.0490826495186,"TEST"
"3","5",0.984614949589818,"TEST"
"3","5",1.06797150655782,"TEST"
"3","5",1.0268115911547,"TEST"
"3","5",0.868412747878619,"TEST"
"3","5",0.933356556781765,"TEST"
"3","5",0.924272450846738,"TEST"
"3","5",0.96719921409549,"TEST"
"3","5",1.0611232948988,"TEST"
"3","5",0.939917296923801,"TEST"
"3","5",1.00024877750951,"TEST"
"3","5",0.954339820344357,"TEST"
"3","5",1.00835598201876,"TEST"
"3","5",0.969236892704921,"TEST"
"3","5",0.958133368122407,"TEST"
"3","5",1.12140394083758,"TEST"
"3","5",0.984974629488981,"TEST"
"3","5",0.733614093934999,"TEST"
"3","5",1.24018234902424,"TEST"
"3","5",0.990340080877235,"TEST"
"3","5",1.02926932531306,"TEST"
"3","5",0.911612315743333,"TEST"
"3","5",0.803411362997309,"TEST"
"3","5",1.08809311975229,"TEST"
"3","5",0.980448637136268,"TEST"
"1","6",0.751653703126287,"PRE"
"1","6",0.681736343638033,"PRE"
"1","6",0.681376893081425,"PRE"
"1","6",0.732185597866057,"PRE"
"1","6",1.08661969559606,"PRE"
"1","6",0.784454864873204,"PRE"
"1","6",0.815367013231371,"PRE"
"1","6",0.924307206968589,"PRE"
"1","6",0.817861592189227,"PRE"
"1","6",0.838275847216338,"PRE"
"1","6",0.826664350284928,"PRE"
"1","6",0.730687431326828,"PRE"
"1","6",0.953517727735088,"PRE"
"1","6",0.97765548135502,"PRE"
"1","6",0.848829067273878,"PRE"
"1","6",0.948487640093883,"PRE"
"1","6",0.957261192015435,"PRE"
"1","6",0.999794760316796,"PRE"
"1","6",1.00225109669473,"PRE"
"1","6",0.958625078013637,"PRE"
"1","6",0.982122721005341,"PRE"
"1","6",0.954328053988464,"PRE"
"1","6",0.90470915841734,"PRE"
"1","6",0.993983153299687,"PRE"
"1","6",0.922248401626715,"PRE"
"1","6",0.95240228926645,"PRE"
"1","6",0.986761988689405,"PRE"
"1","6",1.00781449871857,"PRE"
"1","6",0.979260406191128,"PRE"
"1","6",0.999931990021923,"PRE"
"2","6",0.971559437960669,"NON_PAIRING"
"2","6",0.96238117834094,"NON_PAIRING"
"2","6",0.948787404666481,"NON_PAIRING"
"2","6",0.962903059767045,"NON_PAIRING"
"2","6",0.986992277034957,"NON_PAIRING"
"2","6",0.956920768024328,"NON_PAIRING"
"2","6",0.887262891523011,"NON_PAIRING"
"2","6",0.971745332238714,"NON_PAIRING"
"2","6",0.793958661232212,"NON_PAIRING"
"2","6",1.02835194769438,"NON_PAIRING"
"2","6",0.995383086113789,"NON_PAIRING"
"2","6",0.973688191183182,"NON_PAIRING"
"2","6",1.02378138207993,"NON_PAIRING"
"2","6",1.0005467705069,"NON_PAIRING"
"2","6",0.97016103973683,"NON_PAIRING"
"2","6",0.999007237503377,"NON_PAIRING"
"2","6",0.979918190478861,"NON_PAIRING"
"2","6",0.965046850293188,"NON_PAIRING"
"2","6",1.02350506661014,"NON_PAIRING"
"2","6",0.983237939503844,"NON_PAIRING"
"2","6",0.978110982757554,"NON_PAIRING"
"2","6",0.986899350042654,"NON_PAIRING"
"2","6",0.977204670334122,"NON_PAIRING"
"2","6",0.933347436602968,"NON_PAIRING"
"2","6",0.974949409763154,"NON_PAIRING"
"2","6",0.834995989625449,"NON_PAIRING"
"2","6",1.07450982351278,"NON_PAIRING"
"2","6",1.00150187362727,"NON_PAIRING"
"2","6",0.9761099432187,"NON_PAIRING"
"2","6",0.994062763146455,"NON_PAIRING"
"2","6",0.998523843853349,"NON_PAIRING"
"2","6",0.995739662076829,"NON_PAIRING"
"2","6",1.03225328770028,"NON_PAIRING"
"2","6",0.966822416651675,"NON_PAIRING"
"2","6",0.948469653516245,"NON_PAIRING"
"2","6",0.983748022774073,"NON_PAIRING"
"2","6",0.96551839919532,"NON_PAIRING"
"2","6",0.921587741927333,"NON_PAIRING"
"2","6",0.961299600125024,"NON_PAIRING"
"3","6",0.981368492533086,"TEST"
"3","6",0.9867691300139,"TEST"
"3","6",1.05184677171184,"TEST"
"3","6",0.880787487511329,"TEST"
"3","6",0.900436310654019,"TEST"
"3","6",0.875469840399432,"TEST"
"3","6",0.980833851850818,"TEST"
"3","6",0.916172766128458,"TEST"
"3","6",1.0073785061939,"TEST"
"3","6",1.03358198942659,"TEST"
"3","6",1.03007135587437,"TEST"
"3","6",0.981020780787462,"TEST"
"3","6",0.88990087180601,"TEST"
"3","6",0.948560746449092,"TEST"
"3","6",1.01737009257967,"TEST"
"3","6",1.01640736785748,"TEST"
"3","6",0.977037613156763,"TEST"
"3","6",0.96538118555245,"TEST"
"3","6",0.963125600616282,"TEST"
"3","6",1.01074532271219,"TEST"
"3","6",0.972178050704199,"TEST"
"3","6",0.965233584018524,"TEST"
"3","6",0.958099777948787,"TEST"
"3","6",0.991785237332135,"TEST"
"3","6",0.966574824768124,"TEST"
"3","6",0.98775606660024,"TEST"
"3","6",1.04738071759128,"TEST"
"3","6",1.1512997724698,"TEST"
"3","6",1.01147209209673,"TEST"
"3","6",0.975149262180502,"TEST"
"3","6",0.961392864089524,"TEST"
"3","6",0.896509327041328,"TEST"
"3","6",0.967142816119078,"TEST"
"3","6",0.997954413007143,"TEST"
"3","6",0.951250087947739,"TEST"
"3","6",0.914874845511185,"TEST"
"3","6",0.983507803359534,"TEST"
"3","6",0.985386366120609,"TEST"
"3","6",0.974932210302011,"TEST"
"3","6",0.9984142094036,"TEST"
"1","7",1.01179686151075,"PRE"
"1","7",0.974276301359619,"PRE"
"1","7",0.97884921147294,"PRE"
"1","7",0.983184812651305,"PRE"
"1","7",0.974368043829802,"PRE"
"1","7",0.98920160777495,"PRE"
"1","7",0.998509026687065,"PRE"
"1","7",1.02436689600904,"PRE"
"1","7",0.977012579482401,"PRE"
"1","7",1.04224788880307,"PRE"
"1","7",1.01533365927726,"PRE"
"1","7",0.984140451616883,"PRE"
"1","7",0.993946271935271,"PRE"
"1","7",0.984770996261085,"PRE"
"1","7",1.01129301813649,"PRE"
"1","7",0.962725538820309,"PRE"
"1","7",1.00661659494084,"PRE"
"1","7",1.00228183321127,"PRE"
"1","7",1.00317189772083,"PRE"
"1","7",0.994856111471504,"PRE"
"1","7",1.00033168441817,"PRE"
"1","7",0.967630266123764,"PRE"
"1","7",0.984838781677299,"PRE"
"1","7",1.04167173093806,"PRE"
"1","7",0.977374587751992,"PRE"
"1","7",0.967441328829619,"PRE"
"1","7",0.99461438074766,"PRE"
"1","7",1.00169001408106,"PRE"
"1","7",1.00054222506895,"PRE"
"1","7",1.00963862036637,"PRE"
"2","7",0.984005749263046,"NON_PAIRING"
"2","7",0.977950356983733,"NON_PAIRING"
"2","7",1.00511497156177,"NON_PAIRING"
"2","7",1.00700445267003,"NON_PAIRING"
"2","7",0.982460002599019,"NON_PAIRING"
"2","7",1.0176243754818,"NON_PAIRING"
"2","7",1.0146251651165,"NON_PAIRING"
"2","7",0.992154689244485,"NON_PAIRING"
"2","7",1.01078114254533,"NON_PAIRING"
"2","7",1.00237596375759,"NON_PAIRING"
"2","7",0.994279091999553,"NON_PAIRING"
"2","7",1.00027391986023,"NON_PAIRING"
"2","7",0.997816561987722,"NON_PAIRING"
"2","7",0.988813931086673,"NON_PAIRING"
"2","7",1.02872666538819,"NON_PAIRING"
"2","7",1.0115209814184,"NON_PAIRING"
"2","7",0.986436561807685,"NON_PAIRING"
"2","7",0.990061296973302,"NON_PAIRING"
"2","7",0.975268526082181,"NON_PAIRING"
"2","7",1.00669150760851,"NON_PAIRING"
"2","7",0.991583766290465,"NON_PAIRING"
"2","7",0.982742196140877,"NON_PAIRING"
"2","7",0.977632864967144,"NON_PAIRING"
"2","7",0.98373326986363,"NON_PAIRING"
"2","7",0.996937318360284,"NON_PAIRING"
"2","7",0.997954210654107,"NON_PAIRING"
"2","7",0.98648634181996,"NON_PAIRING"
"2","7",1.07639828267277,"NON_PAIRING"
"2","7",1.09913750998622,"NON_PAIRING"
"2","7",1.00582637941938,"NON_PAIRING"
"2","7",1.02191979641988,"NON_PAIRING"
"2","7",1.12014280146046,"NON_PAIRING"
"2","7",1.02497925964186,"NON_PAIRING"
"2","7",0.969651062357229,"NON_PAIRING"
