Animal_ID,Trial_ID,timebin_1,timebin_2,timebin_3,timebin_4,timebin_5,timebin_6,timebin_7,timebin_8,timebin_9,timebin_10,timebin_11,timebin_12,timebin_13,timebin_14,timebin_15,timebin_16,timebin_17,timebin_18,timebin_19,timebin_20,timebin_21,timebin_22,timebin_23,timebin_24,timebin_25,timebin_26,timebin_27,timebin_28,timebin_29,timebin_30,timebin_31,timebin_32,timebin_33,timebin_34,timebin_35,timebin_36,timebin_37,timebin_38,timebin_39,timebin_40,timebin_41,timebin_42,timebin_43,timebin_44,timebin_45,timebin_46,timebin_47,timebin_48,timebin_49,timebin_50,timebin_51,timebin_52,timebin_53,timebin_54,timebin_55,timebin_56,timebin_57,timebin_58,timebin_59,timebin_60,timebin_61,timebin_62,timebin_63,timebin_64,timebin_65,timebin_66,timebin_67,timebin_68,timebin_69,timebin_70,timebin_71,timebin_72,timebin_73,timebin_74,timebin_75,timebin_76,timebin_77,timebin_78,timebin_79,timebin_80,timebin_81,timebin_82,timebin_83,timebin_84,timebin_85,timebin_86,timebin_87,timebin_88,timebin_89,timebin_90,timebin_91,timebin_92,timebin_93,timebin_94,timebin_95,timebin_96,timebin_97,timebin_98,timebin_99,timebin_100,timebin_101,timebin_102,timebin_103,timebin_104,timebin_105,timebin_106,timebin_107,timebin_108,timebin_109,timebin_110,timebin_111,timebin_112,timebin_113,timebin_114,timebin_115,timebin_116,timebin_117,timebin_118,timebin_119
1,81,1.83243225908109,1.58766276426095,1.23961014334013,1.23884649192884,0.916351646086527,0.808910240057961,0.805723926665823,0.742461757044975,0.787938946897707,0.780875401790916,0.814874682658076,0.846015631081794,0.897745447830477,0.896853103531493,0.922955405933465,0.944143974556454,0.944480637178151,0.979368044981268,1.0127494950939,1.1102577969311,1.10956078704536,1.3748548555646,1.38578655114667,1.36968556902056,1.41439492628718,1.4773895973653,1.53535840834408,1.53470930684715,1.53303192365515,1.49848386114002,1.49793309426226,1.49597722674113,1.4987891540869,1.4986236553012,1.50029380794011,1.49941454690191,1.49060774671516,1.48884791633207,1.48204954591816,1.5112280348176,1.51112920180597,1.52110908219712,1.51712251712264,1.51720415879189,1.51472088774916,1.5101000100298,1.51759237595399,1.51968704893792,1.55597097754387,1.57102435609282,1.5721715471935,1.59883970327192,1.60081534981823,1.59270155233909,1.59529506106365,1.58753348878685,1.52863196395558,1.52907300633511,1.52855627854724,1.53387541657105,1.53388479044119,1.53060927496201,1.5207133860451,1.52802719277526,1.5296150386887,1.52693225372167,1.52949519747615,1.5308429502771,1.54682449137723,1.53575083840031,1.53362966607625,1.53309122818943,1.5296356257182,1.50510156668989,1.50122837419746,1.49289713252427,1.50862449289347,1.50695071437619,1.52645015440011,1.53994976137154,1.5365448237932,1.53599377663033,1.54948401889334,1.56273792953527,1.5622873817981,1.61635132879664,1.61208096799988,1.61154886511952,1.62230416101569,1.61957493819197,1.62000820378851,1.61929226439808,1.58376453048474,1.43270054258259,1.43335588582507,1.38947728089434,1.40643720759476,1.40658832502237,1.43288762870065,1.46438900006121,1.45777017209496,1.45842125394134,1.45070069705956,1.4441547727623,1.44309704920703,1.42380893746644,1.41295923419591,1.41178534117317,1.41173079276842,1.40585452181645,1.40290897333044,1.40319400389022,1.42183536173145,1.43269239147844,1.4324661836435,1.38627338543981,NaN,NaN,NaN
1,82,0.991171678112217,0.990606391786635,0.992502458811224,0.991930456272755,0.991911864662825,0.990586997922075,0.988539022214458,0.9886562414825,0.994660115405286,1.00832246723094,1.00885714611385,1.00523751241747,1.0070065459511,1.00721996215395,1.00704294687927,1.00862368729734,1.00331395160938,1.0035206315835,1.02028992209321,1.0148209869215,1.01436775716225,1.01260286460971,1.01909084344566,1.02502962842089,1.02496896339202,1.04921731774068,1.10511140271039,1.10056551502947,1.12242642145115,1.10501151264239,1.1049470906978,1.10372236001738,1.11482990114118,1.10144933049832,1.1001649653305,1.10078174502031,1.09831913480512,1.09766340388856,1.09739745912175,1.10698187873163,1.11318142440264,1.11378138216701,1.09812571332443,1.09227412104737,1.09308403815218,1.08648274234514,1.09073530490554,1.07694053668152,1.07817783749199,1.07435599038103,1.0785995610356,1.07767477287998,1.07645243748621,1.08225151672939,1.08604972718454,1.07531827869277,1.07675821833899,1.01761543535049,1.01777252839584,0.997462964909605,0.968868399745574,0.96952273264925,0.955354506371166,0.959821205264876,0.965470669357971,0.964414880265679,0.964864808839725,0.968707131532782,0.967335041008776,0.959614102312017,0.961481595085581,0.959962630096388,0.963116485973492,0.965984308953215,0.962915182586453,0.963736535013803,0.96858049428971,0.965855520313219,0.965764669696297,0.975958610335552,0.975617677219123,0.975501995902354,0.977978338081992,0.974629784623867,0.979630611843801,0.97888556515503,0.982561417879507,0.978276363921369,0.977874047694003,0.974524640504968,0.987078666604842,0.986984011181137,1.00247602028603,1.01260697648093,1.0028149551792,1.00248508674948,0.974185118425443,1.05281960270195,1.05209480854054,1.07058005119778,1.09655970227962,1.13409908147085,1.13495171705445,1.19613123221574,1.19703751080459,1.19754051954187,1.19575700511416,1.19149751996838,1.17523045232799,1.17775620223492,1.16844185991546,1.15564570758604,1.15628601061747,1.14546530593107,1.14608601636223,1.14566180991462,1.12700947730144,1.13555337693105,1.13289686512091
1,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,84,0.90715626353337,0.905801445592786,0.904995095778645,0.946084854596312,0.96476114834315,0.969947427318556,0.969198107856337,0.957076450101626,0.950092286320717,0.948050833967849,0.957983647522426,0.970681232656731,0.968220303625881,1.01789196982876,1.09885585382048,1.10111975669889,1.13310167825728,1.14620186432147,1.18277977985873,1.1810148689118,1.41673013004367,1.46211119117496,1.46183323296104,1.45146442051094,1.48693810504036,1.5389786424213,1.53248313621669,1.54847571678178,1.53735358818897,1.53793727504127,1.51877748513893,1.50483060930444,1.49512486330113,1.49256062102237,1.48162832236157,1.46590769315928,1.47016880090096,1.46419102327392,1.44718743997011,1.44721032350817,1.44705483824521,1.32488893093898,1.32553437929412,1.11520334215462,1.02383957527144,1.01352441126357,1.01101912670203,0.979740138595879,0.979336510885704,0.978193130418437,0.974856151913029,0.985124053138964,0.993876169864459,0.987538401338851,0.977267435364267,0.983931927228357,0.98314462771651,0.961880850486863,0.961999525164506,0.962782269654775,0.965432773907615,0.962052997422317,0.965971884219696,0.96589978827584,0.97203721346558,0.972457685208944,0.972207093366381,0.980044574294731,1.07561977926678,1.11173292763737,1.11147095149235,1.15754751295421,1.19053282600112,1.19033827040214,1.20530827255713,1.26781659848364,1.2683821230077,1.20740226791816,1.16800324599896,1.16297635836101,1.12433602216286,1.11222377736592,1.09344725092639,1.09391507475297,1.083962814781,1.10016587540809,1.10618096710992,1.07553368849112,1.07503183685525,1.07327379294413,1.07323518897394,1.06991545707134,1.05308835747101,1.05662905076824,1.04849203210519,1.0525613119738,1.06184664416172,1.05580167481034,1.09995401592264,1.11966422886175,1.12005775323268,1.13203270314,1.1755034782634,1.17301891432601,1.15113333623351,1.07699365756952,1.01044721031371,1.00467487731858,0.992730195205412,0.984063893233548,0.982723296418048,0.968252175413516,0.957374989049919,0.96287108464191,0.954332930483474,0.937336167303009,0.951503527450611,0.949497359597129,0.92856134562909
1,85,1.00354010331596,0.995113272535257,0.994283529883016,0.990929793394703,0.974648041050566,0.978940448928897,0.981682645839362,1.06060029190689,1.05940500542095,1.12975225683621,1.0653429951967,1.06585756518294,0.975852669846321,0.964490168096768,0.953424868730523,0.952297377183811,0.958180784924776,0.947581779519343,0.948076402207016,0.934519443248388,1.15514151429023,1.56279534043086,1.55328064133454,1.71890095005266,1.87496422143926,1.87277214682054,2.01266206372808,2.10755209494149,2.11830387496429,2.13819644530957,2.21140431655345,2.20258520783189,2.20185351229052,2.20727923941293,2.23035547526515,2.2300540887895,2.30044154422046,2.32063470721041,2.30817642989457,2.3088453947121,2.25672485684347,2.12772482853477,2.12807911240802,2.09611599058025,2.04444040262325,2.04440864332599,2.10436717538598,2.16313652412114,2.16392442597285,2.23364225663029,2.2152168662531,2.15152954204939,2.15277749976533,2.16203597470835,2.16353906499503,2.16338078004289,2.07516213479646,2.19890387499207,2.1143847130766,2.11446208151215,2.12446670325553,2.08452670972253,2.08222341435999,2.07002437211166,2.08615168699125,2.0344805984672,2.03277672590889,1.99345845676559,1.98810533264691,1.98986655364619,1.97488160201437,1.97289663270156,1.97345729522692,1.97698956279657,1.97437364031069,1.96907421188203,1.9673000999228,1.97050364934892,1.97855517409084,1.97948102830148,1.96364863489911,1.97909655166472,1.97728344434236,1.98379167917481,1.98309260279672,1.92474423709772,1.92449161586346,2.05790458024572,2.15480866864308,2.15548127975046,2.17645164619777,2.2178290577706,2.2212111832254,2.25621101898891,2.26781319924903,2.26579674462744,2.26529058590073,2.23772898929128,2.2120030805061,2.20966961968771,2.19991293723031,2.19140231237791,2.17911992838423,2.17911416850622,2.18025828778583,2.17433197597203,2.17514673312189,2.18133782048095,2.18189687336042,2.18463980890417,2.18731943720855,2.1970839112667,2.20857719416845,2.20687584436343,2.22750739986637,2.22634140476125,2.22583358780015,2.20599162688225,2.23499242449454
1,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,87,0.872747171096063,0.866906651723982,0.863678314083868,0.86879612655824,0.861961251449465,0.861139293617452,0.859767604118078,0.889970951605602,0.893063520508432,0.956324649106623,1.00928103557586,1.08291910554334,1.08025151224753,1.13414022952465,1.16837156851754,1.16570338955053,1.17983180331926,1.20368622266262,1.18145959919086,1.22929912236198,1.26197145101858,1.42580952972414,1.42570229909058,1.5292739217658,1.57861275566349,1.57838841231323,1.65512044663935,1.68843546118925,1.68831636974337,1.71196521002252,1.70877299730175,1.69392939868129,1.69167093522521,1.68217813889561,1.65266884586689,1.65182693890227,1.63174376024277,1.65996785361372,1.64937713284306,1.64893739313345,1.62463751943992,1.61500791653647,1.61387929657843,1.62451595692973,1.62607699824844,1.62537938035946,1.62173171168178,1.65248940649516,1.64214932554981,1.64162781766401,1.6470904739692,1.61012702581279,1.61091680993031,1.39735751166483,1.05927584867352,1.0612576136275,0.988026622279136,0.950923867307961,1.02118271864904,1.02165308546415,1.0184764990798,1.12732780064964,1.12770527288954,1.15728869123167,1.18857976075907,1.18474100243863,1.18454636938247,1.19884525539771,1.19579861460211,1.19682146660277,1.19842323762092,1.19424609319277,1.19407681742977,1.16548287167371,1.18295885960877,1.20219568917735,1.20395848472592,1.21946568437782,1.21987945541039,1.21988699481491,1.20565164896811,1.20587081319771,1.20601726199913,1.1988680735494,1.1918104585485,1.18713990352898,1.18540913530075,1.2037743869782,1.19530897345002,1.19171772876598,1.20863646635195,1.21510900735733,1.21712488684269,1.20487953092459,1.21081189455395,1.20926995240714,1.2093353422597,1.22476343840675,1.23658408477982,1.23569621083674,1.2249999366326,1.23880446907964,1.23949948310902,1.23808855526542,1.27601392864074,1.30518780058421,1.30409204977515,1.36507431656505,NaN,NaN,NaN,NaN,NaN,NaN,1.62222535302865,1.67963587006333,1.67942583414358,1.71636630742867,1.72693443302274
1,88,1.01624155922183,1.01944432612562,1.01612866480387,1.01401387206997,1.00737809947072,1.00598415727561,0.991944014181909,0.991894804387666,0.991478327382207,0.983838635318305,0.989836750127639,0.991716310000338,0.991692317187614,0.988789538959644,0.994614546400037,0.993248077808877,1.00695273705673,1.00240075894937,1.00240250327205,1.0035424428148,0.984412773238897,1.02989034842599,1.02933817519859,1.05971948665828,1.10424805057501,1.10080414494651,1.13084274175282,1.16382273492518,1.17682779253895,1.17731505997005,NaN,NaN,NaN,NaN,NaN,NaN,1.21985156264897,1.23236329875076,1.23528082192115,1.23490420865661,1.22959691867354,1.21551217202802,1.21588087653116,1.20557382788376,1.17940635150574,1.17964297223849,1.16215632116842,1.14489667339515,1.13451281030137,1.13454641676965,1.1265266937579,1.09729569519363,1.09700531029096,1.08128874682177,1.07915129067272,1.08115160026476,1.1127383536137,1.12980590847167,1.13718366807737,1.13798076890333,1.14412672478048,1.13400732781613,1.1364033074097,1.12510763873522,1.11602749672327,1.10587717845909,1.10549819791799,1.11083330072922,1.11734491464068,1.11739268921792,1.12057145162272,1.117957488651,1.12014766045462,1.11791974341863,1.11632496318297,1.11990320013553,1.11906083393856,1.12438333083787,1.11241439174447,1.11261834424111,1.10607067813723,1.0947392358018,1.09625290371923,1.10928792569552,1.11308328792921,1.12417301634311,1.1257369096377,1.13597947387127,1.13966954433975,1.13729076807565,1.13292874977679,1.12814997083623,1.13217654822307,1.13127470134817,1.12744091553556,1.12391634052553,1.12286578978216,1.12043686792575,1.12634319016999,1.12874654099407,1.13013963645495,1.12874565456657,1.13219560579795,1.13341293975825,1.1280251590589,1.13069715426389,1.13030968289971,1.12742176942525,1.12362358845731,1.12338226060467,1.12093538046869,1.14372894574672,1.14154295997069,1.1400808820699,1.13825144647087,1.1338015200038,1.13190837023935,1.12540110340582,1.1310656386238
1,89,0.981290438228115,0.985763486622485,0.985763486622485,0.992951801655808,0.989587780836722,0.978947995228381,0.99746068188408,0.999767419988556,0.999589392361718,1.02146665636577,1.0115343681709,1.01713614811169,1.01713614811169,1.01706127235532,1.00904749224765,1.00904749224765,0.99576737172285,0.99587423745308,0.994806329785056,0.993168309394667,0.98274313891995,0.984460588015721,0.97964705441648,0.985719051734138,0.98874577215348,0.989211666150141,0.991121002217374,0.984833185084216,0.983504983186424,0.98351305506355,0.986715333304574,0.958930347519106,0.953174342075245,0.9797582660662,0.970510630995424,0.979849339972848,0.980284396365118,0.994237821002295,0.991452233224138,0.988778711033295,0.979776422799115,0.987836645905532,0.987847352412198,0.992235998884024,0.987701051555861,0.988900313808955,0.994676749136897,0.994517119863415,0.983316583245303,0.982350656465151,0.984379622174803,0.981971229920604,0.980838018530951,0.975670342012845,0.983284654150604,0.977750658553486,0.97770068459481,0.972732578292773,0.97902185440747,0.978999765311268,0.975249475106164,0.969654489307586,0.969751439318181,0.948842462518335,0.91243026773256,0.910483266134117,0.911755527046042,0.933108032981825,0.933848144687179,0.933605306026401,0.928576871423868,0.896928442412802,0.903759873866269,0.903858833717937,0.900819980937224,0.916645702030067,0.921035955610664,0.921232190256386,0.920292938317795,0.920727779228266,0.920230043295537,0.934980917335041,0.931951438609466,0.942406308621931,0.945635088931738,0.945940620847485,0.94409783771031,0.945769684553354,0.937780051225806,0.936775844608266,0.933780142864807,0.928086724889267,0.926908082792394,0.926120775373437,0.929880495803263,0.938837170937773,0.940038711635908,0.946857908424476,0.948346360108594,0.943954342948027,0.94473357232428,0.938954135768683,0.956932845727965,0.956693556896131,0.922776614198942,0.90506218491501,0.901629308569277,0.927999162092985,0.946823789407762,0.935705491704709,0.935462296675519,0.959269723834161,0.979708357913655,0.978226734727438,0.961529957538138,0.96084548079434,0.96014472153599,0.977240471525183,0.996123316185898
1,90,1.00597894590005,1.00699091346142,1.0079363918257,1.00860205968889,1.01035606514675,1.00719815752638,1.00689991786212,1.01137800094054,1.00431410297048,1.00398357870325,0.989996459057343,0.967420175359941,0.967330617042881,0.97779527422542,0.996276513983423,1.00873861443813,1.00878709693603,1.00759866969221,1.00241844523903,1.0026627637159,0.992068146888197,0.982610435351142,0.988671430089186,0.987379100070358,0.998273550317925,1.01264974188453,1.01193336165626,1.03488970496735,1.02794161937955,1.026990596231,1.01694017721059,1.0026084986775,1.00678318946011,1.0064935873444,1.01367332050211,1.01907611561212,1.01833048033831,1.00693788453269,1.00835057439841,1.00488055443006,1.00641164604995,1.00236572328768,1.00126807774172,1.00143317471629,1.00122640356409,0.991079674813605,0.991347090887341,0.981679582461861,0.983103334995691,0.985040520798981,0.995840554056234,0.995655475679546,0.991879737414102,0.992036095911151,0.990873725090172,0.995859988334349,0.997394701363358,0.992676161791015,0.998040177715889,0.996804816666974,0.996210469792796,0.995116384699872,0.996023435657181,0.994689227976497,0.995530749002014,0.99053324140523,0.993574256670782,0.993599535042855,0.993987874147484,0.994035365055635,0.993575710702081,0.992599712961725,0.989860875202519,0.990692576581106,0.983677973297235,0.988681054443589,0.991611707268373,0.991183785446354,0.995938147634052,0.999617327113255,0.999684709569503,0.995509285634145,0.999715643424477,0.998513003966621,0.996483028030527,0.994749501823542,0.99623626645746,0.994970915169333,1.00621805967659,1.01476364581071,1.01455806380228,1.02445086914738,1.02938415184636,1.02977906585267,1.02521580271843,1.01666891316107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.859807500698246,0.902035469743148,0.902003421971483,0.950986161096495,0.982292267870893,0.98227428528374,0.997661653146835,0.992064461772339,0.979300099634184,0.978733409465981,0.969237827580244,0.960177317947488,0.960437820029581,0.960609005378388
